"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
22,"-1","AFROJACK","Ten Feet Tall f/Wrabel",3641,36,321,-35,14.906,0.147,96,"115",21,3641,633,14.906
23,"=","LORDE","Tennis Court",3371,20,302,5,15.376,0.049,66,"79",22,3371,590,15.376
24,"=","SIA","Chandelier",3348,53,393,-53,21.229,0.338,75,"11",23,3348,561,21.229
25,"=","BECKY G","Shower",3184,39,731,-87,14.082,0.084,49,"26",25,3184,853,14.082
26,"=","TIESTO","Wasted",3117,37,576,-89,16.357,0.288,52,"39",25,3117,775,16.357
27,"=","TREY SONGZ","Na Na",2754,11,161,-17,17.163,-0.049,91,"27",27,2754,394,18.704
28,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",2583,152,1187,-22,18.993,0.764,36,"51",28,2583,1209,18.993
29,"+1","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",2066,66,475,-6,23.501,0.436,40,"77",29,2066,487,23.501
30,"+1","AJR","I'm Ready",2006,34,89,25,6.231,0.069,84,"45",30,2006,346,6.231
31,"-2","KATY TIZ","The Big Bang",1939,-107,-678,-57,6.763,-0.296,100,"190",24,2827,878,14.656
32,"=","RITA ORA","I Will Never Let You Down",1870,2,388,-61,7.301,0.014,40,"--",32,1870,513,7.301
33,"=","ONE DIRECTION","You & I",1440,-131,-914,58,6.772,-0.543,70,"118",21,3204,850,12.022
34,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1295,-70,-655,37,6.145,-0.439,61,"65",28,2309,1126,13.019
35,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",1230,33,317,-20,6.734,-0.04,19,"38",35,1230,370,6.774
36,"+1","MADDEN BROTHERS","We Are Done",1099,42,280,5,4.031,0.153,21,"--",36,1099,424,4.087
37,"-1","ECHOSMITH","Cool Kids",1083,9,163,-28,3.859,-0.024,26,"82",36,1083,377,3.883
38,"=","HAIM","Forever",865,-76,-465,1,2.04,-0.2,73,"--",35,1596,291,5.196
39,"+1","AVICII","Addicted To You",819,-8,68,-25,2.391,-0.062,31,"--",39,827,175,2.453
40,"-1","NEON TREES","Sleeping With A Friend",817,-19,-515,125,4.483,-0.12,149,"186",18,4374,507,18.342
41,"+5","IGGY AZALEA","Black Widow f/Rita Ora",813,131,633,65,6.799,0.59,5,"102",41,813,633,6.799
42,"-1","CHROMEO","Jealous (I Ain't With It)",796,22,171,5,2.969,-0.011,33,"--",41,796,171,2.98
43,"-1","TINASHE","2 On f/Schoolboy Q",752,9,81,-5,2.864,0.073,25,"59",42,752,231,2.864
44,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",737,-4,-8,10,4.439,-0.174,98,"88",40,854,230,7.37
45,"=","INGRID MICHAELSON","Girls Chase Boys",725,39,113,19,3.821,0.153,26,"44",44,725,168,3.821
46,"-2","TOVE LO","Habits (Stay High)",717,22,178,3,2.931,0.102,11,"96",44,717,224,2.931
47,"=","CAPITAL CITIES","One Minute More",653,10,95,-13,1.66,0.03,12,"--",46,653,180,1.66
48,"=","COLDPLAY","A Sky Full Of Stars",593,24,128,18,1.79,0.126,5,"57",47,593,128,1.79
49,"=","KIESZA","Hideaway",589,45,282,25,7.46,0.444,5,"151",48,589,282,7.46
50,"=","NICKI MINAJ","Pills N Potions",449,-5,5,3,1.239,-0.017,13,"42",48,470,147,1.344
