"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"20",20,"=","WALK THE MOON","Shut Up And Dance",4479,"+223",1395,"+65",30.397,"+1.722",51,"9",20,4479,1395,30.397
"21",21,"=","SAM SMITH","Lay Me Down",4293,"+105",638,"+3",20.94,"+0.503",55,"38/41",20,4293,1008,20.94
"22",22,"=","KELLY CLARKSON","Heartbeat Song",3432,"-228",-1084,"-257",14.255,"-1.147",82,"16",18,4797,1093,21.689
"23",23,"=","MEGHAN TRAINOR","Dear Future Husband",3129,"+89",991,"-87",14.649,"+0.734",17,"25",23,3129,1246,14.649
"24",24,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",2694,"-58",-834,"+371",23.227,"-0.168",155,"119",6,10755,1413,68.631
"25",25,"+1","ECHOSMITH","Bright",2636,"+46",320,"-12",11.181,"+0.421",63,"62",25,2636,424,11.181
"26",26,"-1","NICKI MINAJ","Truffle Butter f/Drake...",2597,"-60",-411,"-70",14.999,"-0.230",78,"30",24,3035,577,17.071
"27",27,"+1","DAVID GUETTA","Hey Mama  f/Nicki Minaj",2566,"+208",913,"+185",14.876,"+0.961",29,"27",27,2566,913,14.876
"28",28,"+1","LUNCHMONEY LEWIS","Bills",2381,"+82",223,"+67",9.628,"+0.324",43,"47",27,2381,672,9.628
"29",29,"+1","CHRIS BROWN & TYGA","Ayo",2356,"+92",302,"-9",11.728,"+0.342",48,"58",29,2356,341,11.728
"30",30,"+1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",2354,"+198",783,"+145",15.208,"+0.794",30,"78",30,2354,783,15.208
"31",31,"-4","USHER","I Don't Mind f/Juicy J",2290,"-102",-1016,"+139",11.253,"-0.259",120,"52",15,6241,911,35.105
"32",32,"=","FIFTH HARMONY","Worth It f/Kid Ink",2241,"+129",523,"+102",11.27,"+0.995",33,"19",31,2241,523,11.27
"33",33,"+2","GEORGE EZRA","Budapest",1837,"+145",438,"+131",7.095,"+0.910",35,"35",33,1837,438,7.095
"34",34,"-1","IGGY AZALEA","Trouble f/Jennifer Hudson",1830,"-36",339,"-136",5.298,"-0.557",49,"77",33,1866,475,5.855
"35",35,"-1","WHO IS FANCY","Goodbye",1747,"-53",-266,"-61",7.215,"-0.382",51,"88",28,2070,427,10.511
"36",36,"+1","LIFE OF DILLON","Overload",1567,"+24",114,"-4",4.277,"+0.147",39,"210",36,1567,486,4.277
"37",37,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1548,"+34",225,"-2",7.346,"+0.116",43,"281",36,1548,233,7.346
"38",38,"+1","ANDY GRAMMER","Honey, I'm Good",1513,"+36",271,"+12",6.027,"+0.101",40,"17",38,1513,271,6.027
"39",39,"-3","IMAGINE DRAGONS","I Bet My Life",1444,"-117",-585,"-97",7.184,"-0.359",91,"56",27,2178,436,8.841
"40",40,"=","RYN WEAVER","OctaHate",1290,"+45",195,"+42",3.442,"+0.097",29,"178",40,1290,277,3.442
"41",41,"+1","NATE RUESS","Nothing Without Love",1202,"+94",1029,"+20",6.49,"+0.456",4,"158",41,1202,1029,6.49
"42",42,"+1","SHEPPARD","Geronimo",1079,"+36",290,"+17",4.477,"+0.152",46,"44",42,1079,290,4.477
"43",43,"+1","R5","Let's Not Be Alone Tonight",1019,"+28",385,"-40",2.644,"+0.113",10,"410",43,1019,490,2.644
"44",44,"+3","FETTY WAP","Trap Queen",922,"+67",408,"+35",4.972,"+0.462",8,"5",44,922,408,4.972
"45",45,"=","SIA","Elastic Heart f/The Weeknd...",908,"+7",114,"-16",8.072,"-0.087",22,"54",44,908,202,8.159
"46",46,"+2","WIZ KHALIFA","See You Again f/Charlie Puth",705,"+71",361,"+45",5.062,"+0.647",3,"1",46,705,361,5.062
"47",47,"+3","ALESSO","Cool",659,"+53",273,"+65",2.975,"+0.284",3,"614",47,659,273,2.975
"48",48,"+1","CARLY RAE JEPSEN","I Really Like You",649,"+34",216,"+45",1.638,"+0.130",5,"42",48,649,216,1.638
"49",49,"--","EDEN XO","The Weekend",571,"--",75,"--",1.275,"--",8,"910",49,571,98,1.275
"50",50,"--","DEORRO X CHRIS BROWN","Five More Hours",561,"--",76,"--",2.252,"--",2,"453",50,561,100,2.252
