"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"23",23,"=","NE-YO","She Knows f/Juicy J",3258,-377,-1935,-370,13.031,-1.363,86,"69",17,5524,1028,24.954
"24",24,"=","SAM SMITH","Lay Me Down",3201,76,356,116,14.657,0.053,42,"49",24,3201,1008,14.657
"25",25,"=","NICKI MINAJ","Truffle Butter f/Drake...",3014,10,40,-7,16.918,-0.035,65,"18",24,3035,577,17.071
"26",26,"=","WALK THE MOON","Shut Up And Dance",2361,73,624,4,14.166,0.869,38,"7",26,2361,624,14.166
"27",27,"=","IMAGINE DRAGONS","I Bet My Life",2133,-6,90,-33,8.536,-0.053,78,"63",27,2139,436,8.646
"28",28,"=","WHO IS FANCY","Goodbye",2056,4,68,-39,10.33,-0.071,38,"95",28,2070,427,10.511
"29",29,"=","LUNCHMONEY LEWIS","Bills",2026,21,230,-35,9.221,0.098,30,"37",29,2026,672,9.221
"30",30,"=","ECHOSMITH","Bright",1942,46,111,7,8.39,0.171,50,"82",30,1942,405,8.503
"31",31,"+1","CHRIS BROWN & TYGA","Ayo",1774,44,195,15,9.087,0.448,35,"62",31,1774,341,9.087
"32",32,"-1","ELLA HENDERSON","Ghost",1683,-124,-1670,215,10.269,-0.81,194,"60",11,8217,1207,40.362
"33",33,"=","FIFTH HARMONY","Worth It f/Kid Ink",1488,47,296,14,7.619,0.312,20,"48",33,1488,418,7.619
"34",34,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",1272,20,156,-8,3.894,0.095,36,"297",34,1272,298,3.894
"35",35,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",1270,56,649,-23,9.163,0.775,16,"43",35,1270,672,9.163
"36",36,"=","LIFE OF DILLON","Overload",1267,73,453,61,3.045,0.198,26,"328",36,1267,453,3.045
"37",37,"+4","MEGHAN TRAINOR","Dear Future Husband",1246,173,1119,118,6.119,0.713,4,"56",37,1246,1119,6.119
"38",38,"-1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1205,18,198,-8,5.275,0.116,30,"284",36,1205,233,5.275
"39",39,"+1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",1183,75,472,38,9.934,0.628,17,"99",39,1183,472,9.934
"40",40,"-2","GEORGE EZRA","Budapest",1138,18,146,-13,3.823,0.035,22,"52",38,1138,300,3.823
"41",41,"-2","CASH CASH","Surrender",1122,11,99,21,4.924,0.084,65,"461",37,1123,224,4.924
"42",42,"=","ANDY GRAMMER","Honey, I'm Good",1063,18,186,-19,3.751,0.146,27,"17",40,1063,225,3.751
"43",43,"=","SELENA GOMEZ","The Heart Wants What It Wants",1010,-14,-214,28,7.006,-0.043,138,"161",7,10523,2058,67.628
"44",44,"=","RYN WEAVER","OctaHate",990,28,264,-13,2.943,0.092,16,"128",42,990,277,2.943
"45",45,"=","CHARLI XCX","Doing It",770,26,35,34,1.554,0.064,25,"1361",43,770,126,1.561
"46",46,"=","SHEPPARD","Geronimo",692,29,146,8,3.056,0.216,33,"31",46,692,194,3.056
"47",47,"=","SIA","Elastic Heart f/The Weeknd...",628,6,102,-19,5.573,0.002,9,"53",47,628,137,5.573
"48",48,"=","KALIN & MYLES","Trampoline",587,-13,-75,-20,1.977,-0.056,34,"110",41,784,333,3.136
"49",49,"=","EDEN XO","The Weekend",498,19,96,6,1.145,0.037,2,"1061",49,498,96,1.145
"50",50,"=","AXWELL /\ INGROSSO","Something New",455,-6,61,6,2.37,0.005,4,"--",50,461,112,2.37
