"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"20",20,"=","SELENA GOMEZ","Slow Down",4770,-197,-2645,284,26.245,-0.93,122,"96",7,9868,1167,57.795
"21",21,"=","A GREAT BIG WORLD","Say Something w/C...",4237,147,1065,-81,26.19,0.906,26,"1/48",21,4237,1506,26.19
"22",22,"=","LORDE","Team",4223,174,1303,-24,30.266,1.44,25,"23",22,4223,1327,30.266
"23",23,"=","JUSTIN TIMBERLAKE","TKO",3709,-177,-1174,88,16.038,-0.935,85,"135",11,6739,1724,32.813
"24",24,"=","BRITNEY SPEARS","Perfume",3552,17,232,-52,16.435,-0.398,39,"127",22,3552,896,17.467
"25",25,"=","BASTILLE","Pompeii",3445,109,862,-1,21.896,0.351,40,"20",25,3445,863,21.896
"26",26,"=","JOHN NEWMAN","Love Me Again",3301,14,233,-81,15.973,0.157,75,"146",24,3301,570,15.973
"27",27,"=","FALL OUT BOY","Alone Together",3296,28,123,20,17.972,0.457,121,"79",22,3296,471,17.972
"28",28,"=","ZENDAYA","Replay",3263,76,472,44,12.531,0.196,62,"45",25,3263,472,12.531
"29",29,"=","SARA BAREILLES","Brave",3003,30,303,-9,18.148,0.143,108,"40",24,3003,380,18.148
"30",30,"=","FLO RIDA","How I Feel",2250,95,315,33,10.161,0.216,40,"101",30,2250,439,10.161
"31",31,"+1","KATY PERRY","Dark Horse",2066,267,1075,217,19.819,2.291,26,"12",31,2066,1075,19.819
"32",32,"-1","CALVIN HARRIS","Thinking About Yo...",2046,26,185,5,12.873,0.122,47,"225",31,2046,277,12.873
"33",33,"=","NEW POLITICS","Harlem",1505,-6,-20,26,5.863,-0.068,104,"145",33,1573,285,5.948
"34",34,"=","ENRIQUE IGLESIAS","Heart Attack",1384,-32,-565,44,6.23,-0.283,73,"69",23,2696,649,13.314
"35",35,"+2","DEMI LOVATO","Neon Lights",1347,72,346,29,9.614,0.548,20,"186",35,1347,367,9.614
"36",36,"=","LUPE FIASCO","Old School Love f...",1346,33,141,14,5.297,-0.069,31,"160",34,1346,284,6.015
"37",37,"-2","ROBIN THICKE","Feel Good",1325,-3,134,-25,5.132,0.057,31,"--",35,1328,544,5.179
"38",38,"=","CHRIS WALLACE","Keep Me Crazy",1200,8,23,-3,2.944,-0.007,105,"--",37,1200,133,3.11
"39",39,"=","AVICII","Hey Brother",1099,46,384,-2,8.352,0.328,13,"60",39,1099,388,8.352
"40",40,"=","BRUNO MARS","Young Girls",1094,115,772,32,8.693,0.519,5,"--",40,1094,772,8.693
"41",41,"=","CHRIS BROWN","Love More f/Nicki...",943,-21,12,-38,4.722,-0.067,86,"122",39,1132,161,6.171
"42",42,"+1","AMERICAN AUTHORS","Best Day Of My Li...",933,46,328,-3,4.344,0.199,9,"32",42,933,335,4.344
"43",43,"+1","THE 1975","Chocolate",884,13,134,-16,2.367,0.093,24,"339",42,884,151,2.367
"44",44,"-2","ARIANA GRANDE","Right There f/Big...",869,-72,-282,-79,2.581,-0.147,46,"240",36,1171,258,5.513
"45",45,"=","MKTO","Classic",830,22,121,-4,1.754,0.105,17,"295",45,830,159,1.754
"46",46,"=","CASH CASH","Take Me Home f/Be...",811,21,97,2,4.902,0.473,31,"--",43,811,160,4.902
"47",47,"+1","JAKE MILLER","Collide",678,9,126,3,1.539,-0.008,8,"--",47,678,126,1.547
"48",48,"+1","CAMRYN","LoveSick",667,14,114,13,0.922,0.011,4,"--",48,667,114,0.922
"49",49,"-2","EMBLEM3","3000 Miles",666,-35,-199,-22,2.269,-0.041,32,"--",41,878,149,2.715
"50",50,"=","MARTIN GARRIX","Animals",647,4,10,-3,6.059,-0.017,17,"56",47,648,169,6.573
