"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
28,"+1","TORI KELLY","Nobody Love",2427,"+87",896,"-103",14.494,"+0.424",13,116,28,2427,1398,14.494
29,"+1","NICKI MINAJ","Truffle Butter f/Drake...",2245,"+32",559,"-18",11.653,"+0.148",36,21,29,2245,577,11.653
30,"+1","FLO RIDA","GDFR f/Sage The Gemini",2176,"+71",536,"+8",10.134,"+0.442",45,17,30,2176,578,10.134
31,"+1","SAM SMITH","Lay Me Down",1943,"+58",857,"-104",8.852,"-0.057",13,66,31,1943,1008,8.909
32,"+1","JESSIE J","Masterpiece",1803,"+55",114,"+25",6.563,"+0.424",41,169,29,1803,587,6.563
33,"+1","IMAGINE DRAGONS","I Bet My Life",1667,"+52",291,"+18",6.342,"+0.481",49,11,33,1667,436,6.342
34,"+1","MADONNA","Living For Love",1404,"-43",977,"-201",8.236,"-0.651",8,296,34,1498,1418,9.684
35,"+1","ECHOSMITH","Bright",1128,"+13",197,"-12",3.829,"+0.126",21,208,35,1128,405,3.829
36,"+3","WHO IS FANCY","Goodbye",848,"+48",341,"+19",6.648,"+0.417",9,149,36,848,382,6.648
37,"+1","PRIORY","Weekend",823,"+19",-188,"+29",2.176,"+0.478",86,244,36,1072,156,2.639
38,"-1","CASH CASH","Surrender",818,"+5",122,"-10",3.418,"+0.001",36,667,37,818,157,3.418
39,"+1","WALK THE MOON","Shut Up And Dance",788,"+22",300,"-26",4.463,"+0.100",9,30,39,788,359,4.463
40,"+2","OLLY MURS","Wrapped Up f/Travie McCoy",773,"+20",78,"+14",1.586,"+0.071",22,382,40,773,309,1.607
41,"+2","THE WEEKND","Earned It",765,"+39",432,"+0",7.315,"+0.340",5,7,41,765,432,7.315
42,"+2","KALIN & MYLES","Trampoline",710,"+3",309,"+10",2.695,"-0.004",5,148,42,710,309,2.699
43,"+2","KANYE WEST","Only One f/Paul McCartney",695,"-3",45,"-8",2.349,"+0.099",31,87,42,710,219,2.349
44,"+3","IGGY AZALEA","Trouble f/Jennifer Hudson",665,"+40",282,"-16",2.459,"+0.125",7,955,44,665,298,2.459
45,"-4","I LOVE MAKONNEN","Tuesday f/Drake",644,"-114",-666,"-46",2.369,"-0.338",95,134,22,3199,633,13.27
46,"+3","CHRIS BROWN & TYGA","Ayo",611,"+26",181,"+32",3.195,"+0.145",6,75,46,611,181,3.195
47,"+3","ARONCHUPA","I'm An Albatraoz",540,"-22",59,"-63",1.527,"-0.279",16,129,47,568,158,2.029
48,"--","LUNCHMONEY LEWIS","Bills",526,"--",308,"--",2.847,"--",1,618,48,526,308,2.847
49,"--","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",506,"--",144,"--",1.867,"--",1,1245,49,506,144,1.867
50,"--","RIXTON","Hotel Ceiling",497,"--",93,"--",1.004,"--",1,847,50,497,93,1.004
