"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
23,"-1","ONE DIRECTION","Night Changes",3548,29,339,-17,13.128,0.315,36,"37",22,3548,1221,13.128
24,"=","FIFTH HARMONY","Sledgehammer",3262,34,458,-42,12.594,0.044,36,"53",23,3262,800,12.594
25,"=","ONEREPUBLIC","I Lived",3102,27,366,-66,16.135,0.577,37,"54",25,3102,934,16.135
26,"=","DAVID GUETTA","Dangerous f/Sam Martin",2931,-92,-359,-56,17.154,-0.118,76,"72",22,3486,1540,19.376
27,"+2","LILLYWOOD & ROBIN SCHULZ","Prayer In C",2712,180,614,160,23.692,1.317,49,"84",27,2712,614,23.692
28,"-1","JASON DERULO","Trumpets",2583,-214,-1916,119,15.04,-0.896,118,"45",9,8686,1238,46.628
29,"-1","CHARLI XCX","Break The Rules",2476,-59,-184,-106,8.032,-0.633,81,"91",24,2872,609,10.469
30,"=","ED SHEERAN","Thinking Out Loud",2420,206,1261,83,20.044,1.422,14,"4",30,2420,1261,20.044
31,"+2","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",2020,207,1072,148,17.066,1.525,17,"156",31,2020,1072,17.066
32,"-1","EDEN XO","Too Cool To Dance",1910,-26,165,-60,6.657,-0.043,49,"963",31,1936,410,6.7
33,"+3","PITBULL","Time Of Our Lives f/Ne-Yo",1878,146,529,70,11.291,0.672,23,"94",33,1878,529,11.291
34,"-2","MILKY CHANCE","Stolen Dance",1857,27,162,2,11.245,0.129,57,"43",32,1857,256,11.245
35,"=","BIG SEAN","I Don't F**k With You f/E-40",1824,63,228,48,9.447,0.483,42,"174",33,1824,340,9.447
36,"+1","I LOVE MAKONNEN","Tuesday f/Drake",1770,61,306,17,6.966,0.336,31,"31",35,1770,445,6.966
37,"-3","CHRIS BROWN","New Flame f/Usher & Rick Ross",1703,-93,-491,-41,7.866,-0.359,75,"117",26,2399,357,13.19
38,"+1","VANCE JOY","Riptide",1644,20,155,-11,7.965,0.178,54,"26",34,1644,214,7.965
39,"-1","JESSIE J","Burnin' Up f/2 Chainz",1571,-123,-707,-36,6.783,-0.804,62,"79",28,2372,516,11.703
40,"=","HOODIE ALLEN","All About It f/Ed Sheeran",1478,33,235,7,6.027,0.262,27,"90",38,1478,444,6.027
41,"=","ARIANA GRANDE","Santa Tell Me",1053,51,143,6,6.842,0.383,21,"52",41,1053,603,6.842
42,"+3","5 SECONDS OF SUMMER","What I Like About You",884,100,271,104,2.951,0.305,11,"1243",42,884,275,2.951
43,"=","THE SCRIPT","Superheroes",863,-2,56,-15,2.805,0.032,36,"176",42,865,191,2.805
44,"-2","BEA MILLER","Young Blood",851,-72,-249,-47,1.763,-0.283,65,"228",37,1207,232,3.412
45,"-1","USHER","I Don't Mind f/Juicy J",833,35,181,17,7.052,0.34,14,"39",44,833,257,7.052
46,"=","BECKY G","Can't Stop Dancin'",731,4,79,-14,3.721,0.031,26,"307",46,731,171,3.721
47,"+1","PRIORY","Weekend",607,0,48,-8,1.8,0.059,22,"1203",47,607,156,1.8
48,"+1","SHAWN MENDES","Something Big",575,-12,-94,-8,1.242,-0.063,28,"173",45,670,130,1.881
49,"-2","FERGIE","L.A.LOVE (la la)",544,-104,-842,38,2.324,-0.342,79,"57",19,4267,1105,18.09
50,"=","CALVIN HARRIS","Outside f/Ellie Goulding",429,-8,130,-59,3.242,0.245,2,"191",50,437,189,3.242
