"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
37,"+2","THE CHAINSMOKERS","Roses f/Rozes",1103,"+38",304,"+2",5.184,"+0.196",18,"83",37,1103,304,5.184
38,"=","NICO & VINZ","That's How You Know f/B. Rexha",1103,"+11",132,"-28",2.432,"+0.028",57,"196",38,1103,160,2.432
39,"-2","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",1088,"-72",-1257,"+216",6.668,"-0.261",120,"34",15,6757,722,33.805
40,"+3","5 SECONDS OF SUMMER","Hey Everybody!",999,"+224",999,"+224",6.204,"+0.830",4,"168",40,999,999,6.204
41,"-1","OMI","Hula Hoop",969,"+7",19,"-8",3.735,"-0.101",25,"154",40,975,227,4.403
42,"-1","HALSEY","New Americana",886,"+2",134,"-17",3.377,"-0.022",18,"137",41,886,205,3.399
43,"-1","SIA","Alive",868,"+17",275,"-11",2.978,"+0.046",9,"173",42,868,408,2.978
44,"=","SHAGGY","Only Love f/Pitbull",758,"+5",43,"-1",4.415,"+0.009",16,"521",43,758,233,4.439
45,"+1","EMPIRE CAST","No Doubt About It",693,"+28",134,"+7",1.968,"+0.206",5,"189",45,693,211,1.968
46,"-1","PENTATONIX","Can't  Sleep Love",673,"+4",93,"-13",1.759,"-0.080",7,"--",45,673,106,1.839
47,"=","CARLY RAE JEPSEN","Run Away With Me",620,"-21",-113,"+4",1.847,"-0.086",21,"969",43,765,484,2.337
48,"=","ECHOSMITH","Let's Love",546,"-22",-66,"-25",0.948,"-0.031",12,"1366",47,612,89,1.162
49,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",499,"+2",-2,"+8",1.076,"+0.002",4,"106",49,508,16,1.116
50,"--","MAX","Gibberish f/Hoodie Allen",477,"--",56,"--",0.659,"--",1,"229",50,477,56,0.659
