"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
35,"=","BECKY G","Can't Stop Dancin'",1518,-1,-9,-12,4.329,-0.137,67,68,32,1527,431,5.176
36,"+1","NATALIE LA ROSE","Somebody f/Jeremih",1433,73,395,37,10.272,0.445,27,65,36,1433,395,10.272
37,"-1","BIG SEAN","I Don't F**k With You f/E-40",1333,-47,-442,7,9.067,0.003,83,257,27,2022,340,10.884
38,"=","TOVE LO","Talking Body",1150,47,323,9,6.308,0.242,16,119,38,1150,390,6.308
39,"=","IGGY AZALEA","Beg For It f/MØ",1022,-23,-202,19,6.83,0.109,99,126,11,7303,2920,38.689
40,"=","PRIORY","Weekend",983,15,96,8,2.178,-0.011,63,615,38,983,156,2.189
41,"=","JESSIE J","Masterpiece",870,74,281,51,3.451,0.349,18,222,41,870,281,3.451
42,"=","NICKI MINAJ","Truffle Butter f/Drake...",723,43,297,2,3.931,0.193,13,12,42,723,297,3.931
43,"=","IMAGINE DRAGONS","I Bet My Life",668,63,219,53,2.249,0.161,26,34,43,668,219,2.249
44,"+1","FLO RIDA","GDFR f/Sage The Gemini",537,56,112,61,1.763,0.237,22,17,44,537,112,1.763
45,"+1","KANYE WEST","Only One f/Paul McCartney",480,7,116,-15,0.974,-0.027,8,49,45,480,219,1.001
46,"-2","MILKY CHANCE","Stolen Dance",453,-56,-604,47,3.611,-0.395,98,69,30,1959,256,11.849
47,"=","CASH CASH","Surrender",408,6,34,-5,0.94,0.069,13,938,47,408,100,0.94
48,"=","AVICII","The Nights",398,3,1,-6,0.966,-0.01,13,213,47,398,189,1.085
49,"=","SHEPPARD","Geronimo",362,8,11,6,1.144,0.012,12,66,49,362,57,1.144
50,"=","KID INK","Body Language f/Usher/Tinashe",308,-3,46,-5,1.788,0.023,5,144,50,311,55,1.788
