"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
27,"=","CALVIN HARRIS","Thinking About You",2701,-208,-950,-213,12.001,-1.028,123,"224",22,3761,605,22.25
28,"+1","MKTO","Classic",2061,15,251,-28,7.192,0.106,93,"66",28,2061,279,7.192
29,"+1","PARAMORE","Ain't It Fun",2024,76,846,-41,12.982,0.508,24,"88",29,2024,887,12.982
30,"-2","THE 1975","Chocolate",2002,-158,-857,-89,8.741,-0.798,100,"91",25,2989,389,13.87
31,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",1790,23,475,-4,7.751,0.207,28,"76",31,1790,479,7.751
32,"=","THE CHAINSMOKERS","#Selfie",1731,101,871,-3,12.275,0.546,15,"19",32,1731,874,12.275
33,"=","NONONO","Pumpin Blood",1574,25,185,24,5.661,0.143,84,"275",32,1574,237,5.661
34,"=","DJ SNAKE & LIL JON","Turn Down For What",1474,34,147,26,8.151,0.34,44,"16",33,1474,353,8.151
35,"=","DISCLOSURE","Latch f/Sam Smith",1301,29,237,-3,6.914,-0.009,30,"117",35,1301,344,7.174
36,"+1","JUSTIN TIMBERLAKE","Not A Bad Thing",1139,144,697,120,9.175,0.974,9,"39",36,1139,697,9.175
37,"-1","TIESTO","Red Lights",1106,43,446,-30,9.271,0.618,11,"--",36,1106,500,9.271
38,"=","LADY GAGA","Do What U Want f/R. Kelly",956,-13,-181,68,4.684,-0.042,126,"197",7,9983,1408,60.79
39,"=","EMINEM","Headlights",920,51,328,14,5.155,0.08,17,"145",39,920,328,5.155
40,"+4","B.O.B","John Doe f/Priscilla",802,85,321,61,5.7,0.396,14,"390",40,802,321,5.7
41,"-1","ICONA POP","Just Another Night",793,0,68,-25,1.978,0.023,31,"--",40,793,159,2.055
42,"-1","KARMIN","I Want It All",781,3,34,-2,2.279,0.023,30,"--",39,782,311,2.279
43,"-1","NEON TREES","Sleeping With A Friend",768,33,172,19,3.32,0.147,27,"130",42,768,172,3.32
44,"-1","DAUGHTRY","Waiting For Superman",726,-5,6,-15,2.294,-0.011,43,"90",41,739,191,2.305
45,"=","ZEDD","Find You f/M. Koma & M. Bryant",640,34,224,0,4.559,0.115,9,"288",45,640,262,4.559
46,"=","MARIAH CAREY","You're Mine (Eternal)",609,57,328,30,2.274,0.158,5,"--",46,609,328,2.274
47,"=","LITTLE MIX","Move",515,7,186,-33,1.157,0.026,4,"281",47,515,281,1.157
48,"=","RIXTON","Me And My Broken Heart",469,59,346,7,2.805,0.46,2,"--",48,469,346,2.805
49,"=","PITBULL","Wild Wild Love f/GRL",437,38,317,5,5.313,0.391,2,"48",49,437,317,5.313
50,"=","HOT CHELLE RAE","Don't Say Goodnight",425,36,225,16,2.071,0.214,2,"--",50,425,225,2.071
