"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
18,"+1","MAROON 5","Daylight",4383,47,982,-119,26.712,0.132,32,"41",18,4383,1101,26.712
19,"-1","ONE DIRECTION","Little Things",4374,29,591,-105,26.117,-0.229,37,"30",18,4374,1166,26.829
20,"=","CALVIN HARRIS","Sweet Nothing f/Flor...",4335,55,642,-122,35.45,-0.291,40,"32",20,4335,875,35.741
21,"=","KELLY CLARKSON","Catch My Breath",3952,48,301,60,24.401,0.073,60,"23",18,3952,767,24.801
22,"+1","THE SCRIPT","Hall Of Fame f/will....",3886,-13,251,-47,20.137,-0.215,100,"26",18,3937,493,20.971
23,"+1","IMAGINE DRAGONS","It's Time",3732,20,245,-51,25.553,-0.062,93,"18",23,3774,833,26.274
24,"-2","NICKI MINAJ","Va Va Voom",3690,-211,-2027,-3,25.505,-1.247,67,"43",12,6322,1566,45.452
25,"=","TAYLOR SWIFT","We Are Never Ever Ge...",3407,-107,-714,18,20.051,-0.487,133,"20",2,13523,4592,90.881
26,"=","LUDACRIS F/USHER/DAV...","Rest Of My Life",2608,-1,302,-62,19.948,-0.407,43,"161",26,2609,615,20.655
27,"=","HUNTER HAYES","Wanted",2263,-3,26,-9,11.509,0.088,72,"27",27,2345,368,12.589
28,"=","MACKLEMORE & RYAN LE...","Thrift Shop f/Wanz",1984,91,858,30,17.897,0.958,37,"6",28,1984,858,17.897
29,"=","CHRIS WALLACE","Remember When (Push ...",1799,-11,162,-45,8.696,-0.315,135,"229",28,1828,252,9.436
30,"=","KE$HA","C'mon",1749,212,1415,151,14.889,1.291,9,"367",30,1749,1415,14.889
31,"=","THE READY SET","Give Me Your Hand",1396,11,2,-3,4.101,0.016,58,"351",31,1427,324,4.412
32,"+2","OF MONSTERS AND MEN","Little Talks",1200,13,45,-10,5.759,0.088,37,"33",32,1200,189,5.759
33,"=","ONEREPUBLIC","Feel Again",1187,-15,-547,182,9.935,-0.2,110,"54",18,4153,813,25.014
34,"-2","ELLIE GOULDING","Anything Could Happe...",1145,-155,-967,-116,4.931,-0.753,93,"31",25,2455,455,14.156
35,"=","MIGUEL","Adorn",1023,-28,-209,-6,6.293,-0.075,72,"118",34,1329,248,9.94
36,"+1","PSY","Gangnam Style",949,-24,-338,46,7.379,0.087,107,"5",10,7746,1695,59.817
37,"+1","CONOR MAYNARD","Turn Around f/Ne-Yo",939,7,92,1,3.034,0.018,48,"--",37,939,281,3.034
38,"-2","BRIDGIT MENDLER","Ready Or Not",838,-143,-1179,-32,4.073,-0.547,113,"52",23,2567,336,15.584
39,"+1","TRAIN","50 Ways To Say Goodb...",787,-27,-224,-19,5.029,0.146,143,"62",16,4812,717,29.769
40,"+1","JONN HART","Who Booty f/French M...",781,12,122,-31,3.234,0.004,22,"238",40,781,237,3.379
41,"+1","OLLY MURS","Troublemaker f/Flo R...",751,32,433,-26,6.135,-0.26,8,"233",41,751,459,6.395
42,"-3","CHER LLOYD","Oath f/Becky G",742,-126,-951,-57,2.723,-0.332,79,"65",28,2120,343,11.061
43,"=","BRITT NICOLE","Gold",468,34,161,15,1.468,0.223,9,"--",43,468,179,1.468
44,"+2","50 CENT","My Life f/Eminem & A...",433,23,193,-10,0.88,0.027,5,"139",44,433,215,0.88
45,"=","THE CAB","Endlessly",428,9,37,9,1.149,0.025,28,"--",42,428,52,1.19
46,"-2","NEON TREES","Lessons In Love (All...",423,-7,59,-26,1.558,0.014,16,"--",43,430,87,1.558
47,"=","C. AGUILERA & B. SHE...","Just A Fool",376,7,98,-8,1.616,0.001,6,"--",47,376,106,1.616
48,"+1","MUSE","Madness",359,9,66,-2,0.886,-0.031,10,"84",48,359,81,0.917
49,"+1","OWL CITY","Shooting Star",349,4,26,4,1.423,-0.028,13,"--",45,349,89,1.539
50,"-2","SAM AND THE WOMP","Bom Bom",342,-12,-36,-4,1.097,-0.12,25,"--",43,418,73,1.562
