"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
27,"=","MARTIN GARRIX","Animals",2052,-87,-973,190,17.737,-0.246,168,"54",12,7393,993,43.39
28,"=","SHAKIRA","Empire",1944,26,293,-39,10.216,0.204,51,"38",28,1944,494,10.216
29,"+3","SAM SMITH","Stay With Me",1615,279,1253,252,12.31,2.114,6,"30",29,1615,1253,12.31
30,"-1","ALOE BLACC","The Man",1466,-25,-468,86,5.868,-0.191,116,"43",8,9064,1722,43.362
31,"-1","CHRISTINA PERRI","Human",1437,20,69,-34,5.296,0.089,68,"37",30,1437,226,5.296
32,"-1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",1315,-99,-1158,187,5.652,-0.449,103,"45",18,4731,764,20.02
33,"+2","AFROJACK","Ten Feet Tall f/Wrabel",1298,88,206,66,4.618,0.377,49,"328",33,1298,218,4.618
34,"-1","HOT CHELLE RAE","Don't Say Goodnight",1273,-45,-175,-34,4.728,0.065,72,"330",31,1487,225,6.003
35,"+1","JASON DERULO","Wiggle f/Snoop Dogg",1270,107,655,20,4.93,0.71,9,"7",35,1270,676,4.93
36,"+1","AJR","I'm Ready",1215,66,269,45,2.611,0.324,37,"132",36,1215,269,2.611
37,"-3","KID INK","Show Me f/Chris Brown",1180,-69,-254,-54,8.331,-0.355,133,"119",19,3945,644,21.33
38,"=","LORDE","Tennis Court",1124,46,231,19,5.132,0.087,19,"209",38,1124,445,5.132
39,"=","ONEREPUBLIC","Love Runs Out",1096,62,304,29,4.536,0.202,16,"40",39,1096,304,4.536
40,"+2","SIA","Chandelier",1019,46,163,34,5.342,0.491,28,"48",40,1019,313,5.342
41,"+2","HAIM","Forever",986,45,145,26,3.292,0.145,26,"--",40,986,264,3.292
42,"-1","MY CRAZY GIRLFRIEND","Crazy Stupid Love",948,-35,30,-108,2.044,-0.213,28,"--",38,984,314,2.258
43,"-3","LADY GAGA","G.U.Y.",878,-128,-813,-67,3.538,-0.511,49,"--",28,1994,816,7.227
44,"+1","TREY SONGZ","Na Na",867,39,230,1,3.628,0.251,44,"53",44,867,253,3.628
45,"+1","CHRIS BROWN","Loyal f/Lil' Wayne",808,18,157,26,3.851,0.104,51,"90",43,808,230,3.851
46,"-2","NEW HOLLOW","She Ain't You",792,-71,-350,-27,2.588,-0.182,63,"--",35,1281,181,3.897
47,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",740,29,326,-65,3.995,0.196,14,"8/66",37,1135,1126,13.019
48,"=","FITZ & THE TANTRUMS","The Walker",604,0,-20,0,1.895,-0.011,19,"95",46,632,82,2.108
49,"+1","BECKY G","Shower",592,42,262,5,2.888,0.114,2,"251",49,592,262,2.888
50,"-1","R5","(I Can't) Forget About You",582,2,3,2,1.31,0.054,15,"--",48,582,114,1.31
