"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
31,"+2","THE 1975","Girls",1661,"-35",-151,"-18",5.343,"-0.088",77,"260",27,1837,385,5.872
32,"+2","MARY LAMBERT","Secrets",1542,"+51",193,"+31",7.313,"+0.425",37,"62",32,1542,260,7.313
33,"+2","RIXTON","Wait On Me",1435,"-3",42,"-40",4.114,"+0.011",45,"171",32,1438,352,4.13
34,"+2","MKTO","American Dream",1377,"-19",-41,"-85",5.16,"-0.165",54,"118",32,1432,259,5.645
35,"+2","FALL OUT BOY","Centuries",1339,"+9",176,"-47",7.678,"+0.112",19,"19",35,1339,556,7.678
36,"+2","LIL JON","Bend Ova f/Tyga",1275,"-6",0,"-81",3.976,"-0.077",51,"131",35,1281,306,4.387
37,"+2","BEBE REXHA","Can't Stop Drinking About You",1245,"+9",53,"-22",4.412,"+0.148",45,"219",36,1245,292,4.412
38,"+5","FERGIE","L.A.LOVE (la la)",1115,"+180",1105,"+170",5.768,"+0.859",3,"55",38,1115,1105,5.768
39,"+1","CHILDISH GAMBINO","V. 3005",1091,"-7",-37,"-16",4.665,"-0.109",60,"730",37,1157,190,5.979
40,"+4","KENDRICK LAMAR","i",1045,"+120",591,"+50",10.588,"+0.856",8,"39",40,1045,591,10.588
41,"=","KIESZA","Hideaway",955,"-107",-799,"+43",8.304,"-0.188",99,"71",17,5280,788,31.241
42,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",936,"-45",-444,"+67",8.157,"-0.233",134,"146",7,9530,1152,57.524
43,"+2","HILARY DUFF","All About You",916,"+19",93,"+17",1.927,"+0.024",30,"568",40,916,454,1.927
44,"+3","CHARLI XCX","Break The Rules",883,"+116",609,"+87",4.068,"+0.561",5,"410",44,883,609,4.068
45,"+1","ELLA HENDERSON","Ghost",833,"+23",70,"+11",2.587,"+0.019",25,"158",43,833,172,2.622
46,"+2","T.I.","No Mediocre f/Iggy Azalea",773,"+20",93,"-48",3.054,"+0.103",28,"79",45,773,217,3.054
47,"+3","COBRA STARSHIP","Never Been In Love f/Icona Pop",604,"+10",60,"+13",2.231,"+0.032",18,"809",47,604,140,2.231
48,"--","JESSE MCCARTNEY","Superbad",573,"--",-27,"--",1.221,"--",42,"417",45,604,115,1.628
49,"--","JACOB LATIMORE","Heartbreak Heard Around The...",516,"--",31,"--",1.896,"--",5,"--",49,516,146,2.051
50,"--","CHRIS BROWN","New Flame f/Usher & Rick Ross",495,"--",178,"--",2.172,"--",1,"67",50,495,178,2.172
