"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
31,"-1","RACHEL PLATTEN","Fight Song",2102,-40,-353,15,9.77,-0.217,148,"29",8,10402,1603,52.805
32,"=","NICKY JAM","El Perdon",1819,-15,42,-42,19.008,0.104,48,"185",32,1834,278,19.008
33,"=","FETTY WAP","679 f/Remy Boyz...",1680,55,379,16,8.804,0.437,37,"13",33,1680,441,8.804
34,"=","AUDIEN","Something Better f/Lady A.",1613,45,238,10,6.057,0.07,25,"70",34,1613,402,6.057
35,"=","BECKY G","Break A Sweat",1481,30,96,1,4.435,-0.027,37,"307",35,1481,370,4.584
36,"+1","DNCE","Cake By The Ocean",1306,65,426,-15,7.05,0.3,13,"141",36,1306,578,7.05
37,"-1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",1261,-152,-1755,276,7.409,-0.589,118,"27",15,6757,722,33.805
38,"=","NICO & VINZ","That's How You Know f/B. Rexha",1068,16,153,2,2.343,0.042,55,"198",38,1068,155,2.343
39,"=","THE CHAINSMOKERS","Roses f/Rozes",1012,21,269,1,4.719,-0.057,16,"81",39,1012,269,4.776
40,"=","OMI","Hula Hoop",943,10,35,-25,3.881,-0.144,23,"158",40,975,227,4.403
41,"=","HALSEY","New Americana",865,13,152,1,3.264,0.091,16,"115",41,865,205,3.264
42,"=","SIA","Alive",846,24,333,-29,2.926,0.04,7,"163",42,846,408,2.926
43,"=","SHAGGY","Only Love f/Pitbull",755,7,68,-8,4.439,0.038,14,"506",43,755,233,4.439
44,"=","CARLY RAE JEPSEN","Run Away With Me",672,-41,-93,-43,2.029,-0.134,19,"1032",43,765,484,2.337
45,"=","PENTATONIX","Can't  Sleep Love",655,22,99,11,1.789,0.073,5,"--",45,655,99,1.789
46,"=","EMPIRE CAST","No Doubt About It",640,22,120,-10,1.725,0.038,3,"183",46,640,211,1.725
47,"+3","5 SECONDS OF SUMMER","Hey Everybody!",628,173,628,173,4.615,0.71,2,"135",47,628,628,4.615
48,"-1","ECHOSMITH","Let's Love",583,-3,-21,-1,1.027,0.004,10,"1309",47,612,89,1.162
49,"-1","FETTY WAP","My Way f/Monty",506,-18,-25,-9,2.131,-0.01,44,"52",44,850,223,4.201
50,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",496,-12,-7,-23,1.102,-0.014,2,"112",49,508,16,1.116
