"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
32,"+1","TORI KELLY","Hollow",1921,"+69",303,"+30",5.901,"+0.290",29,"352",32,1921,501,5.901
33,"+1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1840,"-2",-316,"+78",16.901,"-0.551",134,"84",14,7390,1033,48.997
34,"+1","FLO RIDA","My House",1751,"+106",346,"+142",5.918,"+0.805",49,"13",33,1751,346,5.918
35,"+1","PENTATONIX","Can't  Sleep Love",1418,"+13",43,"-51",5.336,"+0.036",60,"--",35,1418,266,5.336
36,"+1","CHRIS BROWN","Zero",1290,"+18",50,"+22",5.941,"+0.232",41,"122",36,1290,374,5.941
37,"+2","POST MALONE","White Iverson",1258,"+52",261,"+11",5.878,"+0.118",22,"30",37,1258,261,5.878
38,"=","RACHEL PLATTEN","Stand By You",1211,"+3",151,"-12",4.917,"+0.106",38,"14",38,1211,191,4.917
39,"+3","ROBIN SCHULZ","Sugar f/Francesco Yates",1133,"+43",371,"+51",7.448,"+0.011",10,"342",39,1133,371,7.448
40,"=","SHAGGY","Only Love f/Pitbull",1131,"-31",-185,"-26",5.881,"-0.319",69,"544",35,1335,233,7.123
41,"=","TINASHE","Player f/Chris Brown",1130,"+22",149,"-37",6.479,"+0.006",22,"363",41,1130,316,6.479
42,"+2","JUSTIN BIEBER","Love Yourself",1053,"+127",658,"+105",11.259,"+1.486",3,"3",42,1053,658,11.259
43,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1016,"+30",130,"+29",2.463,"+0.054",55,"37",42,1016,130,2.463
44,"+1","TRAVI$ SCOTT","Antidote",932,"+25",243,"-21",4.925,"+0.174",8,"--",44,932,285,4.925
45,"+1","BORNS","Electric Love",898,"+15",181,"-16",2.324,"+0.055",8,"--",45,898,225,2.324
46,"+1","DIPLO & SLEEPY TOM","Be Right There",894,"+12",141,"+23",4.524,"-0.076",14,"327",46,894,150,4.6
47,"+1","DAWIN","Dessert",846,"+10",82,"-18",4.021,"+0.059",14,"101",46,846,118,4.401
48,"--","R. CITY","Make Up f/Chloe Angelides",789,"--",189,"--",5.318,"--",1,"496",48,789,189,5.318
49,"=","SIA","Alive",783,"+18",-111,"+65",2.469,"+0.126",62,"40",41,1029,408,3.071
50,"--","ADAM LAMBERT","Another Lonely Night",752,"--",80,"--",2.588,"--",2,"--",50,752,126,2.588
