"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
36,"+1","SAGE THE GEMINI","Good Thing f/Nick Jonas",1662,35,327,-14,9.683,-0.055,33,"82",36,1662,341,9.738
37,"-1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",1661,34,378,-55,6.929,0.088,21,"41",36,1661,496,6.929
38,"+2","NATALIE LA ROSE","Around The World f/Fetty Wap",1458,34,355,-56,7.117,0.076,25,"193",38,1458,472,7.117
39,"=","JIDENNA","Classic Man",1442,-4,85,-34,4.332,0.021,31,"59",38,1449,351,4.348
40,"+1","MKTO","Bad Girls",1439,51,171,30,3.576,0.126,32,"161",40,1439,288,3.576
41,"+1","NICK FRADIANI","Beautiful Life",1312,8,73,-4,3.638,0.017,42,"538",39,1312,480,3.638
42,"-4","ECHOSMITH","Bright",1305,-164,-835,-65,5.187,-0.598,156,"54",16,5773,965,25.825
43,"=","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1132,-83,-459,-39,3.727,-0.259,59,"917",33,1656,327,5.536
44,"=","JASON DERULO","Cheyenne",1120,129,714,74,7.396,0.521,6,"573",44,1120,714,7.396
45,"=","PRINCE ROYCE","Back It Up",693,18,78,20,2.541,0.074,24,"384",45,693,185,2.541
46,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",673,14,135,-56,1.694,0.057,9,"55",45,673,431,1.694
47,"=","NATHAN SYKES","Kiss Me Quick",654,36,147,12,2.03,0.059,9,"873",47,654,352,2.03
48,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",652,35,328,39,3.12,0.248,3,"377",48,652,328,3.12
49,"=","BEA MILLER","Fire N Gold",562,-3,28,-9,0.697,-0.028,27,"81",46,565,77,0.74
50,"=","RIHANNA","Bitch Better Have My Money",510,-15,37,-35,2.046,-0.182,41,"33",42,1136,1136,10.863
