"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
27,"=","HOODIE ALLEN","All About It f/Ed Sheeran",2105,"-23",-13,"-66",8.799,"-0.320",55,31,26,2158,444,9.662
28,"+1","VANCE JOY","Riptide",1992,"+22",135,"+29",8.879,"+0.148",82,29,28,1992,255,8.945
29,"-1","BIG SEAN","I Don't F**k With You f/E-40",1966,"-18",18,"-35",10.767,"-0.117",70,180,27,2022,340,10.884
30,"+1","5 SECONDS OF SUMMER","What I Like About You",1861,"+16",166,"-26",5.788,"+0.030",39,485,30,1861,400,5.796
31,"-1","IGGY AZALEA","Beg For It f/MØ",1753,"-179",-2074,"+164",9.933,"-0.909",86,78,11,7303,2920,38.689
32,"+1","ELLIE GOULDING","Love Me Like You Do",1730,"+210",1425,"+105",10.323,"+1.022",8,21,32,1730,1425,10.323
33,"+3","MAROON 5","Sugar",1587,"+229",1362,"+145",11.684,"+1.705",7,3,33,1587,1362,11.684
34,"-2","MILKY CHANCE","Stolen Dance",1587,"-74",-237,"-66",9.347,"-0.612",85,49,30,1959,256,11.849
35,"=","BECKY G","Can't Stop Dancin'",1461,"+91",185,"+100",4.965,"+0.322",54,160,34,1461,431,4.965
36,"-2","NICO & VINZ","In Your Arms",1293,"-142",-1014,"+49",5.213,"-0.561",116,203,20,3920,1121,18.903
37,"=","NE-YO","She Knows f/Juicy J",1276,"+139",495,"+107",5.769,"+0.477",21,70,37,1276,495,5.769
38,"=","EDEN XO","Too Cool To Dance",955,"-89",-577,"-31",2.819,"-0.370",77,910,31,1936,410,6.7
39,"+3","KELLY CLARKSON","Heartbeat Song",937,"+157",937,"+157",5.278,"+0.821",4,20,39,937,937,5.278
40,"-1","JASON DERULO","Trumpets",933,"-60",-229,"-21",6.593,"-0.295",146,82,9,8686,1238,46.628
41,"-1","DAVID GUETTA","Dangerous f/Sam Martin",867,"-106",-737,"+27",5.421,"-0.726",104,117,22,3486,1540,19.376
42,"+1","NATALIE LA ROSE","Somebody f/Jeremih",834,"+54",304,"+18",6.385,"+0.391",14,131,42,834,304,6.385
43,"-2","PRIORY","Weekend",793,"+10",57,"+0",2.049,"-0.043",50,837,40,793,156,2.113
44,"+1","NICK JONAS","Chains",624,"+49",364,"-21",2.023,"+0.085",7,229,44,624,401,2.023
45,"-1","CHARLI XCX","Break The Rules",564,"-182",-952,"-63",2.133,"-0.453",109,284,24,2872,609,10.469
46,"+2","TOVE LO","Talking Body",550,"+62",300,"+40",4.206,"+0.307",3,209,46,550,300,4.206
47,"-1","CHRIS BROWN","New Flame f/Usher & Rick Ross",498,"-9",-266,"+55",3.095,"+0.039",103,163,26,2399,357,13.19
48,"-1","IMAGINE DRAGONS","I Bet My Life",455,"-50",-6,"-99",1.525,"-0.117",13,52,45,516,181,1.761
49,"=","JESSIE J","Masterpiece",437,"+8",201,"-36",1.318,"+0.021",5,306,49,437,251,1.318
50,"--","FLO RIDA","GDFR f/Sage The Gemini",361,"--",33,"--",0.74,"--",9,27,47,361,33,0.752
