"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
21,"=","COLDPLAY","A Sky Full Of Stars",3796,"-130",-1933,"+234",22.813,"-0.746",118,"52",12,6757,946,41.834
22,"+1","ARIANA GRANDE & THE WEEKND","Love Me Harder",3739,"+195",1638,"-11",24.392,"+0.911",18,"44",22,3739,1751,24.392
23,"-1","MAROON 5","Maps",3732,"-2",-447,"+88",24.695,"-0.104",131,"46",2,14278,4866,79.434
24,"=","NICO & VINZ","In Your Arms",3424,"+2",230,"-65",16.327,"-0.083",31,"61",23,3424,1121,16.41
25,"=","FERGIE","L.A.LOVE (la la)",3206,"+75",578,"-3",13.477,"+0.081",22,"33",25,3206,1105,13.477
26,"=","ALESSO","Heroes",3117,"+29",372,"-16",18.13,"+0.191",47,"53",26,3117,589,18.13
27,"=","MARY LAMBERT","Secrets",2938,"+16",621,"-128",12.871,"+0.005",56,"83",27,2938,817,12.871
28,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",2605,"-132",-656,"-11",25.694,"-1.080",153,"76",9,9201,1299,66.786
29,"=","NICKI MINAJ","Anaconda",2455,"-247",-1515,"-158",12.537,"-0.951",81,"40",21,4506,974,22.917
30,"+1","FALL OUT BOY","Centuries",2136,"+55",382,"+26",11.745,"+0.344",38,"11",30,2136,556,11.745
31,"+1","KIM CESARION","Undressed",2078,"+8",173,"+21",7.093,"+0.032",75,"109",29,2078,260,7.093
32,"-2","TINASHE","2 On f/Schoolboy Q",2075,"-101",-1057,"+29",12.542,"-0.369",138,"100",20,3927,419,21.823
33,"=","KENDRICK LAMAR","i",2010,"+6",348,"-76",12.734,"-0.255",27,"64",33,2010,591,13.612
34,"+2","GWEN STEFANI","Baby Don't Lie",1946,"+227",1946,"+227",16.806,"+1.346",5,"19",34,1946,1946,16.806
35,"-1","DAVID GUETTA","Dangerous f/Sam Martin",1861,"-12",458,"-155",10.063,"-0.116",19,"66",34,1873,1540,16.342
36,"-1","CHARLI XCX","Break The Rules",1855,"+32",305,"-17",6.393,"-0.043",24,"233",35,1855,609,6.436
37,"=","BEBE REXHA","Can't Stop Drinking About You",1669,"+13",227,"+4",5.352,"+0.036",64,"110",35,1669,292,5.352
38,"=","RIXTON","Wait On Me",1582,"-27",-15,"-40",5.026,"+0.002",64,"244",32,1650,352,5.06
39,"=","HOZIER","Take Me To Church",1476,"+62",523,"-40",4.955,"+0.210",12,"5",38,1476,674,4.955
40,"=","HILARY DUFF","All About You",1177,"+5",121,"-27",2.83,"+0.006",49,"620",39,1177,454,2.842
41,"--","IGGY AZALEA","Beg For It f/MØ",1134,"--",1134,"--",12.217,"--",1,"30/49/65",41,1134,1134,12.217
42,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",1063,"+29",214,"+4",4.505,"+0.181",18,"71",42,1063,255,4.505
43,"-2","ELLA HENDERSON","Ghost",1057,"+4",65,"-11",3.196,"+0.015",44,"98",40,1057,172,3.196
44,"-1","MEGHAN TRAINOR","Lips Are Movin",1001,"+146",728,"+91",4.75,"+0.518",5,"35",43,1001,728,4.75
45,"-1","COBRA STARSHIP","Never Been In Love f/Icona Pop",780,"-12",36,"-27",2.251,"-0.063",37,"466",43,792,140,2.314
46,"-1","JESSIE J","Burnin' Up f/2 Chainz",739,"+40",434,"-29",5.437,"+0.267",5,"106",45,739,468,5.437
47,"=","BEA MILLER","Young Blood",684,"+13",161,"-7",1.513,"-0.022",8,"316",47,684,173,1.539
48,"-2","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",678,"-4",112,"-30",3.595,"-0.026",10,"93",46,682,142,3.621
49,"-1","JAKE MILLER","First Flight Home",625,"-35",-550,"+88",2.678,"-0.147",89,"386",28,1776,302,5.767
50,"-1","T.I.","No Mediocre f/Iggy Azalea",622,"-22",-99,"-6",2.789,"-0.081",47,"79",43,793,217,3.37
