"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
37,"-2","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",1180,-132,-1705,270,4.53,-0.557,67,156,10,7777,2403,48.466
38,"-6","FIFTH HARMONY","Sledgehammer",1176,-245,-1957,-49,5.249,-0.639,90,86,19,4666,800,20.68
39,"-2","HOODIE ALLEN","All About It f/Ed Sheeran",1148,-88,-523,-23,5.555,-0.247,81,111,26,2158,444,9.662
40,"-1","PRIORY","Weekend",1038,-14,-26,-20,2.531,-0.035,76,1144,37,1072,156,2.639
41,"+4","TORI KELLY","Nobody Love",900,239,888,230,6.053,1.459,3,146,41,900,888,6.053
42,"=","ECHOSMITH","Bright",831,27,369,-36,2.689,0.104,11,313,42,831,405,2.689
43,"-2","BIG SEAN","I Don't F**k With You f/E-40",776,-35,-277,5,6.049,-0.308,96,532,27,2022,340,10.884
44,"-1","5 SECONDS OF SUMMER","What I Like About You",730,-10,-291,123,2.32,-0.076,65,307,28,1993,400,6.758
45,"-1","OLLY MURS","Wrapped Up f/Travie McCoy",678,13,184,-28,1.607,0.021,12,520,44,678,309,1.607
46,"=","CASH CASH","Surrender",671,11,154,-3,2.225,0.144,26,854,43,671,157,2.225
47,"+1","SAM SMITH","Lay Me Down",655,134,455,109,3.359,0.38,3,95,47,655,455,3.359
48,"-1","KANYE WEST","Only One f/Paul McCartney",622,7,65,-4,1.449,0.026,21,31,44,622,219,1.449
49,"=","AVICII","The Nights",421,-2,-19,-3,1.474,0.017,26,257,46,444,189,1.495
50,"=","ARONCHUPA","I'm An Albatraoz",419,-3,73,-27,1.567,0.005,8,144,48,422,158,1.567
