"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
18,"=","5 SECONDS OF SUMMER","She's Kinda Hot",4660,54,887,-105,23.157,0.216,20,"27",18,4660,3244,23.786
19,"=","SILENTO","Watch Me",4516,23,677,-95,20.628,-0.161,53,"7",19,4516,832,20.789
20,"+1","R. CITY","Locked Away f/Adam Levine",4358,256,1523,74,28.538,1.02,27,"12",20,4358,1523,28.538
21,"-1","OMARION","Post To Be f/Chris Brown&Jhene",4236,37,263,-1,25.784,0.09,74,"69",19,4236,598,25.806
22,"+1","JASON DERULO","Cheyenne",4114,93,995,-42,17.55,0.087,35,"128",22,4114,1150,17.55
23,"-1","FLO RIDA","I Don't Like It, I Love It",4111,39,506,-50,20.831,0.263,67,"44",21,4111,667,20.831
24,"+1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",3439,55,525,-19,16.983,0.121,50,"6",24,3439,581,16.983
25,"-1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",3418,-89,-372,-111,23.067,-0.258,152,"63",6,11556,1606,64.807
26,"=","ADAM LAMBERT","Ghost Town",3343,36,136,-56,12.583,-0.042,95,"88",25,3343,661,13.073
27,"+2","ONE DIRECTION","Drag Me Down",2917,421,2917,421,21.396,2.288,6,"2",27,2917,2917,21.396
28,"-1","SAM SMITH","Like I Can",2876,14,55,11,11.89,-0.219,68,"115",26,2919,605,12.191
29,"-1","SHAWN MENDES","Stitches",2735,45,242,33,10.951,0.202,76,"29",28,2735,452,10.951
30,"=","JIDENNA","Classic Man",2360,12,245,-32,9.431,0.042,60,"67",30,2360,351,9.431
31,"=","KAYA STEWART","In Love With A Boy",2211,-122,-223,-109,6.354,-0.445,51,"922",27,2469,940,8.627
32,"+3","NATALIE LA ROSE","Around The World f/Fetty Wap",2051,0,95,-6,7.863,-0.001,54,"183",32,2051,472,8.389
33,"+3","AFROJACK","SUMMERTHING! f/Mike Taylor",2006,62,300,46,9.402,0.179,32,"142",33,2006,444,9.402
34,"-2","SIA","Elastic Heart f/The Weeknd...",1997,-210,-1813,27,14.098,-0.41,144,"81",13,7499,909,45.191
35,"-1","SAGE THE GEMINI","Good Thing f/Nick Jonas",1952,-134,-283,-158,8.832,-1.045,62,"139",32,2245,341,12.432
36,"-3","PITBULL","Fun f/Chris Brown",1943,-262,-2394,65,8.227,-0.753,102,"74",17,5742,746,28.354
37,"=","LITTLE MIX","Black Magic",1751,51,402,-28,5.357,0.225,20,"114",37,1751,588,5.357
38,"=","FETTY WAP","Trap Queen",1438,-24,-143,-20,9.039,-0.324,130,"39",18,4535,816,23.245
39,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1433,60,541,-6,11.269,0.3,11,"65",39,1433,556,11.269
40,"=","ALESSIA CARA","Here",1284,56,334,32,4.931,0.236,18,"70",40,1284,334,4.931
41,"=","NATHAN SYKES","Kiss Me Quick",1164,16,118,3,3.573,0.076,38,"800",41,1164,352,3.573
42,"=","NICK FRADIANI","Beautiful Life",1038,-37,-65,-19,3.655,-0.106,71,"497",39,1354,480,4.019
43,"=","PRINCE ROYCE","Back It Up",957,-2,50,-17,3.275,0.018,53,"314",43,959,185,3.434
44,"+1","MEGHAN TRAINOR","Like I'm Gonna Lose You",948,16,51,-8,2.719,0.074,38,"45",44,948,431,2.719
45,"-1","JESS GLYNNE","Hold My Hand",939,-7,12,-24,4.103,-0.004,27,"120",44,954,228,4.107
46,"=","DISCLOSURE","Omen f/Sam Smith",835,68,607,-3,6.877,0.471,4,"53",46,835,664,6.877
47,"+1","THE WEEKND","The Hills",783,78,362,61,5.494,0.456,4,"9",47,783,362,5.494
48,"-1","BEA MILLER","Fire N Gold",770,17,67,1,1.127,0.049,55,"103",46,770,89,1.127
49,"=","AUSTIN MAHONE","Dirty Work",686,7,-19,8,3.245,0.067,16,"215",48,707,197,3.661
50,"=","A GREAT BIG WORLD","Hold Each Other f/Futuristic",656,55,399,1,4.063,0.118,2,"413",50,656,399,4.063
