"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
20,"+2","BRUNO MARS","Young Girls",3856,"+165",809,"+62",23.613,"+1.407",31,"133",20,3856,884,23.613
21,"+2","ZENDAYA","Replay",3357,"+151",338,"+133",11.632,"+1.212",88,"27",21,3357,472,12.61
22,"+2","SARA BAREILLES","Brave",3016,"+84",190,"+93",18.045,"+0.681",134,"19",22,3095,380,19.453
23,"+2","FLO RIDA","How I Feel",2794,"+91",158,"+75",12.009,"+0.381",66,"70",23,2794,547,12.521
24,"+3","CALVIN HARRIS","Thinking About Yo...",2690,"+185",572,"+162",17.208,"+1.394",73,"188",24,2690,572,17.208
25,"+1","FALL OUT BOY","Alone Together",2638,"-11",-370,"-28",13.99,"+0.252",147,"69",22,3296,471,18.251
26,"+2","DEMI LOVATO","Neon Lights",2587,"+116",504,"+62",16.517,"+1.236",46,"77",26,2587,504,16.517
27,"+3","MILEY CYRUS","Adore You",2547,"+274",1198,"+204",13.644,"+1.543",18,"28",27,2547,1198,13.644
28,"+1","BRITNEY SPEARS","Perfume",2394,"+27",-358,"+104",9.373,"+0.071",65,"146",22,3580,896,17.467
29,"+2","CASH CASH","Take Me Home f/Be...",2161,"+176",747,"+104",13.527,"+0.821",57,"122",29,2161,747,13.527
30,"+4","THE 1975","Chocolate",1944,"+97",338,"+46",7.967,"+0.831",50,"131",30,1944,387,7.967
31,"+1","SELENA GOMEZ","Slow Down",1923,"-14",-530,"+37",11.617,"-0.019",148,"119",7,9868,1167,57.795
32,"+1","KATY PERRY","Unconditionally",1876,"-20",-984,"+274",8.973,"+0.111",86,"30",8,8987,3384,51.293
33,"+3","AVICII","Hey Brother",1721,"+45",272,"-9",11.222,"+0.201",39,"32",33,1721,388,11.222
34,"+1","JUSTIN TIMBERLAKE","TKO",1670,"-27",-265,"+17",6.956,"-0.119",111,"159",11,6739,1724,32.813
35,"+2","AMERICAN AUTHORS","Best Day Of My Li...",1657,"+42",394,"+9",8.027,"+0.123",35,"33",35,1657,394,8.027
36,"+2","JASON DERULO","Talk Dirty f/2 Ch...",1596,"+120",743,"+61",11.557,"+1.190",15,"12",36,1596,743,11.557
37,"+2","JASON DERULO","Marry Me",1210,"-38",-622,"-6",5.117,"+0.218",121,"65",14,6157,856,31.947
38,"+2","CHRIS WALLACE","Keep Me Crazy",1128,"+7",121,"-3",2.894,"-0.019",131,"--",37,1200,133,3.11
39,"+2","LUPE FIASCO","Old School Love f...",1079,"-21",-215,"-12",3.571,"+0.005",57,"195",34,1443,284,6.015
40,"+2","MKTO","Classic",1064,"+26",163,"+21",2.351,"+0.067",43,"128",40,1064,163,2.351
41,"+2","MARTIN GARRIX","Animals",955,"+56",274,"+66",7.148,"+0.286",43,"47",41,955,274,7.148
42,"+2","NONONO","Pumpin Blood",728,"+0",56,"-9",1.959,"+0.016",34,"--",42,736,101,2.018
43,"+2","JAKE MILLER","Collide",586,"-6",0,"-6",1.29,"-0.033",34,"--",43,688,134,1.677
44,"+2","KID INK","Show Me f/Chris B...",547,"+15",95,"+12",2.515,"+0.104",8,"20",44,547,95,2.515
45,"+3","CAMRYN","LoveSick",529,"+2",16,"+11",0.787,"+0.029",20,"--",45,682,125,0.944
46,"+3","FRAY","Love Don't Die",507,"+3",24,"-8",1.372,"+0.026",8,"78",46,512,64,1.546
47,"+3","PANIC! AT THE DIS...","Miss Jackson f/Lo...",435,"-3",52,"-8",0.874,"+0.025",6,"155",47,445,83,0.874
48,"--","MIKE WILL MADE-IT","23 f/Miley Cyrus/...",418,"--",30,"--",2.4,"--",2,"38",48,418,51,2.4
49,"-2","NEW POLITICS","Harlem",410,"-118",-591,"-149",1.474,"-0.306",130,"137",33,1573,285,5.948
50,"--","NAUGHTY BOY","La La La f/Sam Sm...",344,"--",159,"--",0.66,"--",1,"--",50,344,159,0.66
