"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
28,"+1","TOVE LO","Talking Body",1907,"+33",284,"-45",10.748,"+0.154",32,82,28,1907,390,10.748
29,"+2","JESSIE J","Masterpiece",1689,"+30",187,"+0",5.842,"+0.142",34,187,29,1689,587,5.842
30,"+2","NICKI MINAJ","Truffle Butter f/Drake...",1686,"+51",497,"-33",9.246,"+0.627",29,20,30,1686,530,9.246
31,"+2","FLO RIDA","GDFR f/Sage The Gemini",1640,"+64",574,"-4",8.088,"+0.643",38,16,31,1640,578,8.088
32,"+4","TORI KELLY","Nobody Love",1531,"+190",1398,"+116",9.953,"+1.248",6,235,32,1531,1398,9.953
33,"+2","IMAGINE DRAGONS","I Bet My Life",1376,"+34",260,"+15",4.325,"+0.114",42,28,33,1376,436,4.325
34,"=","I LOVE MAKONNEN","Tuesday f/Drake",1310,"-68",-597,"+9",4.082,"-0.397",88,110,22,3199,633,13.27
35,"+6","SAM SMITH","Lay Me Down",1086,"+162",804,"+131",5.821,"+1.142",6,89,35,1086,804,5.821
36,"+2","PRIORY","Weekend",1011,"-10",-48,"+3",2.446,"-0.081",79,1126,36,1072,156,2.639
37,"+6","ECHOSMITH","Bright",931,"+25",298,"-27",3.052,"+0.048",14,315,37,931,405,3.052
38,"-1","BECKY G","Can't Stop Dancin'",920,"-103",-627,"-131",2.812,"-0.274",83,238,32,1624,431,5.176
39,"=","HOODIE ALLEN","All About It f/Ed Sheeran",889,"-80",-584,"-18",4.269,"-0.485",84,112,26,2158,444,9.662
40,"=","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",823,"-102",-1004,"+255",2.849,"-0.548",70,116,10,7777,2403,48.466
41,"+1","FIFTH HARMONY","Sledgehammer",766,"-146",-1483,"+191",3.906,"-0.470",93,61,19,4666,800,20.68
42,"+4","CASH CASH","Surrender",696,"+15",91,"-37",2.653,"+0.174",29,835,42,696,157,2.653
43,"+2","OLLY MURS","Wrapped Up f/Travie McCoy",695,"+6",103,"-20",1.485,"-0.024",15,449,43,695,309,1.607
44,"+4","KANYE WEST","Only One f/Paul McCartney",650,"+5",67,"+2",1.895,"+0.139",24,45,44,650,219,1.895
45,"+4","WHO IS FANCY","Goodbye",507,"+29",219,"+11",4.61,"+0.137",2,149,45,507,219,4.61
46,"+4","WALK THE MOON","Shut Up And Dance",488,"+48",307,"+52",3.002,"+0.315",2,50,46,488,307,3.002
47,"--","ARONCHUPA","I'm An Albatraoz",481,"--",86,"--",1.98,"--",9,141,47,481,158,1.98
48,"--","CHRIS BROWN & TYGA","Ayo",430,"--",106,"--",1.88,"--",2,100,48,430,170,1.88
49,"--","MADONNA","Living For Love",427,"--",417,"--",3.163,"--",1,209,49,427,417,3.163
50,"--","SHEPPARD","Geronimo",418,"--",10,"--",1.594,"--",23,66,47,418,57,1.594
