"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
15,"+3","CALVIN HARRIS","Summer",6071,"+186",1287,"-68",48.029,"+0.872",52,"11",15,6071,1521,48.029
16,"=","MKTO","Classic",6063,"+26",352,"-24",29.465,"+0.406",162,"17",16,6063,682,29.465
17,"=","TIESTO","Red Lights",5977,"+30",178,"-99",33.501,"+0.536",80,"58",15,5978,850,33.723
18,"+1","NICO & VINZ","Am I Wrong",5562,"+90",857,"-133",30.21,"+1.189",41,"6",18,5562,1267,30.21
19,"+1","5 SECONDS OF SUMMER","She Looks So Perfect",5397,"+56",293,"-54",23.163,"+0.389",49,"22",18,5397,1186,23.163
20,"+1","ARIANA GRANDE","Problem f/Iggy Azalea",4515,"+401",2301,"+15",31.367,"+2.432",12,"1",20,4515,2439,31.367
21,"+1","NEON TREES","Sleeping With A Friend",3486,"+15",295,"-72",14.11,"-0.210",96,"48",21,3486,507,14.32
22,"+1","DISCLOSURE","Latch f/Sam Smith",3343,"-30",278,"-138",21.743,"+0.799",99,"26",22,3373,543,21.743
23,"+1","MARTIN GARRIX","Animals",2885,"-136",-1961,"+209",20.763,"-0.875",162,"45",12,7393,993,43.39
24,"+2","MAGIC!","Rude",2599,"+131",753,"+42",19,"+0.912",26,"24",24,2599,774,19
25,"+2","KATY TIZ","The Big Bang",2349,"+79",242,"-40",13.469,"+0.419",47,"62",25,2349,878,13.692
26,"-1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",2198,"-275",-2020,"-200",9.114,"-1.014",97,"34",18,4731,764,20.02
27,"+1","ONE DIRECTION","You & I",2189,"+117",639,"+29",8.681,"+0.640",17,"120",27,2189,850,8.681
28,"+1","KONGOS","Come With Me Now",2014,"+42",336,"+3",7.353,"-0.002",24,"32",28,2014,628,7.371
29,"+1","ALOE BLACC","The Man",1833,"-101",-1060,"+269",8.207,"-0.862",110,"23",8,9064,1722,43.362
30,"+2","SHAKIRA","Empire",1737,"+87",243,"+63",9.4,"+0.666",45,"44",30,1737,494,9.4
31,"=","LADY GAGA","G.U.Y.",1640,"-50",-346,"-43",5.88,"+0.016",43,"386",28,1994,816,7.227
32,"+1","HOT CHELLE RAE","Don't Say Goodnight",1457,"+9",-25,"-57",5.139,"+0.015",66,"211",32,1487,225,6.003
33,"+1","KID INK","Show Me f/Chris Brown",1407,"-27",-129,"-22",9.538,"-0.040",127,"97",19,3945,644,21.33
34,"+1","CHRISTINA PERRI","Human",1375,"+7",206,"-20",4.949,"+0.029",62,"27",34,1375,226,4.949
35,"+1","NEW HOLLOW","She Ain't You",1200,"+58",-44,"+77",3.897,"+0.595",57,"240",35,1281,181,3.897
36,"+1","AFROJACK","Ten Feet Tall f/Wrabel",1081,"-11",42,"-29",3.474,"+0.106",43,"328",36,1092,218,3.509
37,"+1","AJR","I'm Ready",942,"-4",63,"-49",1.776,"-0.057",31,"147",37,946,190,1.833
38,"+2","MY CRAZY GIRLFRIEND","Crazy Stupid Love",935,"+17",150,"+53",2.124,"+0.045",22,"--",38,935,314,2.124
39,"+2","LORDE","Tennis Court",923,"+30",216,"+4",4.465,"+0.113",13,"234",39,923,445,4.465
40,"-1","B.O.B","John Doe f/Priscilla",895,"-28",-274,"-25",2.801,"-0.097",83,"106",25,2490,644,12.96
41,"+1","SIA","Chandelier",883,"+28",83,"-73",3.782,"+0.090",22,"49",41,883,313,3.782
42,"+1","HAIM","Forever",863,"+22",135,"+12",2.997,"+0.139",20,"--",42,863,264,2.997
43,"+1","ONEREPUBLIC","Love Runs Out",822,"+30",172,"+14",3.827,"+0.137",10,"68",43,822,214,3.827
44,"+4","JASON DERULO","Wiggle f/Snoop Dogg",703,"+88",449,"+70",2.667,"+0.232",3,"7",44,703,449,2.667
45,"+1","TREY SONGZ","Na Na",686,"+49",190,"+22",2.762,"+0.234",38,"53",45,686,190,2.762
46,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",665,"+15",-68,"+29",3.315,"+0.180",45,"87",43,804,230,3.633
47,"=","FITZ & THE TANTRUMS","The Walker",621,"-3",33,"-14",2.02,"+0.001",13,"86",46,629,82,2.108
48,"+1","R5","(I Can't) Forget About You",576,"-3",9,"-6",1.229,"-0.004",9,"--",48,582,114,1.256
49,"+1","TIESTO","Wasted",456,"+6",78,"-28",5.439,"-0.034",5,"--",49,456,224,5.473
50,"--","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",451,"--",-565,"--",2.524,"--",8,"16/88",37,1135,1126,13.019
