"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
20,"-1","MACKLEMORE & RYAN LEWIS","Downtown",5522,-392,-2615,-103,22.324,-2.217,73,"23/78",8,8714,3957,42.27
21,"=","ARIANA GRANDE","Focus",4997,488,2968,-12,30.674,2.569,9,"27",21,5166,5117,37.345
22,"=","FETTY WAP","679 f/Remy Boyz...",4148,99,719,30,22.34,0.319,63,"21",21,4148,769,22.34
23,"=","DAYA","Hide Away",3897,118,496,114,13.832,0.754,84,"45",22,3897,496,13.832
24,"+1","ONE DIRECTION","Perfect",3041,172,857,105,12.684,0.921,21,"24",24,3041,1185,12.684
25,"-1","CONRAD SEWELL","Hold Me Up",3032,10,49,23,15.392,-0.411,40,"211",24,3032,1607,17.024
26,"=","5 SECONDS OF SUMMER","Hey Everybody!",2770,33,329,-15,10.267,-0.008,28,"391",25,2770,1074,10.467
27,"=","DNCE","Cake By The Ocean",2639,43,387,-4,10.851,0.065,39,"127",27,2639,578,10.851
28,"=","JESS GLYNNE","Hold My Hand",2580,-6,22,-29,11.474,-0.004,121,"77",25,2619,276,12.036
29,"=","DEMI LOVATO","Cool For The Summer",2504,-38,-612,14,16.008,-0.438,130,"162",2,14976,4704,81.953
30,"=","AUDIEN","Something Better f/Lady A.",2067,5,111,-36,7.381,0.067,51,"126",30,2067,402,7.381
31,"=","HAILEE STEINFELD","Love Myself",1860,-170,-2472,390,9.867,-0.649,89,"67",13,7032,2308,35.026
32,"+1","THE CHAINSMOKERS","Roses f/Rozes",1833,2,218,-67,7.866,0.176,42,"49",32,1833,320,7.866
33,"-1","NICK JONAS","Levels",1591,-243,-1625,39,6.664,-1.139,77,"65",13,6960,1791,33.449
34,"=","NICO & VINZ","That's How You Know f/B. Rexha",1400,4,50,-11,3.201,0.018,81,"332",34,1400,160,3.204
35,"=","FALL OUT BOY","Irresistible f/Demi Lovato",1305,49,507,-23,5.374,0.215,11,"277",35,1305,539,5.374
36,"=","GWEN STEFANI","Used To Love You",1293,41,503,-60,5.635,0.171,10,"98",36,1293,696,5.635
37,"+2","HALSEY","New Americana",1182,49,186,32,4.609,0.271,42,"196",37,1182,205,4.609
38,"+2","PENTATONIX","Can't  Sleep Love",1117,-13,246,-20,3.946,-0.19,31,"--",38,1130,266,4.136
39,"-1","NICKY JAM","El Perdon",1070,-70,-538,-15,12.481,-0.17,74,"251",30,1919,278,19.076
40,"+1","SHAGGY","Only Love f/Pitbull",1043,-15,33,45,4.613,-0.067,40,"427",38,1070,233,5.133
41,"-4","MAJOR LAZER","Powerful f/Ellie Goulding",1037,-187,-977,-42,3.25,-0.664,64,"181",21,5008,1101,23.32
42,"+1","FLO RIDA","My House",975,39,206,21,2.184,0.111,20,"72",42,975,207,2.184
43,"-1","SIA","Alive",955,-12,32,-37,2.356,-0.019,33,"35",41,967,408,2.978
44,"=","CHRIS BROWN","Zero",921,38,251,25,3.862,0.197,12,"221",44,921,374,3.862
45,"+1","NELLY","The Fix f/Jeremih",909,54,223,50,3.843,0.323,22,"71",45,909,223,3.843
46,"-1","TOVE LO","Moments",898,22,102,25,2.693,0.057,19,"465",44,898,408,2.693
47,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",715,17,84,20,1.576,0.074,26,"104",45,715,86,1.576
48,"=","RACHEL PLATTEN","Stand By You",680,19,81,8,2.566,0.04,9,"88",48,680,124,2.566
49,"=","MAX","Gibberish f/Hoodie Allen",623,4,51,-5,1.021,0.023,16,"504",46,623,75,1.021
50,"=","IHEARTMEMPHIS","Hit The Quan",566,8,37,11,1.718,0.03,4,"33",49,566,85,1.718
