"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
22,"=","NAUGHTY BOY","La La La f/Sam Smith",4144,96,484,50,20.446,0.453,65,"45",21,4144,697,20.446
23,"=","SHAKIRA F/RIHANNA","Can't Remember To Forget You",3969,-64,-200,-65,18.556,-0.53,64,"39",20,4182,1848,20.539
24,"=","KID INK","Show Me f/Chris Brown",3702,-4,119,-25,18.692,-0.606,72,"29",23,3706,644,21.33
25,"=","PARAMORE","Ain't It Fun",3329,114,727,39,20.198,0.606,38,"35",25,3329,887,20.198
26,"+1","MKTO","Classic",2782,113,556,85,10.375,0.56,107,"42",26,2782,556,10.375
27,"-1","ZENDAYA","Replay",2685,-348,-1880,-241,10.495,-1.518,152,"105",18,4830,472,20.776
28,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",2617,44,338,-41,11.257,0.211,42,"32",28,2617,512,11.257
29,"=","DJ SNAKE & LIL JON","Turn Down For What",2205,51,376,6,13.559,0.327,58,"8",29,2205,376,13.559
30,"=","TIESTO","Red Lights",2046,64,459,-1,15.096,0.233,25,"--",30,2046,587,15.096
31,"+1","B.O.B","John Doe f/Priscilla",1864,119,482,100,10.334,0.304,28,"132",31,1864,644,10.334
32,"-1","DISCLOSURE","Latch f/Sam Smith",1797,7,223,-45,8.211,-0.064,44,"86",31,1797,344,8.275
33,"+1","RIXTON","Me And My Broken Heart",1632,111,692,74,10.272,0.498,16,"--",33,1632,692,10.272
34,"-1","EMINEM","Headlights",1613,57,361,2,7.994,0.377,31,"87",33,1613,370,7.994
35,"=","NONONO","Pumpin Blood",1401,-55,-160,-64,5.59,-0.148,98,"224",32,1617,237,5.839
36,"+1","NEON TREES","Sleeping With A Friend",1059,60,166,49,5.88,0.329,41,"90",36,1059,192,5.88
37,"-1","ZEDD","Find You f/M. Koma & M. Bryant",1030,13,181,-25,5.728,0.058,23,"167",36,1030,262,5.728
38,"=","PITBULL","Wild Wild Love f/GRL",1000,58,230,4,9.57,0.364,16,"79",38,1000,386,9.57
39,"=","MARIAH CAREY","You're Mine (Eternal)",940,21,142,4,3.056,-0.042,19,"--",39,940,328,3.239
40,"+1","KARMIN","I Want It All",837,-10,-7,-17,2,-0.045,44,"--",39,847,311,2.341
41,"-1","ICONA POP","Just Another Night",829,-28,-26,-28,2.313,-0.086,45,"--",40,857,159,2.399
42,"+1","LITTLE MIX","Move",763,16,161,-13,2.176,0.001,18,"354",42,763,281,2.176
43,"-1","CALVIN HARRIS","Thinking About You",694,-75,-1060,76,3.695,-0.169,137,"375",22,3761,605,22.25
44,"=","HOT CHELLE RAE","Don't Say Goodnight",677,11,133,-11,3.308,0.097,11,"--",44,677,225,3.308
45,"=","SOMO","Ride",589,0,42,-13,1.88,-0.054,18,"91",45,596,195,2.061
46,"=","CHRISTINA PERRI","Human",518,6,74,-7,1.543,0.021,7,"28",46,518,102,1.543
47,"=","DAUGHTRY","Waiting For Superman",444,-34,-223,-16,1.605,-0.087,57,"148",41,739,191,2.329
48,"+1","NEW HOLLOW","She Ain't You",432,23,164,-14,1.175,0.042,2,"--",48,432,178,1.175
49,"-1","TIMEFLIES","All The Way",418,-4,-62,-15,1.079,-0.076,11,"--",48,480,96,1.537
50,"=","COLBY O'DONIS","State Of Mind",364,1,-45,-5,0.572,-0.006,20,"--",46,364,21,0.619
