"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
17,"-1","TAYLOR SWIFT","Wildest Dreams",6375,-190,-566,-142,42.087,-0.954,133,"31",1,18848,3531,112.715
18,"=","JUSTIN BIEBER","What Do You Mean?",5390,-49,219,3,46.085,-0.575,132,"21",1,18691,5900,114.523
19,"=","DNCE","Cake By The Ocean",5053,86,294,43,23.002,0.414,99,"17",19,5053,613,23.002
20,"=","GWEN STEFANI","Used To Love You",4649,-119,-262,-125,18.824,-0.388,70,"55",19,5224,1038,22.087
21,"=","ELLE KING","Ex's and Oh's",4642,-106,-506,9,27.82,-0.688,146,"10",7,12070,1468,71.394
22,"=","ADELE","When We Were Young",4617,199,1096,-22,24.604,0.677,22,"22",22,4617,1461,24.604
23,"=","CHARLIE PUTH","One Call Away",4113,29,138,2,17.241,0.11,59,"16",23,4113,819,17.475
24,"=","FALL OUT BOY","Irresistible f/Demi Lovato",3844,-5,141,-4,16.545,0.039,71,"38/47",23,3849,560,16.657
25,"=","FLO RIDA","My House",3237,66,254,47,12.938,0.62,80,"7",25,3237,666,12.938
26,"=","JASON DERULO","Get Ugly",2961,66,332,18,13.154,0.228,25,"59",26,2961,1110,13.154
27,"=","TORI KELLY","Hollow",2889,17,67,10,10.085,0.007,60,"119",26,2889,501,10.502
28,"=","HALSEY","New Americana",2737,-86,-182,-69,8.142,-0.292,102,"54",25,3060,537,9.352
29,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",2234,17,132,-15,12.028,0.018,41,"167",29,2234,451,12.028
30,"=","POST MALONE","White Iverson",2173,-5,90,-47,7.128,-0.063,53,"29",30,2178,451,7.361
31,"=","CHRIS BROWN","Zero",2019,28,31,65,7.538,-0.058,72,"194",31,2037,391,8.043
32,"+1","X AMBASSADORS","Renegades",1910,-24,-66,0,9.765,-0.23,150,"82",8,9986,1573,48.866
33,"-1","NELLY","The Fix f/Jeremih",1884,-65,-303,-23,6.153,-0.249,82,"58",30,2407,341,9.703
34,"=","FETTY WAP","679 f/Remy Boyz...",1695,-25,59,-35,9.084,-0.04,123,"30",19,5210,769,28.742
35,"+1","TRAVI$ SCOTT","Antidote",1689,35,75,29,8.386,0.08,39,"33",35,1689,308,8.386
36,"-1","TINASHE","Player f/Chris Brown",1645,-32,-142,-43,5.781,-0.44,53,"439",34,1787,366,6.736
37,"+1","R. CITY","Make Up f/Chloe Angelides",1612,25,41,13,9.5,0.128,32,"159",37,1612,348,9.5
38,"-1","RACHEL PLATTEN","Stand By You",1605,8,-43,3,6.704,0.035,69,"8",36,1673,227,7.365
39,"=","DIPLO & SLEEPY TOM","Be Right There",1420,27,129,28,9.553,0.178,45,"190",39,1420,207,9.553
40,"=","DAVID GUETTA","Bang My Head f/Sia",1412,23,60,15,6.926,-0.09,28,"363",39,1412,379,7.096
41,"=","BORNS","Electric Love",1302,20,27,7,3.677,0.081,39,"252",41,1302,225,3.677
42,"+1","SELENA GOMEZ","Hands To Myself",1277,155,603,87,7.55,0.984,4,"28",42,1277,603,7.55
43,"+3","TAYLOR SWIFT","Out Of The Woods",1157,279,695,227,10.48,1.502,4,"56",43,1157,695,10.48
44,"-2","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1151,-18,-40,-12,2.957,-0.047,86,"37",42,1261,177,3.294
45,"-1","JUSTIN TIMBERLAKE","Drink You Away",1071,22,55,7,4.351,0.137,20,"66",43,1071,390,4.491
46,"-1","ADAM LAMBERT","Another Lonely Night",890,-9,-48,-7,2.499,-0.065,30,"--",45,962,129,2.993
47,"=","DAWIN","Dessert",872,-6,-6,-2,3.082,0.045,45,"91",46,989,118,4.548
48,"=","COLDPLAY","Adventure Of A Lifetime",479,1,23,-3,2.801,0.009,4,"44",48,479,29,2.836
49,"=","TROYE SIVAN","Youth",446,31,110,26,1.145,0.103,4,"368",49,446,110,1.145
50,"=","JOJO","When Love Hurts",389,-5,-4,-1,0.676,-0.018,4,"--",50,394,0,0.694
