"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
37,"=","ED SHEERAN","Sing",1293,-25,-18,12,6.564,-0.054,119,"92",6,10622,2778,57.807
38,"=","JEREMIH","Don't Tell 'Em f/YG",1219,51,411,-15,11.13,0.466,16,"39",38,1219,443,11.13
39,"=","TREY SONGZ","Na Na",1070,-65,-550,57,8.088,-0.577,123,"107",27,2847,394,18.704
40,"=","FIFTH HARMONY","BO$$",1024,7,166,-9,3.563,0.031,16,"80",40,1024,398,3.563
41,"=","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1007,-7,66,-49,6.644,-0.141,23,"99",40,1045,337,6.96
42,"=","USHER","She Came To Give It To You",942,-10,388,-110,2.934,-0.069,9,"--",42,952,498,3.003
43,"=","THE 1975","Girls",915,44,326,27,2.325,0.146,15,"--",43,915,353,2.325
44,"=","CAPITAL CITIES","One Minute More",778,-10,-22,-15,1.965,-0.087,44,"--",42,804,180,2.058
45,"=","JAKE MILLER","First Flight Home",671,26,193,-6,2.101,0.026,8,"--",45,671,212,2.101
46,"+1","PITBULL","Fireball f/John Ryan",612,45,384,-2,7.115,0.236,2,"57",46,612,386,7.115
47,"-1","MR PROBZ","Waves",596,4,47,2,2.763,-0.026,23,"128",46,596,116,3.029
48,"=","G.R.L.","Ugly Heart",555,6,36,-1,1.471,0.015,29,"--",45,555,134,1.757
49,"=","DILLON FRANCIS & DJ SNAKE","Get Low",521,-2,-11,-15,1.398,-0.002,15,"--",47,552,204,1.622
50,"=","CHILDISH GAMBINO","V. 3005",454,18,89,-5,2.907,0.07,2,"--",50,454,94,2.907
