"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
33,"+2","MEGHAN TRAINOR","Like I'm Gonna Lose You",1957,"+55",471,"+8",8.86,"+0.230",80,"18",33,1957,471,8.86
34,"=","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1951,"+25",362,"+5",9.243,"-0.049",44,"83",33,1951,399,9.292
35,"+1","JESS GLYNNE","Hold My Hand",1764,"+23",208,"+14",7.432,"+0.098",69,"46",35,1764,254,7.432
36,"+1","DAYA","Hide Away",1702,"+40",278,"-3",4.7,"+0.324",32,"55",36,1702,393,4.7
37,"-5","JASON DERULO","Cheyenne",1699,"-354",-2675,"-95",6.542,"-0.993",77,"134",16,5338,1150,22.966
38,"=","KYGO","Firestone f/Conrad",1646,"-3",48,"-29",12.196,"+0.096",43,"107",36,1649,264,12.196
39,"+1","NICKY JAM","El Perdon",1365,"+25",274,"+4",16.37,"+0.357",22,"144",39,1365,274,16.37
40,"-1","DISCLOSURE","Omen f/Sam Smith",1321,"-96",-634,"-19",5.205,"-0.380",46,"85",30,2200,664,10.122
41,"+1","ICONA POP","Emergency",1039,"+1",-2,"-12",3.938,"+0.005",32,"73",41,1064,182,4.146
42,"+3","SELENA GOMEZ","Same Old Love",1025,"+236",1012,"+223",6.777,"+1.127",2,"12",42,1025,1012,6.777
43,"-2","AFROJACK","SUMMERTHING! f/Mike Taylor",972,"-164",-1226,"-70",3.706,"-0.591",74,"375",25,2897,444,13.467
44,"-1","TORI KELLY","Should've Been Us",960,"-64",-1263,"+169",4.731,"-0.452",106,"82",15,5839,919,23.381
45,"-1","FETTY WAP","My Way f/Monty",830,"-20",14,"-28",3.25,"-0.135",29,"38",44,850,223,4.201
46,"=","BECKY G","Break A Sweat",737,"+16",272,"-5",2.731,"-0.001",11,"560",45,737,277,2.732
47,"+2","DRAKE","Hotline Bling",726,"+89",504,"+47",5.615,"+0.497",3,"3",47,726,504,5.615
48,"=","FETTY WAP","679 f/Remy Boyz...",699,"+45",208,"+36",3.32,"+0.117",11,"13",48,699,208,3.32
49,"-2","NICO & VINZ","That's How You Know f/B. Rexha",692,"+6",109,"-14",1.552,"-0.031",29,"195",46,692,126,2.09
50,"--","AUDIEN","Something Better f/Lady A.",668,"--",349,"--",3.767,"--",2,"347",50,668,349,3.767
