"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
30,"+1","RUTH B.","Lost Boy",1629,27,402,-23,6.142,0.02,37,"28",30,1629,425,6.142
31,"-1","RACHEL PLATTEN","Stand By You",1483,-182,-1885,27,6.639,-0.569,145,"49",19,4017,493,19.073
32,"+1","NELLY","Die A Happy Man",1440,32,181,43,3.718,0.12,31,"171",32,1440,555,4.305
33,"-1","KYGO","Stole The Show f/Parson James",1412,-8,-56,38,5.526,-0.056,49,"167",32,1668,374,6.89
34,"=","THE CHAINSMOKERS","Don't Let Me Down f/Daya",1317,101,661,45,9.327,0.48,10,"19",34,1317,661,9.327
35,"=","PANIC! AT THE DISCO","Victorious",1168,35,183,3,2.934,0.038,25,"51",34,1168,273,2.934
36,"=","HAILEE STEINFELD","Rock Bottom f/DNCE",1132,23,233,1,3.38,-0.011,20,"442",36,1132,560,3.391
37,"=","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",939,30,246,20,3.3,-0.014,17,"906",37,939,283,3.314
38,"=","ADELE","When We Were Young",841,-33,-423,27,4.116,-0.182,98,"59",11,8301,1962,41.764
39,"=","MAJOR LAZER","Light It Up f/Nyla",816,15,199,-4,3.307,0.101,21,"222",39,816,224,3.307
40,"=","HALSEY","Colors",764,20,182,6,2.04,0.054,17,"261",40,764,304,2.04
41,"+1","SIA","Cheap Thrills",758,37,191,26,2.124,0.161,15,"87",41,758,191,2.124
42,"-1","TORY LANEZ","Say It",734,-2,-12,12,1.673,-0.044,31,"142",40,791,285,2.097
43,"+3","IGGY AZALEA","Team",728,152,728,152,5.28,0.689,3,"20",43,728,728,5.28
44,"-1","FLUME","Never Be Like You f/Kai",695,40,211,5,4.001,0.44,8,"100",43,695,284,4.001
45,"-1","KELLY CLARKSON","Piece By Piece",598,18,123,-6,2.308,0.064,10,"80",44,598,146,2.308
46,"-1","ANDRA DAY","Rise Up",592,14,91,-4,1.384,0.031,10,"186",45,592,116,1.384
47,"+1","GRACE","You Don't Own Me f/G-Eazy",562,32,188,20,1.88,0.138,5,"229",47,562,188,1.88
48,"+1","DEMI LOVATO","Stone Cold",524,92,382,65,4.145,0.166,2,"177",48,524,382,4.145
49,"-2","DUKE DUMONT","Ocean Drive",524,-20,-120,16,2.095,-0.012,38,"423",41,761,183,2.423
50,"=","JEREMIH","Oui",422,18,95,-9,0.911,0.037,3,"45",49,422,104,0.911
