"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
20,"=","TAYLOR SWIFT","Bad Blood",4513,-117,-770,-29,27.278,-0.813,134,"84",1,19566,6848,120.08
21,"=","ELLE KING","Ex's and Oh's",4160,112,778,1,21.571,0.436,46,"9",21,4160,1084,21.571
22,"=","ELLIE GOULDING","On My Mind",4126,358,1626,53,25.448,1.789,12,"22",22,4126,3457,27.671
23,"+3","MAJOR LAZER","Powerful f/Ellie Goulding",3752,161,1101,36,19.059,0.2,24,"81",23,3752,1101,19.059
24,"+1","ALESSIA CARA","Here",3699,82,668,33,16.359,0.376,72,"32",24,3699,668,16.359
25,"-2","ADAM LAMBERT","Ghost Town",3672,-69,-269,-1,20.548,-0.19,149,"122",20,4169,661,21.776
26,"-2","RACHEL PLATTEN","Fight Song",3511,-172,-486,32,15.275,-0.757,134,"24",8,10402,1603,52.805
27,"=","LITTLE MIX","Black Magic",3132,-86,-170,-87,9.173,-0.4,74,"52",23,3343,673,11.385
28,"=","SELENA GOMEZ","Same Old Love",3046,224,1311,129,14.714,1.072,14,"26",28,3046,1311,14.714
29,"+1","DRAKE","Hotline Bling",2682,217,1337,55,18.576,1.706,15,"1",29,2682,1337,18.576
30,"-1","MEGHAN TRAINOR","Like I'm Gonna Lose You",2566,83,427,28,11.132,0.33,92,"19",28,2566,471,11.132
31,"+1","A GREAT BIG WORLD","Hold Each Other f/Futuristic",2156,31,186,26,8.764,0.086,56,"79",30,2156,399,9.292
32,"-1","ROBIN THICKE","Back Together f/Nicki Minaj",2085,-65,-86,-48,6.468,-0.22,43,"254",29,2203,471,7.022
33,"=","DAYA","Hide Away",2049,55,242,26,6.78,0.153,44,"58",32,2049,393,6.78
34,"=","JESS GLYNNE","Hold My Hand",1932,34,155,43,9.04,0.302,81,"70",32,1932,254,9.04
35,"=","NICKY JAM","El Perdon",1585,27,189,5,16.164,-0.043,34,"170",35,1585,278,16.683
36,"=","MAROON 5","Feelings",1407,21,342,-115,6.03,0.199,10,"307",36,1407,851,6.03
37,"=","SILENTO","Watch Me",1162,-74,-433,-5,4.528,-0.403,107,"13",18,4939,832,21.988
38,"+1","AUDIEN","Something Better f/Lady A.",1145,21,385,-17,5.921,0.107,11,"124",38,1145,402,5.921
39,"-1","KYGO","Firestone f/Conrad",1098,-104,-498,-84,7.416,-0.802,55,"169",35,1649,264,12.437
40,"=","BECKY G","Break A Sweat",1046,-11,165,-32,3.39,0.185,23,"316",40,1057,280,3.39
41,"=","FETTY WAP","679 f/Remy Boyz...",978,18,101,-32,4.779,-0.043,23,"7",41,978,276,5.392
42,"=","NICO & VINZ","That's How You Know f/B. Rexha",800,14,55,1,1.801,0.044,41,"202",42,800,126,2.09
43,"+1","CARLY RAE JEPSEN","Run Away With Me",702,50,466,-7,2.16,0.12,5,"984",43,702,484,2.16
44,"-1","OMI","Hula Hoop",701,20,179,-8,3.095,0.121,9,"205",43,701,187,3.095
45,"=","HOZIER","Someone New",623,-7,-53,-13,2.227,-0.057,19,"142",45,692,79,2.538
46,"+2","HALSEY","New Americana",596,23,194,-11,2.408,0.001,2,"126",46,596,205,2.408
47,"-1","FETTY WAP","My Way f/Monty",592,-36,-98,-13,2.234,-0.072,41,"35",44,850,223,4.201
48,"-1","ICONA POP","Emergency",554,-64,-399,-53,2.38,-0.205,44,"193",41,1064,182,4.146
49,"+1","THE CHAINSMOKERS","Roses f/Rozes",552,19,82,9,3.606,0.266,2,"115",49,552,82,3.606
50,"-1","ECHOSMITH","Let's Love",548,11,84,-5,0.976,0.035,2,"--",49,548,89,0.976
