"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
28,"+2","IMAGINE DRAGONS","I Bet My Life",2139,81,173,58,8.646,0.341,76,52,28,2139,436,8.646
29,"=","WHO IS FANCY","Goodbye",2069,-1,296,-64,10.452,0.06,36,98,28,2070,427,10.511
30,"-3","ELLA HENDERSON","Ghost",2064,-267,-1796,-32,12.259,-1.182,192,44,11,8217,1207,40.362
31,"+1","LUNCHMONEY LEWIS","Bills",1921,16,249,-24,8.551,-0.121,28,40,30,1935,672,8.697
32,"-1","ECHOSMITH","Bright",1885,-43,200,-88,8.239,-0.264,48,83,30,1928,405,8.503
33,"=","CHRIS BROWN & TYGA","Ayo",1704,34,210,-12,8.43,0.245,33,62,33,1704,341,8.43
34,"=","FIFTH HARMONY","Worth It f/Kid Ink",1378,11,259,-64,6.825,0.247,18,54,34,1378,418,6.825
35,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",1232,24,168,15,3.802,0.085,34,291,35,1232,298,3.856
36,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1170,68,226,45,5.102,0.225,28,279,36,1170,233,5.102
37,"+2","LIFE OF DILLON","Overload",1126,75,341,55,2.595,0.263,24,361,37,1126,364,2.595
38,"=","CASH CASH","Surrender",1123,50,83,-8,4.886,0.185,63,468,37,1123,224,4.886
39,"-3","SELENA GOMEZ","The Heart Wants What It Wants",1119,-39,-183,24,7.704,-0.101,136,147,7,10523,2058,67.628
40,"+2","DAVID GUETTA","Hey Mama  f/Nicki Minaj",1097,156,567,144,7.43,0.812,14,57,40,1097,567,7.43
41,"-1","GEORGE EZRA","Budapest",1083,42,137,30,3.664,0.091,20,55,39,1083,300,3.664
42,"-1","ANDY GRAMMER","Honey, I'm Good",1031,43,225,32,3.487,0.188,25,15,40,1031,225,3.487
43,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",1009,124,330,108,8.822,1.09,15,96,43,1009,330,8.822
44,"=","RYN WEAVER","OctaHate",918,37,252,24,2.672,0.151,14,156,42,918,252,2.672
45,"+1","MEGHAN TRAINOR","Dear Future Husband",876,190,817,178,4.425,0.875,2,43,45,876,817,4.425
46,"-1","CHARLI XCX","Doing It",738,6,-2,-1,1.512,-0.018,23,1384,43,743,126,1.561
47,"=","SHEPPARD","Geronimo",636,12,139,-48,2.661,0.135,31,33,47,636,194,2.661
48,"+2","SIA","Elastic Heart f/The Weeknd...",603,22,120,4,5.412,0.384,7,61,48,603,137,5.412
49,"-1","KALIN & MYLES","Trampoline",597,-2,-65,12,2.076,-0.067,32,108,41,784,333,3.136
50,"-1","JESSIE J","Masterpiece",506,-84,-625,17,1.889,-0.222,68,90,29,1834,587,6.61
