"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
30,"=","ELLA HENDERSON","Ghost",2126,51,378,30,7.869,0.304,82,"48",30,2126,378,7.869
31,"=","FIFTH HARMONY","Sledgehammer",1991,35,488,-50,7.734,0.272,17,"159",31,1991,800,7.734
32,"=","ONEREPUBLIC","I Lived",1972,68,375,35,8.495,0.369,18,"77",31,1972,934,8.495
33,"+1","EDEN XO","Too Cool To Dance",1453,14,98,-25,5.437,-0.16,30,"1318",33,1453,410,5.647
34,"-1","MILKY CHANCE","Stolen Dance",1436,-3,118,-39,6.628,-0.058,38,"51",33,1446,235,6.686
35,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",1427,25,233,-15,12.149,0.312,30,"133",35,1427,318,12.149
36,"=","BIG SEAN","I Don't F**k With You f/E-40",1377,20,240,-32,8.177,0.099,23,"253",36,1377,340,8.177
37,"=","VANCE JOY","Riptide",1328,11,137,-35,7.202,0.101,35,"36",36,1328,214,7.202
38,"=","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",1128,7,38,-9,5.472,-0.008,48,"106",37,1157,227,6
39,"=","BEA MILLER","Young Blood",1106,11,-65,-1,3.209,0.049,46,"250",37,1207,232,3.412
40,"+1","I LOVE MAKONNEN","Tuesday f/Drake",1032,42,299,-12,4.068,0.186,12,"25",40,1032,445,4.068
41,"-1","BEBE REXHA","Can't Stop Drinking About You",972,-80,-510,-7,4.097,-0.145,102,"252",29,1929,292,6.05
42,"=","THE SCRIPT","Superheroes",697,5,100,-12,2.291,0.055,17,"170",42,697,191,2.291
43,"+1","HOODIE ALLEN","All About It f/Ed Sheeran",621,30,228,-19,3.299,0.088,8,"284",43,621,265,3.299
44,"+1","PITBULL","Time Of Our Lives f/Ne-Yo",614,37,294,0,4.962,0.299,4,"103",44,614,294,4.962
45,"+1","ARIANA GRANDE","Santa Tell Me",595,59,533,52,4.486,0.383,2,"59",45,595,533,4.486
46,"-3","MAGIC!","Let Your Hair Down",580,-16,-85,-16,1.175,0.006,27,"481",43,665,101,1.37
47,"+1","SHAWN MENDES","Something Big",528,14,104,-6,1.477,-0.022,9,"234",47,528,130,1.514
48,"-1","KAT DAHLIA","Crazy",525,-9,-82,-22,1.666,-0.027,21,"641",45,617,123,2.072
49,"=","PRIORY","Weekend",489,2,75,-9,1.572,0.012,7,"--",48,489,156,1.572
50,"=","BECKY G","Can't Stop Dancin'",466,6,62,-36,2.264,0.075,8,"608",49,466,171,2.264
