"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
31,"=","AJR","I'm Ready",2537,12,209,-50,7.959,0.08,96,"25",30,2537,461,7.959
32,"-2","ED SHEERAN","Sing",2459,-105,-756,8,13.825,-0.597,99,"43",6,10622,2778,57.807
33,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",1581,-2,139,-35,8.153,-0.175,31,"48",33,1583,370,8.341
34,"=","KIESZA","Hideaway",1577,57,607,-45,12.11,0.334,17,"98",34,1577,686,12.11
35,"=","ECHOSMITH","Cool Kids",1493,14,291,-20,6.38,0.124,38,"45",35,1493,377,6.38
36,"=","MADDEN BROTHERS","We Are Done",1469,5,114,-55,5.021,-0.048,33,"--",34,1469,424,5.069
37,"+1","INGRID MICHAELSON","Girls Chase Boys",1171,43,248,-10,5.502,0.19,38,"42",37,1171,295,5.502
38,"-1","TINASHE","2 On f/Schoolboy Q",1156,27,310,-11,5.678,0.126,37,"63",37,1156,321,5.678
39,"=","TOVE LO","Habits (Stay High)",1001,41,229,41,4.184,0.122,23,"85",39,1001,229,4.184
40,"=","COLDPLAY","A Sky Full Of Stars",935,16,188,-24,3.449,0.195,17,"47",40,935,226,3.449
41,"=","CHROMEO","Jealous (I Ain't With It)",909,5,34,-10,3.013,-0.049,45,"--",40,922,182,3.368
42,"+1","CAPITAL CITIES","One Minute More",757,32,77,33,1.949,0.093,24,"--",42,757,180,1.949
43,"+1","CHRIS BROWN","Loyal f/Lil' Wayne",702,-2,14,-7,4.712,-0.05,110,"113",40,854,230,7.37
44,"-2","AVICII","Addicted To You",681,-47,-209,-32,2.554,-0.14,43,"--",39,905,175,3.16
45,"=","MEGHAN TRAINOR","All About That Bass",678,53,290,17,2.411,0.239,8,"18",45,678,295,2.411
46,"=","G.R.L.","Ugly Heart",505,31,133,23,1.62,0.097,9,"--",46,505,133,1.62
47,"+1","ED SHEERAN","Don't",500,66,235,36,3.385,0.319,3,"91",47,500,235,3.385
48,"-1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",483,43,337,27,3.946,0.394,3,"151",47,483,337,3.946
49,"=","MR PROBZ","Waves",438,10,84,5,1.659,-0.008,3,"121",47,438,84,1.667
50,"=","DILLON FRANCIS & DJ SNAKE","Get Low",383,29,204,22,1.199,0.042,3,"--",50,383,204,1.199
