"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
36,"=","LIFE OF DILLON","Overload",1588,-61,-110,-66,4.071,-0.147,56,"159",35,1719,486,4.787
37,"=","NICKI MINAJ","Truffle Butter f/Drake...",1588,12,-185,79,10.816,0.259,95,"46",24,3035,577,17.071
38,"+1","SIA","Elastic Heart f/The Weeknd...",1358,78,384,64,9.522,0.197,39,"64",38,1358,384,9.522
39,"-1","IGGY AZALEA","Trouble f/Jennifer Hudson",1303,-112,-518,-91,3.685,-0.253,66,"70",33,1883,475,5.855
40,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",1301,61,492,-31,8.298,0.291,12,"28",40,1301,524,8.298
41,"=","R5","Let's Not Be Alone Tonight",1124,4,73,-5,2.834,0.038,27,"331",41,1124,490,2.871
42,"+1","CARLY RAE JEPSEN","I Really Like You",1120,46,285,21,3.996,0.258,22,"56",42,1120,285,3.996
43,"-1","MARTIN GARRIX","Don't Look Down f/Usher",1112,37,207,-14,6.782,0.297,11,"153",42,1112,627,6.782
44,"=","CALVIN HARRIS","Pray To God f/HAIM",898,25,428,-82,4.827,0.589,6,"309",44,898,664,4.827
45,"=","ALESSO","Cool",847,13,47,2,3.528,0.235,20,"259",45,847,273,3.528
46,"+1","DILLON FRANCIS & DJ SNAKE","Get Low",821,72,251,36,4.991,0.741,24,"69",46,821,353,4.991
47,"-1","RIHANNA","Bitch Better Have My Money",761,-22,-66,-26,2.756,-0.047,24,"23",42,1136,1136,10.863
48,"=","KATY TIZ","Whistle (While You Work)",735,16,50,9,1.621,0.01,11,"233",48,735,133,1.797
49,"+1","FALL OUT BOY","Uma Thurman",589,43,318,12,2.045,0.132,3,"99",49,589,318,2.045
50,"-1","JAKE MILLER","Dazed And Confused f/T. McCoy",584,15,53,7,2.316,0.094,4,"584",49,584,57,2.316
