"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
24,"+3","CONRAD SEWELL","Hold Me Up",3027,"+44",75,"-28",16.659,"+0.020",34,"297",24,3027,1607,17.024
25,"+1","DEMI LOVATO","Cool For The Summer",3026,"-90",-774,"+126",18.507,"-0.657",124,"103",2,14976,4704,81.953
26,"-1","NICK JONAS","Levels",2911,"-305",-2709,"-71",11.773,"-1.289",71,"38",13,6960,1791,33.449
27,"+1","JESS GLYNNE","Hold My Hand",2606,"+48",117,"+7",11.173,"-0.022",115,"46",25,2606,276,12.036
28,"+1","5 SECONDS OF SUMMER","Hey Everybody!",2542,"+101",540,"+35",10.201,"+0.446",22,"355",28,2542,1074,10.201
29,"+3","ARIANA GRANDE","Focus",2476,"+456",2476,"+456",21.274,"+3.378",3,"4",29,2476,2476,21.274
30,"=","DNCE","Cake By The Ocean",2465,"+213",444,"+164",10.551,"+1.214",33,"123",29,2465,578,10.551
31,"=","ONE DIRECTION","Perfect",2256,"+72",763,"-44",10.608,"+0.305",15,"26",31,2256,1185,10.608
32,"+2","AUDIEN","Something Better f/Lady A.",1994,"+38",137,"+16",7.189,"+0.237",45,"117",31,1994,402,7.22
33,"=","MAJOR LAZER","Powerful f/Ellie Goulding",1811,"-203",-2070,"+43",6.572,"-1.034",58,"119",21,5008,1101,23.32
34,"+1","THE CHAINSMOKERS","Roses f/Rozes",1640,"+25",187,"-20",7.143,"-0.102",36,"39",34,1640,320,7.245
35,"+1","NICKY JAM","El Perdon",1549,"-59",-307,"-53",15.031,"-0.649",68,"216",30,1919,278,19.076
36,"+1","NICO & VINZ","That's How You Know f/B. Rexha",1356,"+6",57,"-16",3.161,"+0.025",75,"256",36,1356,160,3.204
37,"+3","HALSEY","New Americana",1034,"+38",31,"+38",3.71,"+0.293",36,"147",37,1034,205,3.816
38,"=","SHAGGY","Only Love f/Pitbull",1015,"+5",64,"-8",4.71,"-0.010",34,"446",38,1070,233,5.133
39,"+7","GWEN STEFANI","Used To Love You",921,"+136",603,"+90",4.692,"+0.623",4,"118",39,921,603,4.692
40,"+3","PENTATONIX","Can't  Sleep Love",918,"+47",114,"+28",3.119,"+0.299",25,"--",40,918,114,3.119
41,"+1","SIA","Alive",917,"-6",65,"-29",2.117,"-0.313",27,"163",41,923,408,2.978
42,"-1","OMI","Hula Hoop",907,"-53",-158,"-48",2.456,"-0.225",43,"182",38,1074,227,4.403
43,"-4","MAROON 5","Feelings",904,"-99",-939,"-27",3.02,"-0.297",44,"253",29,2246,851,9.009
44,"=","FALL OUT BOY","Irresistible f/Demi Lovato",885,"+87",473,"+43",3.7,"+0.196",5,"262",44,885,473,3.7
45,"=","TOVE LO","Moments",830,"+34",130,"-4",2.521,"+0.065",13,"479",44,830,408,2.539
46,"+1","FLO RIDA","My House",801,"+32",190,"+16",1.748,"+0.035",14,"61",45,801,207,1.763
47,"+1","NELLY","The Fix f/Jeremih",725,"+39",100,"+28",2.916,"+0.171",16,"59",46,725,165,2.916
48,"+2","CHRIS BROWN","Zero",700,"+30",241,"-17",2.563,"+0.170",6,"195",47,700,374,2.563
49,"--","ANDY GRAMMER","Good To Be Alive (Hallelujah)",638,"--",39,"--",1.255,"--",20,"109",45,638,86,1.273
50,"--","RACHEL PLATTEN","Stand By You",613,"--",115,"--",2.334,"--",3,"80",50,613,124,2.334
