"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
35,"+1","MAROON 5","Maps",1733,"+421",1733,"+421",16.305,"+2.648",2,"6",35,1733,1733,16.305
36,"-1","HAIM","Forever",1596,"+10",140,"-8",5.104,"-0.046",57,"--",35,1596,291,5.196
37,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",1280,"+34",252,"+0",16.913,"+0.895",24,"133",37,1280,317,16.913
38,"+1","RITA ORA","I Will Never Let You Down",1078,"+3",129,"-19",3.147,"+0.074",24,"--",38,1078,247,3.147
39,"-1","PITBULL","Wild Wild Love f/GRL",1047,"-103",-745,"+74",6,"-0.573",108,"85",13,6576,1068,37.145
40,"=","TIESTO","Red Lights",857,"-32",-281,"+15",8.757,"-0.403",117,"104",15,6068,850,36.436
41,"+1","CLEAN BANDIT","Rather Be f/Jess Glynne",831,"+26",215,"+20",3.781,"+0.086",20,"143",41,831,215,3.781
42,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",825,"+5",27,"+14",7.294,"+0.162",82,"119",40,854,230,7.294
43,"+2","CHARLI XCX","Boom Clap",703,"+155",679,"+141",4.194,"+0.936",4,"12",43,703,679,4.194
44,"-1","ECHOSMITH","Cool Kids",671,"+30",243,"-23",2.908,"+0.138",10,"--",42,671,377,2.908
45,"-1","AVICII","Addicted To You",644,"+29",172,"+16",2.102,"+0.131",15,"--",43,644,175,2.102
46,"=","CHROMEO","Jealous (I Ain't With It)",549,"+2",77,"-11",1.771,"+0.121",17,"--",43,549,119,1.771
47,"=","MADDEN BROTHERS","We Are Done",536,"+28",327,"-18",3.296,"+0.208",5,"--",45,536,424,3.296
48,"=","INGRID MICHAELSON","Girls Chase Boys",448,"+33",128,"+20",2.48,"+0.143",10,"51",46,448,156,2.48
49,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",446,"+38",266,"-2",3.043,"+0.142",3,"33/88",48,446,268,3.043
50,"--","TINASHE","2 On f/Schoolboy Q",404,"--",108,"--",1.867,"--",9,"91",47,404,125,1.867
