"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
22,"=","OMARION","Post To Be f/Chris Brown&Jhene",3642,51,183,13,22.017,0.496,58,"71",22,3642,598,22.017
23,"=","SILENTO","Watch Me",3023,82,501,-19,14.691,0.287,37,"5",23,3023,832,14.691
24,"=","FLO RIDA","I Don't Like It, I Love It",2874,-24,306,-90,14.132,-0.015,51,"40",24,2898,481,14.147
25,"+1","ADAM LAMBERT","Ghost Town",2738,75,133,78,11.2,0.251,79,"87",25,2738,661,11.2
26,"+1","SAM SMITH","Like I Can",2576,18,534,-71,9.429,0.094,52,"106",26,2576,605,9.429
27,"-2","MAROON 5","This Summer's Gonna Hurt...",2468,-306,-3362,295,10.765,-1.679,67,"97",9,9131,4375,46.872
28,"=","KAYA STEWART","In Love With A Boy",2431,17,75,15,8.514,0.075,35,"566",28,2431,940,8.514
29,"=","SHAWN MENDES","Stitches",2344,14,111,3,8.428,0.069,60,"31",29,2344,452,8.428
30,"+1","JASON DERULO","Cheyenne",2326,89,420,-22,11.356,0.17,19,"159",30,2326,916,11.356
31,"-1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",2308,33,250,-42,10.473,0.318,34,"29",30,2308,496,10.473
32,"+1","SAGE THE GEMINI","Good Thing f/Nick Jonas",2120,32,235,20,12.263,0.046,46,"88",32,2120,341,12.263
33,"-1","SAM HUNT","Take Your Time",2077,-76,-343,-36,10.56,-0.359,72,"18",27,2460,296,12.632
34,"+4","5 SECONDS OF SUMMER","She's Kinda Hot",1999,355,1999,355,17.333,1.842,4,"8",34,1999,1999,17.333
35,"-1","JIDENNA","Classic Man",1823,20,208,-24,7.616,0.081,44,"54",34,1823,351,7.616
36,"-1","NATALIE LA ROSE","Around The World f/Fetty Wap",1806,9,26,-9,7.961,-0.047,38,"188",35,1848,472,8.389
37,"-1","MKTO","Bad Girls",1691,16,88,-2,4.466,0.034,45,"213",36,1691,288,4.466
38,"+2","R. CITY","Locked Away f/Adam Levine",1602,119,740,28,10.301,0.707,11,"69",38,1602,740,10.301
39,"=","FETTY WAP","Trap Queen",1582,-6,-159,20,10.867,-0.257,114,"26",18,4535,816,23.245
40,"-3","NICKI MINAJ","The Night Is Still Young",1524,-138,-2315,415,9.028,-0.405,82,"74",13,7139,1341,34.119
41,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",1427,47,434,2,7.828,0.194,16,"265",41,1427,444,7.828
42,"=","NICK FRADIANI","Beautiful Life",1324,-6,-5,-13,4.003,0.005,55,"493",39,1354,480,4.019
43,"+4","LITTLE MIX","Black Magic",853,66,550,15,3.069,0.223,4,"143",43,853,550,3.069
44,"=","NATHAN SYKES","Kiss Me Quick",826,21,67,9,2.171,0.075,22,"738",44,826,352,2.229
45,"+1","MEGHAN TRAINOR","Like I'm Gonna Lose You",819,19,71,6,2.46,0.061,22,"48",45,819,431,2.46
46,"-1","JESS GLYNNE","Hold My Hand",811,9,174,-20,3.498,0.008,11,"100",45,811,228,3.498
47,"-4","PRINCE ROYCE","Back It Up",811,4,46,-3,2.937,0.031,37,"271",43,811,185,2.937
48,"+1","ALESSIA CARA","Here",637,41,324,19,2.071,0.233,2,"118",48,637,324,2.071
49,"-1","BEA MILLER","Fire N Gold",615,9,45,12,0.882,-0.013,39,"62",46,615,77,0.905
50,"=","AUSTIN MAHONE","Dirty Work",514,23,155,3,3.437,-0.102,2,"373",50,514,155,3.539
