"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
18,"+1","BEYONCE","Drunk In Love f/Jay Z",4375,"-273",-2021,"-135",23.88,"-1.727",78,"45",12,7095,1663,41.601
19,"+1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",3963,"+137",764,"+96",17.484,"+0.524",62,"30",19,3963,764,17.484
20,"+1","MKTO","Classic",3910,"+114",521,"+81",17.711,"+0.709",127,"22",20,3910,570,17.711
21,"+2","TIESTO","Red Lights",3729,"+129",684,"+85",24.219,"+0.604",45,"109",21,3729,684,24.219
22,"=","KID INK","Show Me f/Chris Brown",3589,"-107",-332,"-100",19.649,"-0.504",92,"51",19,3945,644,21.33
23,"+1","PITBULL","Wild Wild Love f/GRL",3565,"+300",998,"+177",24.463,"+2.070",36,"46",23,3565,1033,24.463
24,"+1","DJ SNAKE & LIL JON","Turn Down For What",3330,"+70",474,"+36",21.167,"+0.413",78,"9",24,3330,474,21.167
25,"+1","EMINEM","Headlights",2628,"+28",315,"-23",13.522,"+0.083",51,"78",25,2628,453,13.522
26,"+1","B.O.B","John Doe f/Priscilla",2298,"-18",-80,"-93",12.588,"-0.353",48,"59",26,2378,644,12.96
27,"+1","A GREAT BIG WORLD","Say Something w/C. Aguilera",2239,"-40",-477,"+124",13.943,"+0.138",136,"41",7,10605,1506,64.936
28,"+1","DISCLOSURE","Latch f/Sam Smith",2159,"+3",178,"+10",8.807,"+0.181",64,"77",28,2159,344,8.813
29,"+2","NEON TREES","Sleeping With A Friend",2035,"+35",264,"+3",10.395,"+0.228",61,"68",29,2035,489,10.395
30,"+3","5 SECONDS OF SUMMER","She Looks So Perfect",1922,"+207",1135,"+128",8.681,"+0.868",14,"35",30,1922,1135,8.681
31,"-1","BRUNO MARS","Young Girls",1874,"-181",-1420,"-35",9.515,"-1.025",115,"167",8,8405,938,46.994
32,"=","CALVIN HARRIS","Summer",1804,"+57",653,"-110",15.16,"+0.242",17,"67",32,1804,763,15.16
33,"+1","ZEDD","Find You f/M. Koma & M. Bryant",1562,"+112",174,"+109",7.716,"+0.870",43,"161",33,1562,262,7.838
34,"+1","IGGY AZALEA","Fancy f/Charlie XCX",1448,"+126",660,"+78",10.329,"+0.992",17,"50",34,1448,660,10.329
35,"+1","KATY TIZ","The Big Bang",1285,"+32",402,"-104",8.823,"+0.334",12,"375",35,1285,878,8.823
36,"+1","HOT CHELLE RAE","Don't Say Goodnight",1185,"+23",125,"-12",5.282,"+0.172",31,"--",35,1185,225,5.282
37,"+3","NICO & VINZ","Am I Wrong",1132,"+144",880,"+92",5.323,"+0.735",6,"203",37,1132,880,5.323
38,"=","LITTLE MIX","Move",1094,"+24",111,"+17",2.703,"+0.060",38,"323",37,1094,281,2.703
39,"=","MARIAH CAREY","You're Mine (Eternal)",1018,"+14",-11,"-3",2.424,"-0.011",39,"--",36,1057,328,3.239
40,"+2","NEW HOLLOW","She Ain't You",891,"+22",172,"+3",2.65,"+0.073",22,"--",40,891,181,2.65
41,"+2","SHAKIRA","Empire",835,"+93",300,"+23",5.811,"+0.305",10,"75",41,835,494,5.811
42,"+2","CHRISTINA PERRI","Human",743,"+9",104,"+4",2.256,"-0.015",27,"15",42,743,104,2.271
43,"+2","LADY GAGA","G.U.Y.",670,"+74",279,"-10",4.599,"+0.323",8,"334",43,670,314,4.599
44,"+2","PHANTOGRAM","Fall In Love",516,"+13",86,"-7",2.208,"+0.083",13,"177",44,516,112,2.208
45,"+3","AFROJACK","Ten Feet Tall f/Wrabel",510,"+21",153,"+14",2.134,"+0.004",8,"--",45,510,153,2.134
46,"+1","SOMO","Ride",495,"+1",-60,"+16",1.546,"+0.079",38,"108",40,621,195,2.061
47,"+2","CHRIS BROWN","Loyal f/Lil' Wayne",457,"+12",96,"-3",1.513,"+0.018",10,"80",47,457,99,1.513
48,"+2","TREY SONGZ","Na Na",434,"+5",57,"-16",1.332,"+0.036",8,"44",47,434,139,1.345
49,"--","KATY PERRY","Birthday",422,"--",222,"--",4.845,"--",1,"--",49,422,222,4.845
50,"--","PRINCE","FALLINLOVE2NITE f/Z. Deschanel",367,"--",18,"--",0.887,"--",2,"--",50,367,94,0.887
