"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
28,"=","RIXTON","Me And My Broken Heart",2587,194,1189,47,14.522,0.929,21,"--",28,2587,1189,14.522
29,"+1","TIESTO","Red Lights",2476,180,552,181,16.82,0.718,30,"--",29,2476,587,16.82
30,"-1","DJ SNAKE & LIL JON","Turn Down For What",2351,-8,305,-51,15.262,0.342,63,"9",28,2359,392,15.262
31,"=","B.O.B","John Doe f/Priscilla",2131,63,453,17,10.633,0.183,33,"89",31,2131,644,10.72
32,"+1","EMINEM","Headlights",1893,65,381,29,9.65,0.418,36,"70",32,1893,381,9.65
33,"-1","DISCLOSURE","Latch f/Sam Smith",1886,15,211,52,8.496,0.097,49,"71",31,1886,344,8.496
34,"=","ZENDAYA","Replay",1535,-213,-1740,34,5.675,-0.934,157,"110",18,4830,472,20.776
35,"=","PITBULL","Wild Wild Love f/GRL",1471,70,541,36,12.327,0.335,21,"68",35,1471,541,12.327
36,"=","NEON TREES","Sleeping With A Friend",1390,72,406,49,7.243,0.36,46,"73",36,1390,406,7.243
37,"=","ZEDD","Find You f/M. Koma & M. Bryant",1194,52,204,29,6.208,0.248,28,"134",36,1194,262,6.208
38,"+1","MARIAH CAREY","You're Mine (Eternal)",990,6,104,-9,3.026,-0.034,24,"--",38,990,328,3.239
39,"-1","NONONO","Pumpin Blood",929,-117,-517,-105,3.692,-0.641,103,"238",32,1617,237,5.839
40,"=","LITTLE MIX","Move",862,27,150,4,2.494,0.122,23,"286",40,862,281,2.494
41,"=","HOT CHELLE RAE","Don't Say Goodnight",832,35,186,17,3.886,0.117,16,"--",41,832,225,3.886
42,"=","KARMIN","I Want It All",677,-42,-161,-47,1.703,-0.068,49,"394",39,847,311,2.341
43,"+1","SOMO","Ride",609,4,21,12,1.814,-0.022,23,"101",43,609,195,2.061
44,"+2","CHRISTINA PERRI","Human",550,10,55,7,1.551,-0.007,12,"30",44,550,102,1.583
45,"+2","NEW HOLLOW","She Ain't You",544,19,169,-4,1.392,0.027,7,"--",45,544,181,1.392
46,"-1","CALVIN HARRIS","Thinking About You",519,-71,-441,121,3.22,-0.293,142,"349",22,3761,605,22.25
47,"+2","CALVIN HARRIS","Summer",516,117,439,76,6.554,0.785,2,"29",47,516,439,6.554
48,"-5","ICONA POP","Just Another Night",514,-106,-310,-116,1.413,-0.454,50,"--",40,857,159,2.399
49,"+1","IGGY AZALEA","Fancy f/Charlie XCX",409,41,230,1,5.202,0.525,2,"75",49,409,230,5.202
50,"-2","TIMEFLIES","All The Way",406,-3,-7,44,1.429,0.088,16,"--",48,480,96,1.537
