"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
20,"+2","ELLIE GOULDING","On My Mind",4426,"+300",1503,"-123",27.163,"+1.715",13,"19",20,4426,3457,27.671
21,"-1","TAYLOR SWIFT","Bad Blood",4370,"-143",-842,"-72",26.405,"-0.873",135,"87",1,19566,6848,120.08
22,"-1","ELLE KING","Ex's and Oh's",4283,"+123",811,"+33",22.272,"+0.701",47,"9",21,4283,1084,22.272
23,"=","MAJOR LAZER","Powerful f/Ellie Goulding",3808,"+56",1015,"-86",19.323,"+0.264",25,"72",23,3808,1101,19.323
24,"=","ALESSIA CARA","Here",3740,"+41",606,"-62",16.489,"+0.130",73,"29",24,3740,668,16.489
25,"=","ADAM LAMBERT","Ghost Town",3521,"-151",-394,"-125",20.355,"-0.193",150,"135",20,4169,661,21.776
26,"=","RACHEL PLATTEN","Fight Song",3299,"-212",-623,"-137",14.618,"-0.657",135,"24",8,10402,1603,52.805
27,"+1","SELENA GOMEZ","Same Old Love",3256,"+210",1424,"+113",15.557,"+0.843",15,"28",27,3256,1424,15.557
28,"-1","LITTLE MIX","Black Magic",2986,"-146",-325,"-155",8.634,"-0.539",75,"55",23,3343,673,11.385
29,"=","DRAKE","Hotline Bling",2935,"+253",1458,"+121",20.239,"+1.663",16,"2",29,2935,1458,20.239
30,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",2643,"+77",465,"+38",11.567,"+0.435",93,"12",28,2643,471,11.567
31,"=","A GREAT BIG WORLD","Hold Each Other f/Futuristic",2174,"+18",209,"+23",8.761,"-0.003",57,"79",30,2174,399,9.292
32,"+1","DAYA","Hide Away",2107,"+58",313,"+71",6.972,"+0.192",45,"57",32,2107,393,6.972
33,"-1","ROBIN THICKE","Back Together f/Nicki Minaj",2033,"-52",-137,"-51",6.304,"-0.164",44,"280",29,2203,471,7.022
34,"=","JESS GLYNNE","Hold My Hand",1974,"+42",199,"+44",9.218,"+0.178",82,"81",32,1974,254,9.218
35,"=","NICKY JAM","El Perdon",1618,"+33",205,"+16",15.88,"-0.284",35,"173",35,1618,278,16.683
36,"=","MAROON 5","Feelings",1445,"+38",277,"-65",6.302,"+0.272",11,"288",36,1445,851,6.302
37,"+1","AUDIEN","Something Better f/Lady A.",1155,"+10",343,"-42",5.956,"+0.035",12,"125",37,1155,402,5.956
38,"-1","SILENTO","Watch Me",1077,"-85",-477,"-44",4.152,"-0.376",108,"14",18,4939,832,21.988
39,"+1","BECKY G","Break A Sweat",1028,"-18",83,"-82",3.379,"-0.011",24,"320",39,1057,280,3.39
40,"+1","FETTY WAP","679 f/Remy Boyz...",1007,"+29",99,"-2",4.792,"+0.013",24,"8",40,1007,276,5.392
41,"-2","KYGO","Firestone f/Conrad",997,"-101",-551,"-53",6.58,"-0.836",56,"177",35,1649,264,12.437
42,"=","NICO & VINZ","That's How You Know f/B. Rexha",811,"+11",58,"+3",1.814,"+0.013",42,"198",42,811,126,2.09
43,"+1","OMI","Hula Hoop",707,"+6",161,"-18",3.191,"+0.096",10,"217",43,707,187,3.191
44,"-1","CARLY RAE JEPSEN","Run Away With Me",700,"-2",368,"-98",2.186,"+0.026",6,"1002",43,702,484,2.186
45,"--","CONRAD SEWELL","Hold Me Up",693,"--",418,"--",3.762,"--",1,"--",45,693,418,3.762
46,"=","HALSEY","New Americana",609,"+13",184,"-10",2.423,"+0.015",3,"132",46,609,205,2.423
47,"-2","HOZIER","Someone New",608,"-15",-72,"-19",2.179,"-0.048",20,"133",45,692,79,2.538
48,"+1","THE CHAINSMOKERS","Roses f/Rozes",577,"+25",99,"+17",3.829,"+0.223",3,"119",48,577,99,3.829
49,"-2","FETTY WAP","My Way f/Monty",574,"-18",-83,"+15",2.23,"-0.004",42,"33",44,850,223,4.201
50,"=","ECHOSMITH","Let's Love",547,"-1",62,"-22",0.984,"+0.008",3,"--",49,548,89,0.984
