"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
41,"-3","FETTY WAP","679 f/Remy Boyz...",1511,"-41",-276,"-90",8.132,"-0.050",125,"30",19,5210,769,28.742
42,"=","DIPLO & SLEEPY TOM","Be Right There",1445,"+9",64,"-35",10.085,"+0.234",47,"194",39,1445,207,10.085
43,"=","BORNS","Electric Love",1402,"+46",131,"+30",4.057,"+0.134",41,"240",41,1402,225,4.057
44,"+1","JUSTIN TIMBERLAKE","Drink You Away",1180,"+41",165,"+22",4.907,"+0.245",22,"73",43,1180,390,4.907
45,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1170,"+11",-20,"+4",2.972,"-0.020",88,"40",42,1261,177,3.294
46,"=","ADAM LAMBERT","Another Lonely Night",946,"+18",26,"+12",2.52,"-0.049",32,"--",45,962,129,2.993
47,"=","DAWIN","Dessert",881,"+10",-2,"+11",3.267,"+0.120",47,"86",46,989,118,4.548
48,"+2","G-EAZY","Me Myself And I f/Bebe Rexha",550,"+104",335,"+95",3.638,"+0.600",2,"--",48,550,335,3.638
49,"--","ELLIE GOULDING","Something In The Way You Move",518,"--",484,"--",3.001,"--",1,"677",49,518,484,3.001
50,"-2","TROYE SIVAN","Youth",516,"+32",149,"+10",1.323,"+0.084",6,"420",48,516,149,1.323
