"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
41,"-1","PRIORY","Weekend",1033,"-5",-32,"-6",2.528,"-0.003",77,1033,37,1072,156,2.639
42,"=","ECHOSMITH","Bright",874,"+43",354,"-15",2.789,"+0.100",12,289,42,874,405,2.789
43,"+4","SAM SMITH","Lay Me Down",790,"+135",569,"+114",3.74,"+0.381",4,105,43,790,569,3.74
44,"-1","BIG SEAN","I Don't F**k With You f/E-40",744,"-32",-270,"+7",5.757,"-0.292",97,419,27,2022,340,10.884
45,"=","OLLY MURS","Wrapped Up f/Travie McCoy",691,"+13",160,"-24",1.555,"-0.052",13,486,44,691,309,1.607
46,"=","CASH CASH","Surrender",670,"-1",120,"-34",2.308,"+0.083",27,825,43,671,157,2.308
47,"-3","5 SECONDS OF SUMMER","What I Like About You",668,"-62",-325,"-34",2.202,"-0.118",66,288,28,1993,400,6.758
48,"=","KANYE WEST","Only One f/Paul McCartney",628,"+6",51,"-14",1.517,"+0.068",22,48,44,628,219,1.517
49,"--","CHRIS BROWN & TYGA","Ayo",422,"--",170,"--",1.776,"--",1,100,49,422,170,1.776
50,"-1","AVICII","The Nights",422,"+1",-22,"-3",1.482,"+0.008",27,242,46,444,189,1.495
