"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
17,"+1","DEMI LOVATO","Cool For The Summer",6239,468,2173,-79,37.379,1.414,13,"24",17,6239,4704,37.379
18,"-1","MAROON 5","This Summer's Gonna Hurt...",5830,-601,-2862,-468,24.81,-2.375,60,"63",9,9131,4375,46.872
19,"=","PITBULL","Fun f/Chris Brown",5674,79,428,56,28.354,0.018,79,"38",19,5674,746,28.354
20,"+1","FALL OUT BOY","Uma Thurman",5238,148,1040,75,26.73,0.305,85,"21",20,5238,1040,26.73
21,"-1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",5191,-267,-2239,124,33.836,-1.031,129,"30",6,11556,1606,64.807
22,"=","NICKI MINAJ","The Night Is Still Young",3839,-553,-2559,-427,15.981,-2.166,75,"67",13,7139,1341,34.119
23,"=","TORI KELLY","Should've Been Us",3754,131,914,44,15.013,0.469,41,"92",23,3754,914,15.013
24,"=","OMARION","Post To Be f/Chris Brown&Jhene",3459,38,359,22,19.384,0.187,51,"54",23,3459,598,19.384
25,"+1","ZEDD","Beautiful Now f/Jon Bellion",3257,179,585,179,14.293,0.528,47,"76",25,3257,585,14.293
26,"-1","THE WEEKND","Earned It",3058,-55,-327,53,17.866,-0.293,146,"48",1,17055,2820,102.104
27,"=","ADAM LAMBERT","Ghost Town",2605,-1,251,-29,10.172,0.204,72,"89",27,2606,661,10.172
28,"=","FLO RIDA","I Don't Like It, I Love It",2568,66,364,31,12.495,0.239,44,"45",28,2568,377,12.495
29,"+1","SILENTO","Watch Me",2522,102,744,32,12.903,0.481,30,"5",29,2522,744,12.903
30,"-1","SAM HUNT","Take Your Time",2420,-40,32,-77,12.394,-0.238,65,"22",27,2460,296,12.632
31,"=","KAYA STEWART","In Love With A Boy",2356,2,293,-31,7.974,0.052,28,"534",30,2356,940,7.974
32,"=","SHAWN MENDES","Stitches",2233,11,207,-15,8.054,0.035,53,"26",31,2233,452,8.054
33,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",2058,75,431,56,8.469,0.293,27,"23",33,2058,496,8.469
34,"=","SAM SMITH","Like I Can",2042,89,381,64,6.95,0.278,45,"115",33,2042,511,6.95
35,"+1","JASON DERULO","Cheyenne",1906,111,916,18,10.535,0.204,12,"190",35,1906,916,10.535
36,"-1","SAGE THE GEMINI","Good Thing f/Nick Jonas",1885,12,253,-46,10.143,-0.101,39,"83",35,1885,341,10.244
37,"+1","NATALIE LA ROSE","Around The World f/Fetty Wap",1780,18,354,-9,8.07,-0.088,31,"132",37,1780,472,8.158
38,"-1","FETTY WAP","Trap Queen",1741,-25,-63,34,12.84,0.265,107,"18",18,4535,816,23.245
39,"+1","JIDENNA","Classic Man",1615,44,178,56,5.268,0.391,37,"57",38,1615,351,5.268
40,"-1","MKTO","Bad Girls",1603,18,213,-7,4.3,0.074,38,"256",39,1603,288,4.3
41,"=","NICK FRADIANI","Beautiful Life",1329,7,26,-16,3.874,0.053,48,"289",39,1329,480,3.874
42,"=","GEORGE EZRA","Budapest",1117,-185,-1491,125,6.673,-0.418,134,"53",18,4602,712,20.415
43,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",993,45,371,1,4.427,0.181,9,"432",43,993,418,4.427
44,"=","R. CITY","Locked Away f/Adam Levine",862,91,577,45,5.417,0.487,4,"189",44,862,577,5.417
45,"=","PRINCE ROYCE","Back It Up",765,7,88,-10,2.505,0.054,30,"301",45,765,185,2.559
46,"=","NATHAN SYKES","Kiss Me Quick",759,12,141,-6,2.179,-0.01,15,"797",46,759,352,2.229
47,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",748,13,88,14,2.125,0.083,15,"40",45,748,431,2.125
48,"+1","JESS GLYNNE","Hold My Hand",637,29,146,13,2.441,0.182,4,"98",48,637,146,2.441
49,"-1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",579,-93,-640,-26,2.344,-0.199,65,"1240",33,1656,327,5.536
50,"=","BEA MILLER","Fire N Gold",570,-3,7,-10,0.811,0.024,33,"79",46,573,77,0.811
