"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
27,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",3204,"+90",1147,"-128",22.536,"+0.503",40,"36",27,3204,1347,22.536
28,"=","TREY SONGZ","Na Na",2808,"+11",122,"-14",17.614,"+0.055",95,"33",27,2808,394,18.704
29,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",2388,"+103",503,"+77",25.598,"+0.537",44,"73",29,2388,547,25.598
30,"=","AJR","I'm Ready",2265,"+74",310,"+48",7.222,"+0.239",88,"39",30,2265,346,7.222
31,"=","RITA ORA","I Will Never Let You Down",2007,"+77",211,"+25",7.997,"+0.320",44,"185",31,2007,513,7.997
32,"=","KATY TIZ","The Big Bang",1537,"-185",-708,"-91",5.64,"-0.422",104,"199",24,2827,878,14.656
33,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",1408,"+52",333,"+5",7.435,"+0.157",23,"44",33,1408,370,7.435
34,"+1","IGGY AZALEA","Black Widow f/Rita Ora",1331,"+144",867,"+49",8.817,"+0.577",9,"77",34,1331,867,8.817
35,"-1","MADDEN BROTHERS","We Are Done",1295,"+29",311,"-25",4.623,"-0.042",25,"--",34,1295,424,4.665
36,"=","ECHOSMITH","Cool Kids",1168,"+22",151,"-11",4.141,"+0.087",30,"62",36,1168,377,4.141
37,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1081,"-56",-435,"+72",4.653,"-0.337",65,"66",28,2309,1126,13.019
38,"+7","ARIANA GRANDE","Break Free f/Zedd",929,"+210",929,"+210",10.042,"+1.668",3,"4",38,929,929,10.042
39,"=","AVICII","Addicted To You",905,"+3",119,"-34",3.124,"+0.109",35,"--",39,905,175,3.124
40,"+1","INGRID MICHAELSON","Girls Chase Boys",870,"+41",221,"+29",4.277,"+0.169",30,"43",40,870,221,4.277
41,"+2","KIESZA","Hideaway",869,"+90",397,"+60",9.116,"+0.356",9,"--",41,869,397,9.116
42,"-2","CHROMEO","Jealous (I Ain't With It)",859,"+12",137,"-11",3.12,"+0.104",37,"--",40,859,182,3.12
43,"-5","ONE DIRECTION","You & I",859,"-163",-985,"-60",4.4,"-0.566",74,"122",21,3204,850,12.022
44,"-2","TINASHE","2 On f/Schoolboy Q",808,"+9",88,"-7",3.293,"+0.123",29,"57",42,808,231,3.293
45,"-1","TOVE LO","Habits (Stay High)",772,"+13",158,"-7",3.018,"-0.064",15,"100",43,772,224,3.086
46,"+2","COLDPLAY","A Sky Full Of Stars",707,"+34",188,"+19",2.334,"+0.183",9,"50",46,707,188,2.334
47,"=","CHRIS BROWN","Loyal f/Lil' Wayne",682,"+7",-66,"+39",3.755,"-0.056",102,"102",40,854,230,7.37
48,"-2","CAPITAL CITIES","One Minute More",681,"+2",69,"-17",1.72,"-0.017",16,"--",46,681,180,1.737
49,"--","G.R.L.","Ugly Heart",364,"--",132,"--",1.296,"--",1,"--",49,364,132,1.296
50,"-1","NICKI MINAJ","Pills N Potions",364,"-17",-98,"-9",0.905,"-0.039",16,"46",48,470,147,1.344
