"Title","Artist","Spins"
"Pop That f/Rick Ross","FRENCH MONTANA",4020
"Put It Down f/Chris ...","BRANDY",3705
"Adorn","MIGUEL",3685
"Turn On The Lights","FUTURE",3377
"Dive In","TREY SONGZ",3233
"Dance For You","BEYONCE",3064
"Bands A Make Her Dan...","JUICY J",3017
"Clique f/Big Sean & ...","KANYE WEST",2721
"Birthday Song f/Kany...","2 CHAINZ",2612
"Thinking About You","FRANK OCEAN",2480
"No Lie f/Drake","2 CHAINZ",2263
"Enough Of No Love f/...","KEYSHIA COLE",1984
"Let's Talk f/Rick Ro...","OMARION",1820
"Ice f/Lil Wayne","KELLY ROWLAND",1818
"Girl On Fire","ALICIA KEYS",1657
"No Worries f/Detail","LIL WAYNE",1650
"Swimming Pools (Dran...","KENDRICK LAMAR",1643
"Diced Pineapples f/D...","RICK ROSS",1576
"Don't Judge Me","CHRIS BROWN",1318
"Dive","USHER",1196
"Amen f/Drake & Jerem...","MEEK MILL",1103
"My Moment f/2 Chainz","DJ DRAMA",1084
"I Don't Like f/Lil R...","CHIEF KEEF",952
"Mirror f/Lil Wayne","BOBBY V",855
"In And Out","MARCUS CANTY",794
"2 Reasons /T.I.","TREY SONGZ",784
"Triumphant (Get 'Em)...","MARIAH CAREY",767
"Young And Gettin It ...","MEEK MILL",757
"I Don't Care","ELLE VARNER",618
"Do It f/K-Camp","MYKKO MONTANA",611
"Representin' f/Kelly...","LUDACRIS",606
"Enough Said","AALIYAH/DRAKE",561
"Wicked Games","THE WEEKND",555
"Lazy Love","NE-YO",485
"Hold Up f/Wale","CA$H OUT",481
"Sorry","CIARA",472
"Go Get It","T.I.",472
"B*Word Bad","LUPE FIASCO",453
"I Wish You Would","DJ KHALED",452
"Touch 'N You f/Usher","RICK ROSS",451
"Celebration f/Chris ...","GAME",435
"You Come First","JACOB LATIMORE",425
"Jet Life f/Big K.R.I...","CURREN$Y",404
"Back It Up","$AUCE",384
"Do My Dance f/2 Chai...","TYGA",340
"Diamonds","RIHANNA",336
"Wildest Dreams","BRANDY",332
"The Blues","TITO LOPEZ",327
"Special Delivery","BRIDGET KELLY",308
"The Boys","NICKI MINAJ & CASSIE",299
