"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",3743
"Crooked Smile","J. COLE",3617
"Holy Grail f/Just...","JAY Z",3457
"How Many Drinks?","MIGUEL",3157
"Power Trip f/Migu...","J. COLE",2889
"Feds Watching f/P...","2 CHAINZ",2861
"Type Of Way","RICH HOMIE QUAN",2739
"Body Party","CIARA",2603
"I Luv This Sh*t","AUGUST ALSINA",2508
"Act Right f/Young...","YO GOTTI",2246
"Hold On We're Goi...","DRAKE",2216
"Ain't Worried Abo...","FRENCH MONTANA",2139
"V.S.O.P.","K. MICHELLE",2058
"Without Me f/Kell...","FANTASIA",1955
"Versace f/Drake","MIGOS",1875
"Tapout f/Birdman,...","RICH GANG",1704
"Beware f/Lil Wayn...","BIG SEAN",1599
"U.O.E.N.O","ROCKO",1528
"Love More f/Nicki...","CHRIS BROWN",1520
"No New Friends","DJ KHALED F/DRAKE...",1463
"Memories Back The...","HUSTLE GANG F/T.I...",1331
"Honest","FUTURE",1121
"Get Like Me f/Min...","NELLY",994
"Bounce It f/Wale ...","JUICY J",966
"LoveHate Thing f/...","WALE",945
"Another Country f...","CA$H OUT",866
"The One","TAMAR BRAXTON",864
"It Won't Stop","SEVYN STREETER",850
"I Wanna Be With Y...","DJ KHALED",811
"Red Nose (Pitbull...","SAGE THE GEMINI",796
"Tom Ford","JAY Z",769
"FDB","YOUNG DRO",723
"My Story f/2 Chai...","R. KELLY",694
"Collard Greens f/...","SCHOOLBOY Q",669
"Levels","MEEK MILL",584
"Somebody Else f/N...","MARIO",581
"4 What","DJ DRAMA",525
"Take Back The Nig...","JUSTIN TIMBERLAKE",517
"Last Night f/Wale","SEBASTIAN MIKAEL",496
"Headband  f/2 Cha...","B.O.B",495
"F*uckwithmeyoukno...","JAY Z",486
"I'm Out f/Nicki M...","CIARA",475
"All Hustle No Luc...","LANTANA",441
"Get Lucky","DAFT PUNK",429
"All Me f/2 Chainz...","DRAKE",417
"Helluva Night","LUDACRIS",362
"Let Me Find Out","DOE B",361
"We Been On f/R. K...","RICH GANG",356
"Over Here f/Drake","PARTYNEXTDOOR",337
"Good Time","J PEGUERO",330
