"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4309,104,420,107,27.713,0.596,81,"235",1,4309,708,27.713
2,"=","JAY Z & KANYE WEST N***** In Paris",4072,7,-24,58,28.359,-0.041,79,"24",1,4191,624,29.177
3,"+1","LIL WAYNE She Will f/Drake",3341,-54,-350,5,24.225,-0.39,95,"76",1,4043,954,29.033
4,"-1","DRAKE Headlines",3315,-80,-289,-69,24.303,-0.428,102,"--",1,3923,686,27.599
5,"=","WALE That Way f/Jeremih & Rick Ross",2966,-48,-142,-12,21.445,-0.295,148,"--",3,3726,421,25.014
6,"=","CHRIS BROWN Wet The Bed",2861,-55,-332,-24,16.594,-0.318,114,"296",5,3444,405,22.308
7,"+1","WALE Lotus Flower Bomb f/Miguel",2633,93,487,78,18.917,0.492,36,"--",7,2633,550,18.917
8,"-1","ACE HOOD Body 2 Body f/Chris Brown",2622,-7,8,9,19.097,-0.378,121,"--",7,2640,389,19.475
9,"=","BIG SEAN Marvin & Chardonnay",2525,-13,-207,31,16.62,0.057,138,"119",1,3834,552,25.854
10,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2492,18,330,-31,14.345,0.092,53,"14",10,2492,382,14.345
11,"+1","BIG SEAN Dance (A$$)",2287,61,367,14,17.003,0.283,49,"--",11,2287,415,17.003
12,"-1","J. COLE Workout",2225,-28,-16,-69,12.536,-0.193,109,"33",9,2285,358,12.906
13,"=","RICK ROSS You The Boss f/Nicki Minaj",2021,49,452,-33,13.296,0.427,38,"159",13,2021,534,13.296
14,"=","FUTURE Tony Montana",1783,-45,-98,-35,8.118,-0.198,104,"--",12,1909,304,9.23
15,"=","ELLE VARNER Only Wannna Give It To You",1677,50,117,61,9.81,0.278,61,"473",15,1677,293,9.81
16,"+1","DRAKE Make Me Proud f/Nicki Minaj",1544,55,468,7,9.912,0.304,25,"--",16,1544,468,9.912
17,"-1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1488,-39,-349,61,9.151,-0.32,117,"223",7,2975,388,18.738
18,"=","DRAKE Marvin's Room",1454,1,-134,40,12.014,-0.03,144,"--",8,2476,460,19.185
19,"=","BEI MAEJOR Trouble f/J. Cole",1378,-9,40,-43,6.618,-0.119,71,"204",18,1414,205,6.843
20,"+1","T.I. I'm Flexin f/Big K.R.I.T.",1212,9,-17,11,6.786,-0.035,42,"555",20,1237,420,7.072
21,"+1","JAY Z & KANYE WEST Otis f/Otis Redding",1205,2,-214,25,10.928,-0.018,119,"142",1,3830,1048,24.559
22,"-2","MEEK MILL I'm A Boss f/Rick Ross",1204,-50,-106,-56,7.172,-0.529,107,"385",12,1825,319,9.763
23,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1164,40,302,-4,7.425,0.194,28,"351",23,1164,306,7.425
24,"+2","BIRDMAN Y.U. Mad f/Nicki Minaj",1138,28,109,53,4.219,0.11,56,"--",24,1138,386,4.484
25,"-2","RED CAFE Fly Together f/Rick Ross",1130,5,94,-10,4.904,0.048,63,"582",23,1130,259,4.924
26,"-1","MONICA Until It's Gone",1129,16,91,10,5.987,0.095,40,"619",23,1129,276,5.987
27,"=","MELANIE FIONA 4 AM",1038,14,123,0,4.447,-0.005,78,"415",26,1038,209,4.452
28,"=","J. COLE Can't Get Enough f/Trey Songz",993,54,397,-8,7.097,0.293,18,"--",28,993,405,7.097
29,"+1","ROSCOE DASH Good Good Night",844,8,112,-6,3.636,0.048,57,"180",29,844,207,3.636
30,"-1","VERSE SIMMONDS Boo Thang f/Kelly Rowland",823,-40,-223,-20,3.993,-0.153,123,"--",21,1233,244,5.463
31,"+1","MARIO The Walls f/Fabolous",819,20,28,35,3.97,0.143,47,"--",31,819,271,3.97
32,"-1","PHYLLISIA I Love You f/Yung Joc",789,-21,-62,-15,2.409,-0.129,74,"--",28,873,176,3.048
33,"=","KIRKO BANGZ Drank In My Cup",768,22,91,7,3.327,0.191,44,"403",33,768,196,3.327
34,"=","BEYONCE Countdown",753,12,174,-6,5.962,0.105,33,"90",34,753,186,5.962
35,"=","2 CHAINZ Spend It",752,19,70,19,4.304,0.123,97,"--",34,752,111,4.304
36,"=","JACOB LATIMORE Like 'Em All f/Issa",695,-3,41,14,3.182,-0.037,50,"--",34,698,242,3.219
37,"=","MARSHA AMBROSIUS Late Nights & Early Mor...",689,-2,2,17,4.289,0.071,92,"--",22,1099,288,6.294
38,"+1","YOUNG JEEZY F.A.M.E. f/T.I.",592,30,108,25,2.184,0.027,34,"987",38,592,280,2.54
39,"+1","B.O.B Strange Clouds f/Lil Wayne",571,22,145,16,2.739,0,14,"94",39,571,145,2.739
40,"+1","MARY J. BLIGE Mr. Wrong",570,23,240,-31,4.326,-0.14,8,"307",40,570,271,4.466
