"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",4199
"Lifestyle f/Young Thug","RICH GANG",3673
"Studio","SCHOOLBOY Q",3293
"New Flame f/Rick Ross","CHRIS BROWN",3188
"0 To 100/The Catch Up","DRAKE",2940
"Believe Me f/Drake","LIL WAYNE",2866
"Fight Night","MIGOS",2845
"No Mediocre f/Iggy Azalea","T.I.",2811
"No Flex Zone","RAE SREMMURD",2762
"Flawless","BEYONCE",2634
"Loyal f/Lil' Wayne","CHRIS BROWN",2303
"Fancy f/Charli XCX","IGGY AZALEA",2109
"Pills N Potions","NICKI MINAJ",2073
"Seen It All f/Jay Z","JEEZY",2070
"About The Money f/Young Thug","T.I.",1875
"Hot Boy","BOBBY SHMURDA",1704
"Rich f/August Alsina","KIRKO BANGZ",1596
"We Dem Boyz","WIZ KHALIFA",1546
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1506
"24 Hours","TEEFLII",1494
"Hold You Down f/C. Brown...","DJ KHALED",1434
"Anaconda","NICKI MINAJ",1420
"Handsome And Wealthy","MIGOS",1391
"Made Me","SNOOTIE WILD",1166
"She Came To Give It To You","USHER",1153
"SmartPhones","TREY SONGZ",953
"Good Kisser","USHER",882
"Errrbody","YO GOTTI",878
"2AM","ADRIAN MARCEL",863
"Money Can't Buy f/Jeezy","NE-YO",746
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",744
"Blessing","K CAMP",677
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",671
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",659
"Danny Glover","YOUNG THUG",658
"Latch f/Sam Smith","DISCLOSURE",637
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",611
"Or Nah f/Problem, Too Short","GAME",596
"Don't Panic","FRENCH MONTANA",589
"Hookah f/Young Thug","TYGA",587
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",583
"You & I (Nobody In The World)","JOHN LEGEND",583
"Dranking Patna","T-PAIN",533
"Birthday Suit","MIKE JAY",530
"No Love","AUGUST ALSINA",521
"She","KEYSHIA COLE",488
"Grindin f/Drake","LIL WAYNE",476
"Low f/Nicki Minaj, Lil Bibby","JUICY J",424
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",363
"Stay With Me","SAM SMITH",350
