"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY ROWLAND Motivation f/Lil Wayne",4552,-36,195,-7,33.528,-0.159,28,1,4588,741,33.687
2,"=","MIGUEL Sure Thing",4104,14,246,90,29.861,0.027,28,1,4364,460,30.251
3,"=","BIG SEAN My Last f/Chris Brown",3508,5,341,68,24.154,0.486,28,3,3508,461,24.154
4,"=","CHRIS BROWN She Ain't You",3385,27,578,-52,23.91,0,28,4,3385,630,23.91
5,"=","MARSHA AMBROSIUS Far Away",3052,-14,331,-66,19.816,-0.068,28,5,3066,397,19.884
6,"=","CHRIS BROWN Look At Me Now",2816,-35,-65,51,21.475,-0.402,28,2,3494,0,26.238
7,"+1","DJ KHALED I'm On One f/Drake, Rick Ross",2525,156,955,124,18.868,0.811,22,7,2525,955,18.868
8,"-1","ACE HOOD Hustle Hard",2334,-67,-30,-55,13.799,-0.45,28,7,2503,97,14.627
9,"=","YC Racks f/Future",2233,-98,-364,-30,11.286,-0.664,28,4,3411,104,19.707
10,"=","LLOYD Cupid",2140,-5,133,-29,12.674,0.013,28,10,2145,195,12.674
11,"+1","JAMIE FOXX Best Night Of My Life",2044,-1,211,-26,11.946,-0.028,28,11,2045,311,11.974
12,"-1","NICKI MINAJ Did It On'em",2017,-63,-125,9,10.374,-0.283,28,5,3129,0,17.338
13,"=","KANYE WEST All Of The Lights",1973,-17,-11,15,15.222,-0.293,28,7,2818,0,21.956
14,"=","TREY SONGZ Unusual f/Drake",1865,37,389,46,14.198,0.212,28,14,1865,477,14.198
15,"=","KERI HILSON One Night Stand",1765,14,82,28,9.535,-0.107,28,14,1779,229,9.642
16,"=","WIZ KHALIFA Roll Up",1580,-58,-287,43,9.065,-0.093,28,6,3062,0,16.439
17,"=","DIDDY-DIRTY MONEY Your Love f/Trey Songz",1438,-109,-462,-105,6.201,-0.582,28,12,2053,94,9.345
18,"=","MARY J. BLIGE Someone To Love Me (Naked)",1405,5,-1,0,6.986,0.157,28,18,1422,100,7.848
19,"=","LIL WAYNE John f/Rick Ross",1330,-55,-171,-6,8.735,-0.238,28,14,1723,37,10.408
20,"=","BEYONCE Run The World (Girls)",1298,-82,-298,-55,5.311,-0.44,28,16,1686,271,9.235
21,"=","YOUNG JEEZY Ballin f/Lil Wayne",1220,47,151,96,6.847,0.262,28,21,1220,359,6.847
22,"+1","LUPE FIASCO Out Of My Head f/Trey Songz",1121,17,213,-1,7.764,-0.211,28,22,1121,214,7.975
23,"+1","MEEK MILL/RICK ROSS Tupac Back",1115,35,104,87,5.617,0.017,28,23,1115,380,5.962
24,"-2","TRAVIS PORTER Bring It Back",1104,-8,-7,29,6.334,-0.049,28,22,1288,3,7.626
25,"=","RIHANNA Man Down",1071,17,194,5,6.733,-0.013,28,25,1071,421,6.746
26,"=","WAKA FLOCKA FLAME Grove St. Party f/Kebo...",939,-27,-276,-21,6.121,-0.125,28,20,1513,10,9.225
27,"=","K. MICHELLE How Many Times",905,-19,-54,-17,4.135,-0.133,28,24,1030,106,4.983
28,"=","K' LA All Your Love",878,-4,18,5,3.36,0.017,28,27,955,157,3.67
29,"=","RICK ROSS 9 Piece f/Lil Wayne",875,11,-16,23,5.143,-0.085,28,27,903,297,5.697
30,"+1","WIZ KHALIFA On My Level f/Too Short",872,33,297,-12,4.392,0.278,14,30,872,356,4.392
31,"-1","YO GOTTI We Can Get It On",853,6,99,8,4.178,-0.054,28,28,853,99,4.39
32,"=","SNOOP DOGG Platinum f/R. Kelly",727,-12,15,-1,2.523,-0.142,28,31,799,112,3.192
33,"+5","LIL WAYNE How To Love",690,111,565,79,6.073,0.767,5,33,690,565,6.073
34,"-1","ROCKO Goin Steady",671,-28,-134,-24,3.051,-0.189,28,26,932,0,3.761
35,"+1","BIG K.R.I.T. Country Sh**",627,16,100,58,2.347,0.103,24,35,627,277,2.347
36,"-2","LLOYD BANKS I Don't Deserve You f/Jeremi...",609,-6,-105,30,4.268,-0.103,28,25,993,49,6.428
37,"-2","GORILLA ZOE Twisted f/Lil Jon",605,-9,-75,-13,2.07,-0.067,28,34,712,129,2.596
38,"-1","BIRDMAN I Get Money f/Lil Wayne",596,0,9,35,2.366,-0.023,28,33,695,186,2.799
39,"=","SEAN GARRETT In Da Box f/Rick Ross",517,21,129,7,2.202,0.123,15,38,517,176,2.24
40,"=","JENNIFER HUDSON No One Gonna Love You",494,40,271,12,2.292,0.115,8,40,494,271,2.292
41,"+1","FRANK OCEAN Novacane",461,18,79,10,4.163,0.082,20,41,461,148,4.297
42,"-1","KIRKO BANGZ What Yo Name Iz",443,-9,8,-20,3.298,-0.065,28,39,580,42,3.768
43,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",436,-6,-46,-9,3.024,-0.071,28,39,503,104,3.879
44,"+3","BEYONCE Best Thing I Never Had",409,84,409,84,3.497,0.551,3,44,409,409,3.497
45,"-1","MELANIE FIONA Gone And Never Coming Back",394,-15,-12,-9,1.889,-0.147,28,37,629,0,2.553
46,"=","T-PAIN Booty Wurk (One Cheek At A...",386,37,152,82,3.04,0.194,13,46,386,152,3.04
47,"-2","JENNIFER LOPEZ I'm Into You f/Lil Wayne",375,-16,-34,0,1.06,-0.035,28,40,442,38,1.57
48,"+2","BOBBY V Grab Somebody f/Twista",337,40,172,34,2.019,0.119,2,48,337,172,2.019
49,"-1","ESTELLE Break My Heart f/Rick Ross",333,12,76,11,2.723,0.075,14,47,333,86,2.723
50,"-1","JILL SCOTT So In Love f/Anthony Hamilton",325,27,119,35,2.284,0.111,5,49,325,119,2.284
