"Title","Artist","Spins"
"Don't Judge Me","CHRIS BROWN",3560
"Swimming Pools (D...","KENDRICK LAMAR",3325
"No Worries f/Deta...","LIL WAYNE",3266
"I'm Different","2 CHAINZ",2867
"Ball f/Lil Wayne","T.I.",2846
"Adorn","MIGUEL",2844
"Wicked Games","THE WEEKND",2798
"All Gold Everythi...","TRINIDAD JAMES",2668
"Neva End f/Kelly ...","FUTURE",2513
"F**kin Problems f...","A$AP ROCKY",2481
"Clique f/Big Sean...","KANYE WEST",2222
"Remember You f/Th...","WIZ KHALIFA",2204
"Diamonds","RIHANNA",2116
"Diced Pineapples ...","RICK ROSS",1890
"Trust And Believe","KEYSHIA COLE",1858
"Do You","MIGUEL",1658
"Guap","BIG SEAN",1614
"Celebration f/Chr...","GAME",1472
"Poetic Justice f/...","KENDRICK LAMAR",1362
"Pour It Up","RIHANNA",1281
"Representin' f/Ke...","LUDACRIS",1152
"Love Sosa","CHIEF KEEF",1001
"Brand New Me","ALICIA KEYS",996
"Young And Gettin ...","MEEK MILL",944
"Check","YO GOTTI",818
"M.I.A. f/Wale","OMARION",817
"Love And War","TAMAR BRAXTON",782
"She Don't Put It ...","JOE BUDDEN",676
"Sorry","CIARA",672
"Who Booty f/Frenc...","JONN HART",666
"I Like It","SEVYN STREETER",630
"Love Me f/Drake &...","LIL WAYNE",621
"Yellow Tape f/Lil...","FAT JOE",577
"Still In This B**...","B.O.B",533
"Poppin' Off","WATCH THE DUCK",496
"Special Delivery","BRIDGET KELLY",471
"The Blues","TITO LOPEZ",419
"Shout Out f/Gudda...","BIRDMAN",408
"Loveeeeeee Song f...","RIHANNA",378
"Freedom","NICKI MINAJ",376
"Cold War","MARSHA AMBROSIUS",375
"Make A Little Roo...","JARVIS",362
"Another One f/Fut...","SLICE9",342
"Used By You","MARCUS CANTY",327
"Nachos","ROCKO",306
"RIP f/2 Chainz","YOUNG JEEZY",297
"Fumble","TREY SONGZ",277
"Models & Bottles ...","DJ KHALED",219
"Marble Floors f/R...","FRENCH MONTANA",198
"Better Be Good","RAVAUGHN",177
