"Title","Artist","Spins"
"7/11","BEYONCE",4280
"The Body f/Jeremih","WALE",3669
"Only f/Drake, Lil Wayne","NICKI MINAJ",3575
"I Don't F**k With You f/E-40","BIG SEAN",3532
"I Don't Mind f/Juicy J","USHER",3523
"She Knows f/Juicy J","NE-YO",2949
"Truffle Butter f/Drake...","NICKI MINAJ",2703
"How About Now","DRAKE",2587
"Apparently","J. COLE",2477
"Ayo","CHRIS BROWN & TYGA",2271
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2171
"CoCo","O.T. GENASIS",2098
"Try Me","DEJ LOAF",2073
"No Type","RAE SREMMURD",1855
"Love 'Em All","K. MICHELLE",1726
"Feeling Myself f/Beyonce","NICKI MINAJ",1676
"Not For Long f/Trey Songz","B.O.B",1624
"Don't Kill The Fun","SEVYN STREETER",1472
"Let Me Know f/Future","TAMAR BRAXTON",1460
"Good Lovin f/Miguel","LUDACRIS",1405
"Trap Queen","FETTY WAP",1164
"Mind Right","TK N CASH",1142
"Preach","YOUNG DOLPH",1134
"Can't Trust Thots f/F. Montana","WASH",1004
"Earned It","THE WEEKND",914
"Uptown Funk f/Bruno Mars","MARK RONSON",885
"Right Back f/Jeezy, Young Thug","DJ DRAMA",831
"I Bet","CIARA",809
"Somebody Else","RICO LOVE",641
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",626
"Collide f/Tyga","JUSTINE SKYE",611
"Bad Chick","FRENCH MONTANA",589
"Backflip f/YG & IAMSU","CASEY VEGGIES",582
"Only One f/Paul McCartney","KANYE WEST",582
"Hotel f/Chris Brown","KID INK",567
"We Don't f/Rich Homie Quan","ACE HOOD",553
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",517
"Spending The Night Alone","ADRIAN MARCEL",477
"Mamacita f/Rich Homie Quan","TRAVIS SCOTT",465
"Blessings f/Drake","BIG SEAN",431
"Lil Bit","K CAMP",424
"Jealous","NICK JONAS",416
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",414
"It's Not My Fault f/T.I.","ANTHONY LEWIS",394
"G' S**t f/Young Jeezy","T.I.",393
"Bring My Bottles f/50 Cent","YOUNG BUCK",392
"U Guessed It f/2 Chainz","OG MACO",385
"F*ck Up Some Commas","FUTURE",344
"Hell Of A Night","SCHOOLBOY Q",316
"That's My S**t","THE-DREAM",297
