"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CASH OUT Cashin Out",3847,"+13",322,"-31",25.994,"+0.262",116,"45",1,3847,572,25.994
2,"=","RIHANNA Birthday Cake",3788,"-40",-252,"-32",27.703,"-0.155",90,"64",1,4075,740,29.763
3,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3042,"-64",-177,"-101",21.374,"-0.386",90,"153",3,3284,448,25.172
4,"=","USHER Climax",3032,"-27",-354,"+17",22.495,"-0.338",96,"62",1,4042,874,30.522
5,"=","TREY SONGZ Heart Attack",2893,"+60",429,"+33",19.028,"+0.499",57,"116",5,2893,550,19.028
6,"=","J. COLE Nobody's Perfect",2824,"+42",383,"-19",17.213,"+0.496",110,"--",6,2824,501,17.213
7,"=","LOVERANCE Up! f/50 Cent",2709,"-70",-344,"-36",20.504,"-0.384",124,"127",3,3612,550,25.497
8,"=","KIRKO BANGZ Drank In My Cup",2491,"-73",-367,"-2",17.818,"-0.327",233,"68",4,3195,378,21.56
9,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",2448,"+96",507,"+56",18.642,"+0.549",46,"26",9,2448,569,18.642
10,"=","FUTURE Same Damn Time",2295,"+61",186,"+53",14.721,"+0.357",67,"--",10,2295,389,14.721
11,"=","FAT JOE Another Round f/Chris Brown",2201,"-32",-268,"+22",18.387,"-0.434",145,"353",7,2753,398,22.847
12,"=","DJ KHALED Take It To The Head",2196,"+21",131,"+2",14.365,"+0.107",54,"87",11,2196,455,14.365
13,"=","ELLE VARNER Refill",2121,"+19",133,"+24",12.376,"+0.013",88,"272",13,2121,321,12.376
14,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",2106,"+77",421,"+21",15.713,"+0.526",46,"66",14,2106,475,15.713
15,"+2","USHER Lemme See f/Rick Ross",1789,"+122",542,"+75",12.491,"+0.857",22,"148",15,1789,662,12.491
