"Title","Artist","Spins"
"Hold You Down f/Chris Brown...","DJ KHALED",4427
"Hot Boy","BOBBY SHMURDA",4080
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3624
"Lifestyle f/Young Thug","RICH GANG",3437
"Tuesday f/Drake","I LOVE MAKONNEN",3331
"Flawless","BEYONCE",2896
"About The Money f/Young Thug","T.I.",2775
"Handsome And Wealthy","MIGOS",2734
"Don't Tell 'Em f/YG","JEREMIH",2584
"No Type","RAE SREMMURD",2425
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2419
"Latch f/Sam Smith","DISCLOSURE",2334
"0 To 100/The Catch Up","DRAKE",2301
"Made Me f/K Camp","SNOOTIE WILD",2276
"i","KENDRICK LAMAR",2237
"No Love","AUGUST ALSINA",1943
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1837
"Try Me","DEJ LOAF",1725
"Errrbody","YO GOTTI",1646
"The Body f/Jeremih","WALE",1426
"I Don't F**k With You f/E-40","BIG SEAN",1418
"Let Me Know f/Future","TAMAR BRAXTON",1248
"She Knows f/Juicy J","NE-YO",1185
"Rich f/August Alsina","KIRKO BANGZ",1157
"Whole Damn Year","MARY J. BLIGE",1051
"That's Me Right There","JASMINE V",1008
"Don't Panic","FRENCH MONTANA",926
"Only f/Drake, Lil Wayne","NICKI MINAJ",891
"Body Language f/Usher/Tinashe","KID INK",873
"No Flex Zone","RAE SREMMURD",835
"I Don't Mind f/Juicy J","USHER",765
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",740
"Awwsome","SHY GLIZZY",728
"Not For Long f/Trey Songz","B.O.B",725
"Party Ain't A Party f/2Chainz","JAMIE FOXX",718
"No Mediocre f/Iggy Azalea","T.I.",691
"Seen It All f/Jay Z","JEEZY",688
"Blah Blah Blah","RICH HOMIE QUAN",682
"Low f/Nicki Minaj, Lil Bibby","JUICY J",669
"Recognize f/Drake","PARTYNEXTDOOR",623
"Pretend f/A$AP Rocky","TINASHE",607
"Love Em All","K. MICHELLE",601
"My Main f/Ty Dolla $ign","MILA J",577
"Pay Attention f/Rico Love","BIG K.R.I.T.",574
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",574
"Right Back f/Jeezy, Young Thug","DJ DRAMA",528
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",504
"Too Much f/Lizzle & Trey Songz","QUE",459
"Stay With Me","SAM SMITH",455
"Beez Like f/Boosie Badazz","JEEZY",413
