"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",3949
"Power Trip f/Migu...","J. COLE",3531
"Body Party","CIARA",3133
"No New Friends","DJ KHALED F/DRAKE...",2939
"How Many Drinks?","MIGUEL",2915
"Rich As F**k f/2 ...","LIL WAYNE",2673
"Tapout f/Birdman,...","RICH GANG",2608
"Bad f/Tiara Thoma...","WALE",2586
"Crooked Smile","J. COLE",2308
"LoveHate Thing f/...","WALE",2293
"Feds Watching f/P...","2 CHAINZ",2292
"Ain't Worried Abo...","FRENCH MONTANA",2288
"Without Me f/Kell...","FANTASIA",2248
"B**ch, Don't Kill...","KENDRICK LAMAR",2162
"U.O.E.N.O","ROCKO",2127
"Holy Grail f/Just...","JAY Z",2114
"The One","TAMAR BRAXTON",2036
"Somebody Else f/N...","MARIO",1866
"I Luv This Sh*t","AUGUST ALSINA",1723
"Type Of Way","RICH HOMIE QUAN",1526
"Act Right f/Young...","YO GOTTI",1514
"V.S.O.P.","K. MICHELLE",1399
"Memories Back The...","HUSTLE GANG F/T.I...",1391
"Headband  f/2 Cha...","B.O.B",1192
"Beware f/Lil Wayn...","BIG SEAN",995
"FDB","YOUNG DRO",931
"I'm Out f/Nicki M...","CIARA",916
"Love More f/Nicki...","CHRIS BROWN",887
"Versace f/Drake","MIGOS",874
"Mirrors","JUSTIN TIMBERLAKE",794
"Dirty Laundry","KELLY ROWLAND",748
"Fine China","CHRIS BROWN",738
"Another Country f...","CA$H OUT",688
"Street Dreamin f/...","BRIDGET KELLY",614
"It Won't Stop","SEVYN STREETER",579
"Get Like Me f/Min...","NELLY",557
"4 What","DJ DRAMA",480
"Get Lucky","DAFT PUNK",475
"Levels","MEEK MILL",467
"Best Friend","RAVAUGHN",466
"Bounce It f/Wale ...","JUICY J",450
"We Outchea f/Lil ...","ACE HOOD",442
"Helluva Night","LUDACRIS",426
"Tom Ford","JAY Z",417
"My Story f/2 Chai...","R. KELLY",385
"F*uckwithmeyoukno...","JAY Z",372
"Red Nose (Pitbull...","SAGE THE GEMINI",342
"Let Me Find Out","DOE B",318
"Powermoves f/Waka...","FRENCHIE",296
"The Way","ARIANA GRANDE",291
