"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA Birthday Cake",3977,"-57",-63,"-43",28.698,"-0.356",86,"47",1,4075,740,29.763
2,"=","CASH OUT Cashin Out",3729,"+64",419,"+60",24.795,"+0.349",112,"40",2,3729,572,24.795
3,"=","USHER Climax",3200,"-71",-375,"-62",23.622,"-0.541",92,"45",1,4042,874,30.522
4,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3188,"-15",-32,"-2",23.095,"-0.209",86,"126",4,3284,448,25.172
5,"=","LOVERANCE Up! f/50 Cent",2971,"-61",-189,"-52",21.965,"-0.574",120,"100",3,3612,550,25.497
6,"=","KIRKO BANGZ Drank In My Cup",2741,"-43",-348,"+26",19.113,"-0.438",229,"52",4,3195,378,21.56
7,"=","J. COLE Nobody's Perfect",2671,"+68",474,"+19",15.981,"+0.243",106,"--",7,2671,474,15.981
8,"=","TREY SONGZ Heart Attack",2623,"+24",267,"-2",16.974,"+0.201",53,"104",7,2623,550,16.974
9,"=","FAT JOE Another Round f/Chris Brown",2354,"-53",-251,"-17",19.112,"-0.578",141,"265",7,2753,398,22.847
10,"=","FUTURE Same Damn Time",2164,"+23",122,"+32",13.406,"+0.334",63,"--",10,2164,389,13.406
11,"+1","DJ KHALED Take It To The Head",2120,"+17",138,"-19",13.891,"+0.143",50,"97",11,2120,455,13.891
12,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",2095,"+49",298,"+9",16.551,"+0.386",42,"22",12,2095,569,16.551
13,"+1","ELLE VARNER Refill",2009,"+14",44,"-29",11.736,"+0.096",84,"257",13,2009,321,11.736
14,"-3","TRAVIS PORTER Ayy Ladies f/Tyga",1973,"-135",-748,"-67",12.461,"-0.682",124,"67",5,3166,378,19.299
15,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",1886,"+38",475,"+13",14.585,"+0.150",42,"50",15,1886,475,14.585
16,"=","TYGA Faded f/Lil Wayne",1665,"-1",23,"-4",10.283,"-0.146",59,"62",15,1683,341,10.54
17,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1636,"-3",67,"-38",9.748,"+0.136",55,"63",16,1639,486,9.748
18,"=","DRAKE Crew Love f/The Weekend",1584,"+50",260,"+33",13.19,"+0.573",70,"262",18,1584,410,13.19
19,"=","CHRIS BROWN Sweet Love",1482,"+11",92,"-12",9.418,"+0.127",40,"--",18,1482,336,9.42
20,"+1","USHER Lemme See f/Rick Ross",1439,"+61",507,"-39",10.431,"+0.491",18,"120",20,1439,662,10.431
21,"-1","WAKA FLOCKA FLAME I Don't Really Care",1412,"+33",153,"-13",6.844,"+0.197",60,"180",20,1412,346,6.844
22,"+1","WALE Bag Of Money f/Rick Ross",1252,"+54",350,"+25",6.848,"+0.311",42,"264",22,1252,350,6.848
23,"-1","BEYONCE Love On Top",1231,"-29",-168,"-22",7.475,"-0.343",133,"193",1,3871,660,25.345
24,"=","T.I. Love This Life",1111,"+22",133,"-17",5.487,"+0.131",35,"--",23,1111,255,5.487
25,"=","MARY J. BLIGE Why f/Rick Ross",1026,"+25",77,"+29",5.193,"+0.105",35,"--",24,1026,303,5.193
26,"=","DRAKE HYFR (Hell Ya F**kin' Right)",978,"+10",77,"-23",6.439,"+0.025",28,"82",25,978,406,6.439
27,"=","TREY SONGZ Sex Ain't Better Than Love",847,"+19",-201,"+70",5.989,"+0.004",132,"--",4,3173,469,20.625
28,"=","FRANK OCEAN Thinking About You",775,"-2",21,"-14",3.635,"-0.044",64,"252",28,782,174,3.805
29,"=","KENDRICK LAMAR The Recipe f/Dr. Dre",735,"+30",179,"+19",3.891,"+0.137",21,"253",29,735,210,3.891
30,"=","WALE Sabotage f/Lloyd",707,"+7",-234,"+70",4.495,"-0.048",106,"--",12,2075,316,11.98
31,"=","DRIICKY GRAHAM Snapbacks & Tattoos",682,"+6",63,"-4",3.199,"+0.007",28,"93",31,682,161,3.317
32,"+1","WIZ KHALIFA Work Hard, Play Hard",656,"+16",154,"-27",3.684,"+0.010",14,"32",32,656,274,3.709
33,"-1","FUTURE Magic f/T.I.",649,"-16",-130,"+3",4.608,"-0.056",127,"--",9,2393,343,14.368
34,"=","YO GOTTI I Got That Sack",638,"+30",96,"+33",2.66,"+0.118",49,"--",34,638,106,2.66
35,"+1","RICK ROSS Stay Schemin f/Drake",600,"+3",-67,"+28",4.34,"-0.046",61,"160",29,841,279,6.514
36,"-1","MARCUS CANTY Won't Make A Fool Out Of Yo...",588,"-14",-24,"-19",1.975,"-0.024",57,"--",33,630,240,2.127
37,"+2","2 CHAINZ No Lie f/Drake",546,"+43",202,"+1",3.621,"+0.184",9,"38",37,546,218,3.621
38,"-1","DRAKE Take Care f/Rihanna",540,"+5",-38,"+19",7.236,"-0.007",126,"53",32,721,134,9.224
39,"-1","2 CHAINZ Riot",517,"+0",-105,"+9",2.747,"+0.025",49,"215",34,631,162,3.528
40,"=","CHRIS BROWN Till I Die f/Wiz Khalifa",493,"+28",152,"-22",3.613,"+0.121",9,"--",40,493,231,3.613
41,"=","TRAVIS PORTER Ride Like That f/Jeremih",449,"+3",184,"-42",1.883,"+0.017",7,"--",41,449,260,1.883
42,"=","JUSTIN BIEBER Boyfriend",431,"+1",-39,"+11",2.099,"-0.007",34,"6",40,480,208,2.186
43,"+2","NAS Daughters",383,"+7",127,"-22",1.395,"-0.042",6,"--",43,383,162,1.479
44,"+2","KANYE WEST Cold f/DJ Khaled",380,"+5",133,"-20",1.517,"+0.042",6,"--",44,380,182,1.517
45,"--","RICK ROSS Touch 'N You f/Usher",372,"--",372,"--",4.927,"--",1,"--",45,372,372,4.927
46,"-2","JAY Z & KANYE WEST No Church In The Wild",361,"-27",-193,"+39",2.598,"+0.055",62,"--",22,1142,353,8.585
47,"+2","LEAH LABELLE Sexify",358,"+12",58,"+13",0.926,"+0.030",14,"--",47,358,70,0.929
48,"=","BEI MAEJOR Lights Down Low",356,"+6",-4,"-4",1.481,"+0.036",13,"--",44,362,164,1.481
