"Title","Artist","Spins"
"Royals","LORDE",3830
"My Hitta f/Jeezy,...","YG",3807
"Drunk In Love f/J...","BEYONCE",3688
"All Me f/2 Chainz...","DRAKE",3505
"It Won't Stop","SEVYN STREETER",3346
"They Don't Know","RICO LOVE",2788
"Love More f/Nicki...","CHRIS BROWN",2732
"I Luv This Sh*t","AUGUST ALSINA",2491
"Show Me f/Chris B...","KID INK",2472
"Hold On We're Goi...","DRAKE",2352
"The Language","DRAKE",2082
"Own It","MACK WILDS",1816
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1782
"Up Down (Do This ...","T-PAIN",1758
"Paranoid","TY DOLLA $IGN",1614
"The Monster f/Rih...","EMINEM",1524
"Cold Blood","YO GOTTI",1485
"She Knows","J. COLE",1323
"Last Night f/Wale","SEBASTIAN MIKAEL",1168
"Clappers f/Nicki ...","WALE",1139
"F*uckwithmeyoukno...","JAY Z",1131
"Primetime f/Migue...","JANELLE MONAE",1040
"Ready f/Future","B.O.B",992
"All Of Me","JOHN LEGEND",972
"Ghetto f/Rich Hom...","AUGUST ALSINA",914
"Gas Pedal","SAGE THE GEMINI",906
"Cookie","R. KELLY",828
"Money Baby f/Kwon...","K CAMP",767
"O.G. Bobby Johnso...","QUE",707
"Shhh","FUTURE",695
"What I'm About","JABO",638
"Loyal f/Lil' Wayn...","CHRIS BROWN",615
"Know You Better f...","OMARION",586
"Used 2","2 CHAINZ",576
"All The Way Home","TAMAR BRAXTON",550
"Sex You","BANDO JONEZ",513
"Can't Raise A Man","K. MICHELLE",507
"Na Na","TREY SONGZ",492
"Hanna Montana","MIGOS",468
"No Games f/Future","RICK ROSS",387
"The Worst","JHENE AIKO",378
"For The Rest Of M...","ROBIN THICKE",366
"The Devil Is A Li...","RICK ROSS",361
"Partition","BEYONCE",329
"Know That f/Frenc...","2 PISTOLS",324
"Part II (On The R...","JAY Z",316
"Double Cup f/Jeez...","DJ INFAMOUS",301
"Thank You f/Kanye...","BUSTA RHYMES",256
"Stoner","YOUNG THUG",254
"Know Bout Me f/Ja...","TIMBALAND",247
