"Title","Artist","Spins"
"Drunk In Love f/Jay Z","BEYONCE",4299
"Show Me f/Chris Brown","KID INK",4014
"Paranoid","TY DOLLA $IGN",3318
"My Hitta f/Jeezy,RichHomieQuan","YG",3113
"The Language","DRAKE",3035
"Up Down (Do This All Day)","T-PAIN",2847
"Happy","PHARRELL WILLIAMS",2685
"Na Na","TREY SONGZ",2560
"All Of Me","JOHN LEGEND",2464
"Part II (On The Run) f/Beyonce","JAY Z",2398
"Loyal f/Lil' Wayne","CHRIS BROWN",2336
"The Worst","JHENE AIKO",2307
"They Don't Know","RICO LOVE",2305
"It Won't Stop","SEVYN STREETER",2286
"Partition","BEYONCE",2241
"Can't Raise A Man","K. MICHELLE",2049
"Royals","LORDE",1946
"Stoner","YOUNG THUG",1865
"Sex You","BANDO JONEZ",1560
"Man Of The Year","SCHOOLBOY Q",1364
"Ghetto f/Rich Homie Quan","AUGUST ALSINA",1161
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",1068
"O.G. Bobby Johnson","QUE",975
"The Devil Is A Lie f/Jay Z","RICK ROSS",939
"Who Do You Love f/Drake","YG",732
"Money Baby f/Kwony Cash","K CAMP",727
"Show Da World f/Kiara","BOOSIE & WEBBIE",704
"Move That Doh f/Pharrel","FUTURE",696
"Yayo","SNOOTIE WILD",660
"Drop It f/B.o.B.","TREVOR JACKSON",636
"Next","SEVYN STREETER",559
"The Man","ALOE BLACC",542
"Cut Her Off","K CAMP",524
"What I'm About","JABO",513
"Trophies","DRAKE",507
"Drop That #NaeNae","WE ARE TOONZ",484
"The Monster f/Rihanna","EMINEM",482
"We Alright f/Euro, Birdman","YOUNG MONEY",468
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",439
"Party Girls f/Wiz & Jeremih","LUDACRIS",436
"Forever","SEBASTIAN MIKAEL",421
"Throwback f/Chris Brown","B.O.B",412
"Right Now f/Pheo","CASHIUS GREEN",405
"Gimme Your Love","KESINGTON KROSS",398
"You're Mine (Eternal)","MARIAH CAREY",339
"Smoke, Drink, Break-Up","MILA J",338
"Candy Rain f/Billy Bang","ANTHONY LEWIS",328
"Gas Pedal","SAGE THE GEMINI",327
"Cold Blood","YO GOTTI",326
"Pop Out f/King Louie","KATIE GOT BANDZ",320
