"Title","Artist","Spins"
"My Way f/Monty","FETTY WAP",4281
"Flex","RICH HOMIE QUAN",4161
"Bitch Better Have My Money","RIHANNA",3507
"Planes f/J. Cole","JEREMIH",3383
"Classic Man","JIDENNA",3291
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2801
"The Matrimony f/Usher","WALE",2705
"Watch Me","SILENTO",2678
"All Eyes On You f/Minaj/Brown","MEEK MILL",2631
"Post To Be f/Chris Brown&Jhene","OMARION",2584
"This Could Be Us","RAE SREMMURD",2493
"Comfortable","K CAMP",2119
"We In Da City","YOUNG DRO",1998
"Be Real f/Dej Loaf","KID INK",1992
"Nasty Freestyle","T-WAYNE",1826
"See You Again f/Charlie Puth","WIZ KHALIFA",1702
"Alright","KENDRICK LAMAR",1519
"Yoga","JANELLE MONAE & JIDENNA",1328
"About You","TREY SONGZ",1246
"Coffee","MIGUEL",1212
"Energy","DRAKE",1207
"Just Right For Me","MONICA X LIL WAYNE",1174
"Wet Dreamz","J. COLE",1097
"Liquor","CHRIS BROWN",1031
"Make Sum Shake","COOL AMERIKA",1031
"If I Don't Have You","TAMAR BRAXTON",1023
"The Hills","THE WEEKND",971
"Poppin","RICO RICHIE",950
"Cha Cha","D.R.A.M",898
"One Man Can Change The World","BIG SEAN",839
"Million","TINK",797
"No Sleeep","JANET JACKSON",756
"Where Ya At f/Drake","FUTURE",739
"I'm Up f/Kid Ink","OMARION",739
"679 f/Remy Boyz...","FETTY WAP",679
"Like Me f/Jeremih","LIL DURK",676
"Somebody f/Jeremih","NATALIE LA ROSE",619
"Dance Like We're Making Love","CIARA",608
"Tied Up f/DeJ Loaf","CASEY VEGGIES",583
"Back Up f/Big Sean","DEJ LOAF",577
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",555
"For Everybody f/Wiz Khalifa","JUICY J",540
"Back To Back","DRAKE",503
"Real Sisters","FUTURE",492
"100 f/Drake","GAME",481
"Sauce","LIL GEORGE",460
"Choices","E-40",450
"Brown Sugar f/Lil Wayne","RAY J",428
"On Your Body f/Meet Sims","CHINX",418
"Here","ALESSIA CARA",416
