"Title","Artist","Spins"
"Cut Her Off","K CAMP",3900
"Loyal f/Lil' Wayne","CHRIS BROWN",3564
"Trophies","DRAKE",3241
"Good Kisser","USHER",3121
"Move That Doh f/Pharrel","FUTURE",3117
"Partition","BEYONCE",3042
"The Worst","JHENE AIKO",2816
"Believe Me f/Drake","LIL WAYNE",2685
"Part II (On The Run) f/Beyonce","JAY Z",2669
"I Know f/Rich Homie Quan","YO GOTTI",2478
"We Dem Boyz","WIZ KHALIFA",2420
"2 On f/Schoolboy Q","TINASHE",2391
"She Twerkin","CA$H OUT",2362
"Studio","SCHOOLBOY Q",2125
"Fancy f/Charli XCX","IGGY AZALEA",2014
"Main Chick f/Chris Brown","KID INK",1781
"Candy Rain f/Billy Bang","ANTHONY LEWIS",1644
"I Won f/Kanye West","FUTURE",1642
"They Don't Love You No More","DJ KHALED",1532
"Fight Night","MIGOS",1451
"Walk Thru f/Problem","RICH HOMIE QUAN",1372
"SmartPhones","TREY SONGZ",1337
"Smoke, Drink, Break-Up","MILA J",1212
"Be Like","RICO LOVE",1135
"Money Can't Buy f/Jeezy","NE-YO",1105
"Turn Down For What","DJ SNAKE & LIL JON",1078
"Thug Cry f/Lil Wayne","RICK ROSS",1030
"Make It Home f/Jeezy","AUGUST ALSINA",918
"Who Do You Love f/Drake","YG",911
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",884
"Walk It Out","JENNIFER HUDSON",876
"Pills N Potions","NICKI MINAJ",869
"Happy","PHARRELL WILLIAMS",814
"Stoner","YOUNG THUG",779
"Dark Horse f/Juicy J","KATY PERRY",758
"Don't Tell 'Em f/YG","JEREMIH",756
"Dumb","JAZMINE SULLIVAN",714
"Drop That #NaeNae","WE ARE TOONZ",584
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",577
"Next","SEVYN STREETER",563
"2AM","ADRIAN MARCEL",551
"Birthday Suit","MIKE JAY",529
"No Flex Zone","RAE SREMMURD",512
"I Don't Know f/Paloma Ford","MEEK MILL",471
"We Up f/Sebastian Mikael","DRIICKY GRAHAM",459
"Henny","MACK WILDS",387
"Pretty Hurts","BEYONCE",385
"Come Get It Bae","PHARRELL WILLIAMS",354
"It's Yours f/Tia London","TWISTA",335
"24 Hours","TEEFLII",335
