"Title","Artist","Spins"
"Planes f/J. Cole","JEREMIH",3936
"All Eyes On You f/Minaj/Brown","MEEK MILL",3925
"My Way f/Monty","FETTY WAP",3768
"Flex","RICH HOMIE QUAN",3678
"Classic Man","JIDENNA",3385
"Comfortable","K CAMP",3165
"679 f/Remy Boyz...","FETTY WAP",3086
"Bitch Better Have My Money","RIHANNA",2903
"This Could Be Us","RAE SREMMURD",2610
"The Hills","THE WEEKND",2425
"We In Da City","YOUNG DRO",2363
"Alright","KENDRICK LAMAR",2034
"Liquor","CHRIS BROWN",2000
"About You","TREY SONGZ",1850
"Where Ya At f/Drake","FUTURE",1831
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1790
"Just Right For Me","MONICA X LIL WAYNE",1631
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1362
"I'm Up f/Kid Ink","OMARION",1239
"Watch Me","SILENTO",1187
"Energy","DRAKE",1163
"Nasty Freestyle","T-WAYNE",1106
"Poppin","RICO RICHIE",1061
"Back Up f/Big Sean","DEJ LOAF",1041
"One Man Can Change The World","BIG SEAN",1023
"Be Real f/Dej Loaf","KID INK",1019
"Back To Back","DRAKE",979
"Here","ALESSIA CARA",937
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",935
"Pipe It Up","MIGOS",914
"No Sleeep","JANET JACKSON",838
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",794
"No Role Modelz","J. COLE",792
"Rihanna f/Young Thug","YO GOTTI",786
"Cha Cha","D.R.A.M",782
"Dance Like We're Making Love","CIARA",707
"100 f/Drake","GAME",676
"Don't","BRYSON TILLER",640
"Watch Out","2 CHAINZ",636
"See You Again f/Charlie Puth","WIZ KHALIFA",617
"Antidote","TRAVI$ SCOTT",584
"Cheerleader","OMI",569
"Choices","E-40",560
"Hotline Bling","DRAKE",542
"Everywhere I Go f/MC Beezy","DJ CHOSE",514
"Worry Bout It f/Fetty Wap","KIRKO BANGZ",496
"White Iverson","POST MALONE",487
"Real Sisters","FUTURE",479
"Make That S**t Work f/Juicy J","T-PAIN",455
"Sauce","LIL GEORGE",426
