"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",3752
"Partition","BEYONCE",3746
"The Worst","JHENE AIKO",3288
"Show Me f/Chris Brown","KID INK",3091
"Drunk In Love f/Jay Z","BEYONCE",3078
"Part II (On The Run) f/Beyonce","JAY Z",2916
"Loyal f/Lil' Wayne","CHRIS BROWN",2908
"Paranoid","TY DOLLA $IGN",2704
"Na Na","TREY SONGZ",2567
"Stoner","YOUNG THUG",2545
"All Of Me","JOHN LEGEND",2323
"Can't Raise A Man","K. MICHELLE",2301
"My Hitta f/Jeezy,RichHomieQuan","YG",2279
"Move That Doh f/Pharrel","FUTURE",2178
"Trophies","DRAKE",2102
"Sex You","BANDO JONEZ",1889
"Cut Her Off","K CAMP",1592
"Man Of The Year","SCHOOLBOY Q",1571
"Dark Horse f/Juicy J","KATY PERRY",1535
"Show Da World f/Kiara","BOOSIE & WEBBIE",1520
"Who Do You Love f/Drake","YG",1374
"Yayo","SNOOTIE WILD",1184
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",986
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",914
"Next","SEVYN STREETER",869
"Party Girls f/Wiz & Jeremih","LUDACRIS",808
"Candy Rain f/Billy Bang","ANTHONY LEWIS",729
"Forever","SEBASTIAN MIKAEL",713
"Thug Cry f/Lil Wayne","RICK ROSS",698
"Gimme Your Love","KESINGTON KROSS",695
"Smoke, Drink, Break-Up","MILA J",694
"Be Like","RICO LOVE",688
"You're Mine (Eternal)","MARIAH CAREY",671
"Drop It f/B.o.B.","TREVOR JACKSON",637
"Make It Home f/Jeezy","AUGUST ALSINA",576
"Throwback f/Chris Brown","B.O.B",575
"I Know f/Rich Homie Quan","YO GOTTI",567
"Legs Shakin'","R. KELLY",536
"2 On f/Schoolboy Q","TINASHE",533
"She Twerkin","CA$H OUT",519
"Drop That #NaeNae","WE ARE TOONZ",519
"Smoke f/Trey Songz","50 CENT",470
"Main Chick f/Chris Brown","KID INK",453
"Walk Thru f/Problem","RICH HOMIE QUAN",446
"Talkin Bout f/Chris Brown, Wiz","JUICY J",439
"Henny","MACK WILDS",426
"Talk Dirty f/2 Chainz","JASON DERULO",399
"Danny Glover","YOUNG THUG",357
"You Like It","OMARION",329
"My Bae f/Jeremih","VADO",321
