"Title","Artist","Spins"
"Swimming Pools (Dran...","KENDRICK LAMAR",3656
"Bands A Make Her Dan...","JUICY J",3626
"Adorn","MIGUEL",3610
"Clique f/Big Sean & ...","KANYE WEST",3467
"Thinking About You","FRANK OCEAN",3355
"Ice f/Lil Wayne","KELLY ROWLAND",2883
"No Worries f/Detail","LIL WAYNE",2858
"Pop That f/Rick Ross","FRENCH MONTANA",2751
"Dance For You","BEYONCE",2620
"Diced Pineapples f/D...","RICK ROSS",2466
"Dive In","TREY SONGZ",2406
"Don't Judge Me","CHRIS BROWN",2139
"Birthday Song f/Kany...","2 CHAINZ",2024
"Young And Gettin It ...","MEEK MILL",1920
"Girl On Fire","ALICIA KEYS",1884
"Representin' f/Kelly...","LUDACRIS",1818
"Ball f/Lil Wayne","T.I.",1666
"Wicked Games","THE WEEKND",1638
"Diamonds","RIHANNA",1451
"Turn On The Lights","FUTURE",1451
"Sorry","CIARA",1340
"Remember You f/The W...","WIZ KHALIFA",1319
"My Moment f/2 Chainz","DJ DRAMA",1276
"Dive","USHER",1229
"Hold Up f/Wale","CA$H OUT",1066
"I'm Different","2 CHAINZ",1052
"Trust And Believe","KEYSHIA COLE",913
"Celebration f/Chris ...","GAME",878
"Neva End f/Kelly Row...","FUTURE",783
"Do You","MIGUEL",650
"Enough Of No Love f/...","KEYSHIA COLE",625
"Get Right","YOUNG JEEZY",612
"Guap","BIG SEAN",594
"The Blues","TITO LOPEZ",590
"Special Delivery","BRIDGET KELLY",539
"Back It Up","$AUCE",507
"Jet Life f/Big K.R.I...","CURREN$Y",502
"Wildest Dreams","BRANDY",431
"Smart Girl (Dumb Boo...","TEX JAMES",420
"Don't Make Em Like Y...","NE-YO",409
"Need Your Love","ACE HOOD",405
"Love Sosa","CHIEF KEEF",369
"Check","YO GOTTI",369
"M.I.A. f/Wale","OMARION",351
"She Don't Put It Dow...","JOE BUDDEN",333
"All Gold Everything","TRINIDAD JAMES",328
"Models & Bottles (Le...","DJ KHALED",318
"F**kin Problems f/Dr...","A$AP ROCKY",296
"Poetic Justice f/Dra...","KENDRICK LAMAR",292
"Shout Out f/Gudda Gu...","BIRDMAN",263
