"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4526,"+13",60,"+8",32.459,"+0.027",69,"--",1,4543,989,32.584
2,"=","LIL WAYNE How To Love",4222,"+4",189,"-39",26.991,"+0.122",52,"5",2,4222,891,26.991
3,"=","KELLY ROWLAND Motivation f/Lil Wayne",4102,"-48",-150,"-62",29.593,"-0.158",75,"36",1,4671,741,34.283
4,"=","CHRIS BROWN She Ain't You",3400,"-22",-56,"-19",24.641,"-0.029",75,"52",4,3708,630,25.447
5,"=","BIG SEAN My Last f/Chris Brown",3320,"-17",-297,"-4",23.123,"-0.088",75,"91",2,3871,461,26.108
6,"+1","TREY SONGZ Unusual f/Drake",3093,"-9",-66,"-42",20.277,"+0.002",75,"434",6,3159,477,20.6
7,"-1","MIGUEL Sure Thing",3079,"-32",-150,"+1",23.793,"-0.225",75,"83",1,4364,460,30.251
8,"=","NICKI MINAJ Super Bass",2704,"+26",440,"-16",17.016,"-0.007",46,"7",8,2704,554,17.023
9,"=","RIHANNA Man Down",2538,"+28",90,"+3",16.025,"+0.258",75,"127",8,2538,421,16.025
10,"=","BEYONCE Best Thing I Never Had",2149,"+68",350,"+25",13.32,"+0.441",50,"20",10,2149,481,13.32
11,"=","YOUNG JEEZY Ballin f/Lil Wayne",2022,"+4",-125,"+48",11.557,"-0.108",75,"299",9,2234,359,13.189
12,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1957,"+34",196,"+36",14.938,"+0.139",75,"71",12,1957,303,14.938
13,"=","MIGUEL Quickie",1946,"+25",336,"+20",12.14,"-0.052",40,"372",13,1946,553,12.192
14,"=","FRANK OCEAN Novacane",1747,"+12",103,"-16",10.738,"-0.023",67,"347",14,1747,240,10.925
15,"+1","WIZ KHALIFA On My Level f/Too Short",1696,"+23",36,"+28",9.879,"+0.063",61,"154",15,1696,356,9.9
16,"-1","LLOYD Cupid",1687,"-21",-419,"+61",7.656,"-0.229",75,"--",7,2694,335,14.796
17,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1518,"+35",169,"-6",8.872,"+0.233",75,"--",17,1518,363,8.872
18,"+1","YO GOTTI We Can Get It On",1272,"-14",29,"-30",6.436,"-0.078",75,"--",18,1286,183,6.7
19,"+1","BIG SEAN Marvin & Chardonnay",1245,"+39",446,"-47",8.636,"+0.138",23,"195",19,1245,552,8.636
20,"+1","WALE That Way f/Jeremih & Rick Ross",1146,"+31",252,"+0",7.175,"+0.239",33,"526",20,1146,373,7.175
21,"+1","ESTELLE Break My Heart f/Rick Ross",916,"-30",27,"-55",6.115,"-0.383",61,"872",21,954,200,6.814
22,"+1","BIG K.R.I.T. Country Sh**",884,"-16",22,"-25",2.406,"+0.000",71,"--",22,907,277,3.22
23,"+1","RICK ROSS 9 Piece f/Lil Wayne",799,"-42",-280,"-7",3.985,"-0.232",75,"442",19,1232,297,6.155
24,"+1","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",770,"+7",123,"-29",2.835,"+0.021",36,"263",24,770,177,2.835
25,"+1","JENNIFER HUDSON No One Gonna Love You",750,"-6",-16,"-11",3.343,"-0.068",55,"--",25,804,271,3.728
26,"+3","DRAKE Marvin's Room",744,"+19",230,"-27",6.714,"+0.155",29,"--",26,744,257,6.714
27,"=","KERI HILSON One Night Stand",727,"-29",-106,"+0",4.53,"-0.124",75,"--",13,1779,229,11.051
28,"=","JAMIE FOXX Best Night Of My Life",709,"-41",-411,"+22",4.767,"-0.228",75,"--",10,2117,311,12.458
29,"+3","CJ HILTON So Fresh f/Nas",666,"+24",203,"+12",3.251,"+0.184",23,"--",29,666,282,3.251
30,"=","T-PAIN Booty Wurk (One Cheek At A...",652,"-2",-120,"+27",2.843,"-0.070",60,"46",25,976,373,5.64
31,"=","MAINO Let It Fly (Hands In The Air)",646,"+2",73,"-3",2.684,"-0.019",29,"--",31,646,224,2.703
32,"+3","JAY Z & KANYE WEST Otis f/Otis Redding",631,"+94",631,"+94",7.261,"+0.943",4,"10",32,631,631,7.261
33,"+1","MEEK MILL/RICK ROSS Tupac Back",586,"-2",-185,"+26",3.323,"+0.060",75,"918",19,1185,380,6.473
34,"-1","LIL WAYNE John f/Rick Ross",579,"-13",-158,"-4",4.702,"-0.265",75,"161",14,1723,37,10.408
35,"+3","SEAN GARRETT In Da Box f/Rick Ross",533,"+23",-44,"+54",1.972,"+0.041",62,"--",32,720,176,3.294
36,"=","HAMILTON PARK Thing Called Us",531,"+12",154,"-6",2.156,"+0.055",15,"--",36,531,182,2.156
37,"+2","LEDISI Pieces Of Me",511,"+5",32,"+6",2.199,"+0.021",32,"--",36,511,213,2.199
38,"-1","GAME Pot Of Gold f/Chris Brown",510,"-4",172,"-59",1.693,"+0.016",9,"--",35,514,333,1.693
39,"+1","ACE HOOD Go & Get It",471,"-19",-69,"-17",1.533,"-0.053",39,"--",33,614,229,2.808
40,"+1","MONICA Anything f/Rick Ross & Lil Kim",462,"+4",177,"-26",3.592,"+0.040",10,"--",40,462,221,3.592
41,"+2","RAY J Bananas",436,"+25",88,"+15",1.328,"+0.073",21,"--",41,436,183,1.328
42,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",435,"+18",206,"-7",1.647,"+0.032",8,"--",41,435,244,1.647
43,"+2","DJ KHALED It Ain't Over f/Mary J. Blige",413,"+37",195,"+17",2.486,"-0.041",7,"--",43,413,195,2.527
44,"=","JILL SCOTT So In Love f/Anthony Hamilton",385,"-5",-55,"-4",2.363,"-0.001",52,"--",38,448,119,3.048
45,"+1","LONNY BEREAL Favor f/Kelly Rowland",379,"+7",50,"-5",1.07,"+0.034",29,"--",42,379,83,1.07
46,"+1","B. TAYLOR Fire In Your Eyes f/P Perrette",342,"+13",38,"+9",0.639,"+0.032",22,"--",44,342,75,0.639
47,"+2","ACE HOOD Body 2 Body f/Chris Brown",329,"+35",148,"+12",2.243,"+0.237",6,"--",47,329,182,2.243
48,"+2","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",287,"+7",122,"-7",1.52,"+0.100",2,"867",48,287,129,1.52
49,"--","KERI HILSON Lose Control (Let Me Down)",276,"--",224,"--",1.052,"--",1,"--",49,276,224,1.052
50,"--","BOBBY V Grab Somebody f/Twista",256,"--",-37,"--",0.953,"--",48,"--",38,483,216,2.291
