"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","USHER Climax",4011,"-30",156,"-56",30.522,"+0.035",69,"--",1,4041,874,30.522
2,"=","RIHANNA Birthday Cake",3731,"+52",156,"+19",29.428,"+0.293",63,"--",2,3731,740,29.428
3,"=","LOVERANCE Up! f/50 Cent",3602,"-10",170,"-51",25.497,"+0.238",97,"--",3,3612,550,25.497
4,"=","KIRKO BANGZ Drank In My Cup",3112,"+4",22,"+3",21.395,"+0.132",206,"--",4,3143,378,21.395
5,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2906,"+33",323,"-52",21.487,"+0.529",63,"--",5,2906,448,21.487
6,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2893,"+57",96,"+60",18.044,"+0.375",101,"--",5,2893,378,18.134
7,"=","CASH OUT Cashin Out",2747,"+57",245,"+75",16.982,"+0.292",89,"--",7,2747,572,16.982
8,"+1","FAT JOE Another Round f/Chris Brown",2643,"+34",165,"+13",22.416,"+0.325",118,"--",8,2643,398,22.416
9,"-1","DRAKE The Motto f/Lil Wayne",2634,"+6",-157,"+50",21.856,"-0.094",148,"--",1,4040,755,31.387
10,"=","CHRIS BROWN Strip f/Kevin McCall",2377,"-48",-358,"+10",17.386,"-0.543",145,"--",1,4014,434,27.968
11,"=","BEYONCE Love On Top",2089,"-65",-611,"+40",13.438,"-0.564",110,"--",1,3871,660,25.345
12,"=","WALE Sabotage f/Lloyd",1925,"-50",-119,"-89",11.39,"-0.163",83,"--",12,2075,316,11.98
13,"+1","J. COLE Nobody's Perfect",1825,"+18",173,"-4",10.711,"+0.058",83,"--",13,1825,297,10.711
14,"+3","TREY SONGZ Heart Attack",1755,"+60",275,"+48",12.474,"+0.400",30,"--",14,1755,550,12.474
15,"-2","TREY SONGZ Sex Ain't Better Than Love",1753,"-78",-455,"-47",11.507,"-0.566",109,"--",4,3173,469,20.625
16,"-1","FUTURE Same Damn Time",1743,"+10",225,"-20",12.209,"-0.173",40,"--",15,1743,389,12.382
17,"-1","ELLE VARNER Refill",1707,"+4",100,"-30",9.087,"+0.096",61,"--",16,1707,321,9.087
18,"=","FUTURE Magic f/T.I.",1558,"-33",-294,"-19",10.36,"-0.130",104,"--",9,2393,343,14.368
19,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1360,"-2",31,"-14",8.217,"-0.186",32,"--",18,1366,486,9.282
20,"+1","DJ KHALED Take It To The Head",1359,"+64",281,"+44",9.467,"+0.538",27,"--",20,1359,455,9.467
21,"+1","TYGA Faded f/Lil Wayne",1310,"+38",175,"+9",7.833,"+0.407",36,"--",21,1310,341,7.833
22,"-2","TYGA Rack City",1282,"-55",-257,"+1",9.223,"-0.307",140,"--",3,3541,726,20.955
23,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",1084,"+67",321,"+39",9.608,"+0.479",19,"--",23,1084,569,9.608
24,"-1","JAY Z & KANYE WEST No Church In The Wild",1064,"-20",-62,"-48",6.486,"-0.300",39,"--",22,1142,353,8.585
25,"=","WAKA FLOCKA FLAME I Don't Really Care",958,"+32",111,"+27",4.604,"+0.187",37,"--",25,958,346,4.604
26,"=","CHRIS BROWN Sweet Love",943,"+31",274,"-9",7.8,"+0.333",17,"--",26,943,336,7.8
27,"+1","DRAKE Crew Love f/The Weekend",910,"+26",246,"-19",9.363,"-0.013",47,"--",27,910,410,9.418
28,"-1","JENNIFER HUDSON Think Like A Man f/Ne-Yo",860,"-49",-301,"-60",4.544,"-0.220",83,"--",20,1168,237,6.144
29,"=","OMG GIRLZ Gucci This (Gucci That)",859,"+21",122,"+33",3.252,"-0.056",57,"--",29,859,175,3.311
30,"=","RICK ROSS Stay Schemin f/Drake",808,"+14",93,"+7",6.127,"-0.016",38,"--",30,808,279,6.143
31,"+3","NICKI MINAJ Beez In The Trap f/2 Chainz",736,"+37",240,"+19",6.872,"+0.284",19,"--",31,736,240,6.872
32,"-1","FRANK OCEAN Thinking About You",735,"+16",60,"+24",3.567,"+0.070",41,"--",31,735,174,3.567
33,"-1","THE-DREAM Roc",702,"-15",-55,"+4",3.216,"-0.122",89,"--",28,851,251,4.623
34,"+3","T.I. Love This Life",671,"+43",231,"+8",3.43,"+0.211",12,"--",34,671,231,3.43
35,"-2","MGK Wild Boy f/Waka Flocka Flame",667,"-40",-326,"-11",3.2,"-0.234",100,"--",22,1106,291,4.925
36,"-1","MARY J. BLIGE Why f/Rick Ross",661,"+11",137,"-26",3.648,"+0.088",12,"--",35,661,303,3.648
37,"-1","DRAKE Take Care f/Rihanna",639,"+4",13,"+11",7.389,"-0.058",103,"--",32,721,134,9.224
38,"+1","WALE Bag Of Money f/Rick Ross",631,"+10",77,"+6",3.394,"+0.031",19,"--",38,631,197,3.394
39,"-1","TYRESE Stay",600,"-26",-79,"-14",5.254,"-0.239",124,"--",24,1045,317,6.972
40,"+3","DRAKE HYFR (Hell Ya F**kin' Right)",594,"+28",391,"-15",3.655,"+0.120",5,"--",40,594,406,3.655
41,"=","2 CHAINZ Riot",591,"+6",28,"+2",3.238,"+0.077",26,"--",41,591,162,3.251
42,"=","MARCUS CANTY Won't Make A Fool Out Of Yo...",587,"+7",100,"+5",2.118,"-0.007",34,"--",41,587,240,2.125
43,"-3","JAY Z & KANYE WEST Gotta Have It",563,"-41",-212,"-39",3.467,"-0.219",145,"--",11,2245,497,13.57
44,"=","YOUNG JEEZY SupaFreak f/2 Chainz",541,"+0",-125,"+29",4.461,"-0.043",96,"--",30,774,174,5.699
45,"=","MONICA & BRANDY It All Belongs To Me",468,"-51",-314,"-20",2.18,"-0.149",72,"--",17,1610,595,8.101
46,"=","JUSTIN BIEBER Boyfriend",448,"+1",38,"-16",2.004,"+0.001",11,"--",46,461,208,2.125
47,"=","YO GOTTI I Got That Sack",436,"+2",31,"+2",1.578,"-0.011",26,"--",45,439,106,1.749
48,"=","DAY26 Made Love Lately",414,"-5",-46,"-13",1.645,"-0.071",32,"--",42,469,214,1.809
49,"=","DRIICKY GRAHAM Snapbacks & Tattoos",348,"+20",144,"+2",1.759,"+0.084",5,"--",49,348,144,1.759
50,"--","BEYONCE Dance For You",275,"--",57,"--",2.931,"--",1,"--",50,275,57,2.931
