"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",3760
"Drunk In Love f/Jay Z","BEYONCE",3390
"Partition","BEYONCE",3365
"Show Me f/Chris Brown","KID INK",3351
"Paranoid","TY DOLLA $IGN",3040
"The Worst","JHENE AIKO",3038
"Part II (On The Run) f/Beyonce","JAY Z",2761
"Loyal f/Lil' Wayne","CHRIS BROWN",2641
"My Hitta f/Jeezy,RichHomieQuan","YG",2556
"Na Na","TREY SONGZ",2480
"Stoner","YOUNG THUG",2465
"All Of Me","JOHN LEGEND",2410
"Can't Raise A Man","K. MICHELLE",2342
"Trophies","DRAKE",1896
"Move That Doh f/Pharrel","FUTURE",1868
"Sex You","BANDO JONEZ",1847
"Man Of The Year","SCHOOLBOY Q",1708
"Show Da World f/Kiara","BOOSIE & WEBBIE",1388
"The Language","DRAKE",1347
"Cut Her Off","K CAMP",1281
"Dark Horse f/Juicy J","KATY PERRY",1280
"Who Do You Love f/Drake","YG",1199
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",1169
"Yayo","SNOOTIE WILD",1114
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",837
"Next","SEVYN STREETER",782
"Party Girls f/Wiz & Jeremih","LUDACRIS",778
"Royals","LORDE",776
"Gimme Your Love","KESINGTON KROSS",697
"Forever","SEBASTIAN MIKAEL",660
"Drop It f/B.o.B.","TREVOR JACKSON",638
"Candy Rain f/Billy Bang","ANTHONY LEWIS",623
"You're Mine (Eternal)","MARIAH CAREY",613
"Thug Cry f/Lil Wayne","RICK ROSS",570
"Be Like","RICO LOVE",569
"Throwback f/Chris Brown","B.O.B",564
"Smoke, Drink, Break-Up","MILA J",536
"I Know f/Rich Homie Quan","YO GOTTI",527
"2 On f/Schoolboy Q","TINASHE",492
"Drop That #NaeNae","WE ARE TOONZ",472
"Legs Shakin'","R. KELLY",457
"Make It Home f/Jeezy","AUGUST ALSINA",453
"Money Baby f/Kwony Cash","K CAMP",426
"Walk Thru f/Problem","RICH HOMIE QUAN",383
"Henny","MACK WILDS",381
"She Twerkin","CA$H OUT",374
"Talk Dirty f/2 Chainz","JASON DERULO",363
"Talkin Bout f/Chris Brown, Wiz","JUICY J",345
"O.G. Bobby Johnson","QUE",325
"Right Now f/Pheo","CASHIUS GREEN",313
